# ticks_per_quarter,256
# meta,0,0,time_signature,4/4
# meta,0,0,tempo,600000
# meta,1,768,meta_05,O 
# meta,1,1024,meta_05,beau
# meta,1,1408,meta_05,ti
# meta,1,1536,meta_05,ful 
# meta,1,1792,meta_05,for 
# meta,1,2048,meta_05,spa
# meta,1,2432,meta_05,cious 
# meta,1,2560,meta_05,skies, 
# meta,1,2816,meta_05,For 
# meta,1,3072,meta_05,am
# meta,1,3328,meta_05,ber 
# meta,1,3584,meta_05,waves 
# meta,1,3840,meta_05,of 
# meta,1,4096,meta_05,grain, 
# meta,1,4864,meta_05,For 
# meta,1,5120,meta_05,pur
# meta,1,5504,meta_05,ple 
# meta,1,5632,meta_05,moun
# meta,1,5888,meta_05,tain 
# meta,1,6144,meta_05,maj
# meta,1,6528,meta_05,es
# meta,1,6656,meta_05,ties 
# meta,1,6912,meta_05,A
# meta,1,7168,meta_05,bove 
# meta,1,7424,meta_05,the 
# meta,1,7680,meta_05,fruit
# meta,1,7936,meta_05,ed 
# meta,1,8192,meta_05,plain. 
# meta,1,8960,meta_05,A
# meta,1,9216,meta_05,mer
# meta,1,9600,meta_05,i
# meta,1,9728,meta_05,ca! 
# meta,1,9984,meta_05,A
# meta,1,10240,meta_05,mer
# meta,1,10624,meta_05,i
# meta,1,10752,meta_05,ca! 
# meta,1,11008,meta_05,God 
# meta,1,11264,meta_05,shed 
# meta,1,11520,meta_05,His 
# meta,1,11776,meta_05,grace 
# meta,1,12032,meta_05,on 
# meta,1,12288,meta_05,thee, 
# meta,1,13056,meta_05,And 
# meta,1,13312,meta_05,crown 
# meta,1,13696,meta_05,thy 
# meta,1,13824,meta_05,good 
# meta,1,14080,meta_05,with 
# meta,1,14336,meta_05,bro
# meta,1,14720,meta_05,ther
# meta,1,14848,meta_05,hood 
# meta,1,15104,meta_05,From 
# meta,1,15360,meta_05,sea 
# meta,1,15616,meta_05,to 
# meta,1,15872,meta_05,shin
# meta,1,16128,meta_05,ing 
# meta,1,16384,meta_05,sea. 
track,channel,pitch,note,start_tick,end_tick,duration_ticks,velocity,release_velocity
1,0,49,C#3,768,1024,256,63,0
1,0,61,C#4,768,1024,256,63,0
1,0,65,F4,768,1024,256,71,0
1,0,68,G#4,768,1024,256,71,0
1,0,49,C#3,1024,1408,384,74,0
1,0,61,C#4,1024,1408,384,74,0
1,0,65,F4,1024,1408,384,76,0
1,0,68,G#4,1024,1408,384,76,0
1,0,49,C#3,1408,1536,128,70,0
1,0,56,G#3,1408,1536,128,70,0
1,0,61,C#4,1408,1536,128,69,0
1,0,65,F4,1408,1536,128,69,0
1,0,49,C#3,1536,1792,256,74,0
1,0,56,G#3,1536,1792,256,74,0
1,0,61,C#4,1536,1792,256,76,0
1,0,65,F4,1536,1792,256,76,0
1,0,44,G#2,1792,2048,256,86,0
1,0,61,C#4,1792,2048,256,86,0
1,0,65,F4,1792,2048,256,82,0
1,0,68,G#4,1792,2048,256,82,0
1,0,51,D#3,2048,2432,384,74,0
1,0,60,C4,2048,2432,384,74,0
1,0,63,D#4,2048,2432,384,77,0
1,0,68,G#4,2048,2432,384,77,0
1,0,51,D#3,2432,2560,128,70,0
1,0,56,G#3,2432,2560,128,70,0
1,0,60,C4,2432,2560,128,69,0
1,0,63,D#4,2432,2560,128,69,0
1,0,51,D#3,2560,2816,256,75,0
1,0,56,G#3,2560,2816,256,75,0
1,0,60,C4,2560,2816,256,75,0
1,0,63,D#4,2560,2816,256,75,0
1,0,44,G#2,2816,3072,256,75,0
1,0,56,G#3,2816,3072,256,75,0
1,0,60,C4,2816,3072,256,83,0
1,0,65,F4,2816,3072,256,83,0
1,0,51,D#3,3072,3328,256,86,0
1,0,60,C4,3072,3328,256,86,0
1,0,63,D#4,3072,3328,256,78,0
1,0,66,F#4,3072,3328,256,78,0
1,0,51,D#3,3328,3584,256,78,0
1,0,60,C4,3328,3584,256,78,0
1,0,63,D#4,3328,3584,256,80,0
1,0,68,G#4,3328,3584,256,80,0
1,0,44,G#2,3584,3840,256,81,0
1,0,63,D#4,3584,3840,256,81,0
1,0,66,F#4,3584,3840,256,76,0
1,0,70,A#4,3584,3840,256,76,0
1,0,44,G#2,3840,4096,256,76,0
1,0,63,D#4,3840,4096,256,76,0
1,0,66,F#4,3840,4096,256,79,0
1,0,72,C5,3840,4096,256,79,0
1,0,49,C#3,4096,4352,256,70,0
1,0,61,C#4,4096,4352,256,70,0
1,0,65,F4,4096,4608,512,65,0
1,0,68,G#4,4096,4822,726,65,0
1,0,50,D3,4352,4608,256,73,0
1,0,59,B3,4352,4608,256,73,0
1,0,51,D#3,4608,4822,214,78,0
1,0,60,C4,4608,4822,214,78,0
1,0,66,F#4,4608,4822,214,70,0
1,0,44,G#2,4864,5120,256,77,0
1,0,60,C4,4864,5120,256,77,0
1,0,63,D#4,4864,5120,256,76,0
1,0,68,G#4,4864,5120,256,76,0
1,0,49,C#3,5120,5504,384,78,0
1,0,61,C#4,5120,5504,384,78,0
1,0,65,F4,5120,5504,384,74,0
1,0,68,G#4,5120,5504,384,74,0
1,0,49,C#3,5504,5632,128,75,0
1,0,56,G#3,5504,5632,128,75,0
1,0,61,C#4,5504,5632,128,67,0
1,0,65,F4,5504,5632,128,67,0
1,0,49,C#3,5632,5888,256,71,0
1,0,56,G#3,5632,5888,256,71,0
1,0,61,C#4,5632,5888,256,78,0
1,0,65,F4,5632,5888,256,78,0
1,0,44,G#2,5888,6144,256,83,0
1,0,61,C#4,5888,6144,256,83,0
1,0,65,F4,5888,6144,256,83,0
1,0,68,G#4,5888,6144,256,83,0
1,0,51,D#3,6144,6528,384,74,0
1,0,60,C4,6144,6528,384,74,0
1,0,63,D#4,6144,6528,384,75,0
1,0,68,G#4,6144,6528,384,75,0
1,0,51,D#3,6528,6656,128,73,0
1,0,60,C4,6528,6656,128,73,0
1,0,63,D#4,6528,6656,128,64,0
1,0,63,D#4,6528,6656,128,64,0
1,0,51,D#3,6656,6912,256,75,0
1,0,60,C4,6656,6912,256,75,0
1,0,63,D#4,6656,6912,256,70,0
1,0,63,D#4,6656,6912,256,70,0
1,0,51,D#3,6912,7168,256,78,0
1,0,60,C4,6912,7168,256,78,0
1,0,68,G#4,6912,7168,256,97,0
1,0,75,D#5,6912,7168,256,97,0
1,0,51,D#3,7168,7424,256,78,0
1,0,60,C4,7168,7424,256,78,0
1,0,68,G#4,7168,7424,256,77,0
1,0,74,D5,7168,7424,256,77,0
1,0,51,D#3,7424,7680,256,80,0
1,0,60,C4,7424,7680,256,80,0
1,0,68,G#4,7424,7680,256,81,0
1,0,75,D#5,7424,7680,256,81,0
1,0,51,D#3,7680,7936,256,82,0
1,0,61,C#4,7680,7936,256,82,0
1,0,67,G4,7680,7936,256,78,0
1,0,77,F5,7680,7936,256,78,0
1,0,51,D#3,7936,8192,256,84,0
1,0,61,C#4,7936,8192,256,84,0
1,0,67,G4,7936,8192,256,63,0
1,0,70,A#4,7936,8192,256,63,0
1,0,56,G#3,8192,8448,256,74,0
1,0,60,C4,8192,8448,256,74,0
1,0,68,G#4,8192,8448,256,84,0
1,0,75,D#5,8192,8960,768,84,0
1,0,58,A#3,8448,8704,256,82,0
1,0,61,C#4,8448,8704,256,82,0
1,0,67,G4,8448,8704,256,75,0
1,0,60,C4,8704,8918,214,76,0
1,0,63,D#4,8704,8918,214,76,0
1,0,66,F#4,8704,8960,256,73,0
1,0,56,G#3,8960,9216,256,79,0
1,0,56,G#3,8960,9216,256,79,0
1,0,68,G#4,8960,9216,256,66,0
1,0,68,G#4,8960,9216,256,66,0
1,0,56,G#3,9216,9600,384,89,0
1,0,61,C#4,9216,9600,384,89,0
1,0,68,G#4,9216,9600,384,88,0
1,0,77,F5,9216,9600,384,88,0
1,0,53,F3,9600,9728,128,75,0
1,0,61,C#4,9600,9728,128,75,0
1,0,68,G#4,9600,9728,128,81,0
1,0,77,F5,9600,9728,128,81,0
1,0,53,F3,9728,9984,256,79,0
1,0,61,C#4,9728,9984,256,79,0
1,0,68,G#4,9728,9984,256,71,0
1,0,75,D#5,9728,9984,256,71,0
1,0,56,G#3,9984,10240,256,73,0
1,0,61,C#4,9984,10240,256,73,0
1,0,65,F4,9984,10240,256,73,0
1,0,73,C#5,9984,10240,256,73,0
1,0,56,G#3,10240,10624,384,77,0
1,0,63,D#4,10240,10624,384,77,0
1,0,66,F#4,10240,10624,384,76,0
1,0,73,C#5,10240,10624,384,76,0
1,0,51,D#3,10624,10752,128,79,0
1,0,63,D#4,10624,10752,128,79,0
1,0,68,G#4,10624,10752,128,75,0
1,0,72,C5,10624,10752,128,75,0
1,0,51,D#3,10752,11008,256,80,0
1,0,63,D#4,10752,11008,256,80,0
1,0,68,G#4,10752,11008,256,72,0
1,0,72,C5,10752,11008,256,72,0
1,0,53,F3,11008,11264,256,73,0
1,0,61,C#4,11008,11264,256,73,0
1,0,68,G#4,11008,11264,256,80,0
1,0,73,C#5,11008,11264,256,80,0
1,0,54,F#3,11264,11520,256,72,0
1,0,60,C4,11264,11520,256,72,0
1,0,68,G#4,11264,11520,256,81,0
1,0,75,D#5,11264,11520,256,81,0
1,0,56,G#3,11520,11776,256,75,0
1,0,60,C4,11520,11776,256,75,0
1,0,68,G#4,11520,11776,256,69,0
1,0,72,C5,11520,11776,256,69,0
1,0,58,A#3,11776,12032,256,76,0
1,0,61,C#4,11776,12032,256,76,0
1,0,66,F#4,11776,12032,256,67,0
1,0,70,A#4,11776,12032,256,67,0
1,0,60,C4,12032,12288,256,76,0
1,0,63,D#4,12032,12288,256,76,0
1,0,66,F#4,12032,12288,256,71,0
1,0,68,G#4,12032,12288,256,71,0
1,0,61,C#4,12288,12544,256,74,0
1,0,61,C#4,12288,12544,256,74,0
1,0,65,F4,12288,12800,512,87,0
1,0,73,C#5,12288,13014,726,87,0
1,0,49,C#3,12544,13014,470,70,0
1,0,56,G#3,12544,12758,214,70,0
1,0,58,A#3,12800,13014,214,78,0
1,0,66,F#4,12800,13014,214,76,0
1,0,49,C#3,13056,13312,256,76,0
1,0,59,B3,13056,13312,256,76,0
1,0,68,G#4,13056,13312,256,77,0
1,0,73,C#5,13056,13312,256,77,0
1,0,54,F#3,13312,13696,384,74,0
1,0,58,A#3,13312,13696,384,74,0
1,0,66,F#4,13312,13696,384,76,0
1,0,73,C#5,13312,13696,384,76,0
1,0,54,F#3,13696,13824,128,72,0
1,0,58,A#3,13696,13824,128,72,0
1,0,66,F#4,13696,13824,128,67,0
1,0,70,A#4,13696,13824,128,67,0
1,0,54,F#3,13824,14080,256,78,0
1,0,58,A#3,13824,14080,256,78,0
1,0,66,F#4,13824,14080,256,72,0
1,0,70,A#4,13824,14080,256,72,0
1,0,51,D#3,14080,14336,256,73,0
1,0,58,A#3,14080,14336,256,73,0
1,0,66,F#4,14080,14336,256,82,0
1,0,73,C#5,14080,14336,256,82,0
1,0,56,G#3,14336,14720,384,76,0
1,0,56,G#3,14336,14720,384,76,0
1,0,65,F4,14336,14720,384,77,0
1,0,73,C#5,14336,14720,384,77,0
1,0,56,G#3,14720,14848,128,88,0
1,0,61,C#4,14720,14848,128,88,0
1,0,65,F4,14720,14848,128,68,0
1,0,68,G#4,14720,14848,128,68,0
1,0,56,G#3,14848,15104,256,79,0
1,0,61,C#4,14848,15104,256,79,0
1,0,65,F4,14848,15104,256,77,0
1,0,68,G#4,14848,15104,256,77,0
1,0,56,G#3,15104,15360,256,66,0
1,0,56,G#3,15104,15360,256,66,0
1,0,68,G#4,15104,15360,256,80,0
1,0,68,G#4,15104,15360,256,80,0
1,0,58,A#3,15360,15616,256,81,0
1,0,58,A#3,15360,15616,256,81,0
1,0,70,A#4,15360,15616,256,72,0
1,0,70,A#4,15360,15616,256,72,0
1,0,61,C#4,15616,15872,256,78,0
1,0,61,C#4,15616,15872,256,78,0
1,0,73,C#5,15616,15872,256,79,0
1,0,73,C#5,15616,15872,256,79,0
1,0,56,G#3,15872,16128,256,77,0
1,0,56,G#3,15872,16128,256,77,0
1,0,68,G#4,15872,16128,256,71,0
1,0,68,G#4,15872,16128,256,71,0
1,0,44,G#2,16128,16384,256,84,0
1,0,60,C4,16128,16384,256,84,0
1,0,66,F#4,16128,16384,256,90,0
1,0,75,D#5,16128,16384,256,90,0
1,0,49,C#3,16384,17152,768,79,0
1,0,61,C#4,16384,17152,768,79,0
1,0,65,F4,16384,17152,768,70,0
1,0,73,C#5,16384,17152,768,70,0
