# ticks_per_quarter,384
# meta,0,0,meta_03,control track
# meta,0,0,meta_01,creator: 
# meta,0,0,meta_01,GNU LilyPond 2.16.1           
# meta,0,0,time_signature,2/4
# meta,0,0,tempo,500000
# meta,1,0,meta_03,up:One
# meta,1,0,meta_04,harpsichord
# meta,2,0,meta_03,down:
# meta,2,0,meta_04,harpsichord
track,channel,pitch,note,start_tick,end_tick,duration_ticks,velocity,release_velocity
1,0,62,D4,0,192,192,90,0
1,0,67,G4,192,480,288,90,0
2,1,55,G3,192,576,384,90,0
2,1,59,B3,192,576,384,90,0
1,0,69,A4,480,576,96,90,0
1,0,71,B4,576,864,288,90,0
1,0,72,C5,864,960,96,90,0
1,0,74,D5,960,1152,192,90,0
1,0,74,D5,1152,1344,192,90,0
2,1,67,G4,1152,1344,192,90,0
2,1,71,B4,1152,1344,192,90,0
1,0,74,D5,1344,1536,192,90,0
2,1,66,F#4,1344,1536,192,90,0
2,1,69,A4,1344,1536,192,90,0
1,0,74,D5,1536,1728,192,90,0
2,1,69,A4,1536,1728,192,90,0
2,1,72,C5,1536,1728,192,90,0
1,0,74,D5,1728,1920,192,90,0
2,1,67,G4,1728,2112,384,90,0
2,1,71,B4,1728,2112,384,90,0
1,0,76,E5,1920,2016,96,90,0
1,0,78,F#5,2016,2112,96,90,0
1,0,81,A5,2112,2208,96,90,0
1,0,79,G5,2208,2304,96,90,0
1,0,78,F#5,2304,2400,96,90,0
1,0,76,E5,2400,2496,96,90,0
1,0,74,D5,2496,2688,192,90,0
1,0,74,D5,2688,2880,192,90,0
2,1,67,G4,2688,2880,192,90,0
2,1,71,B4,2688,2880,192,90,0
1,0,74,D5,2880,3072,192,90,0
2,1,66,F#4,2880,3072,192,90,0
2,1,69,A4,2880,3072,192,90,0
1,0,74,D5,3072,3264,192,90,0
2,1,69,A4,3072,3264,192,90,0
2,1,72,C5,3072,3264,192,90,0
1,0,74,D5,3264,3456,192,90,0
2,1,67,G4,3264,3648,384,90,0
2,1,71,B4,3264,3648,384,90,0
1,0,76,E5,3456,3552,96,90,0
1,0,78,F#5,3552,3648,96,90,0
1,0,81,A5,3648,3744,96,90,0
1,0,79,G5,3744,3840,96,90,0
1,0,78,F#5,3840,3936,96,90,0
2,1,67,G4,3840,4032,192,90,0
2,1,72,C5,3840,4032,192,90,0
1,0,76,E5,3936,4032,96,90,0
1,0,74,D5,4032,4224,192,90,0
2,1,67,G4,4032,4416,384,90,0
2,1,71,B4,4032,4416,384,90,0
1,0,79,G5,4224,4320,96,90,0
1,0,83,B5,4320,4416,96,90,0
1,0,81,A5,4416,4512,96,90,0
1,0,79,G5,4512,4608,96,90,0
1,0,78,F#5,4608,4704,96,90,0
1,0,76,E5,4704,4800,96,90,0
1,0,74,D5,4800,5184,384,90,0
2,1,71,B4,4992,5184,192,90,0
1,0,72,C5,5184,5568,384,90,0
2,1,69,A4,5184,5376,192,90,0
2,1,62,D4,5376,5568,192,90,0
1,0,74,D5,5568,5952,384,90,0
2,1,67,G4,5568,5760,192,90,0
2,1,62,D4,5760,5952,192,90,0
2,1,55,G3,5952,6144,192,90,0
1,0,67,G4,6144,6336,192,90,0
2,1,43,G2,6144,6336,192,90,0
2,1,55,G3,6144,6336,192,90,0
1,0,66,F#4,6336,6528,192,90,0
2,1,42,F#2,6336,6528,192,90,0
2,1,54,F#3,6336,6528,192,90,0
1,0,64,E4,6528,6720,192,90,0
2,1,40,E2,6528,6720,192,90,0
2,1,52,E3,6528,6720,192,90,0
1,0,62,D4,6720,6912,192,90,0
2,1,38,D2,6720,6912,192,90,0
2,1,50,D3,6720,6912,192,90,0
1,0,60,C4,6912,7104,192,90,0
2,1,36,C2,6912,7104,192,90,0
2,1,48,C3,6912,7104,192,90,0
1,0,59,B3,7104,7488,384,90,0
2,1,35,B1,7104,7488,384,90,0
2,1,47,B2,7104,7488,384,90,0
1,0,64,E4,7680,7744,64,90,0
2,1,52,E3,7680,7744,64,90,0
1,0,66,F#4,7744,7808,64,90,0
2,1,54,F#3,7744,7808,64,90,0
1,0,64,E4,7808,7872,64,90,0
2,1,52,E3,7808,7872,64,90,0
1,0,62,D4,7872,8064,192,90,0
2,1,50,D3,7872,8064,192,90,0
1,0,60,C4,8064,8128,64,90,0
2,1,48,C3,8064,8128,64,90,0
1,0,62,D4,8128,8192,64,90,0
2,1,50,D3,8128,8192,64,90,0
1,0,60,C4,8192,8256,64,90,0
2,1,48,C3,8192,8256,64,90,0
1,0,59,B3,8256,8448,192,90,0
2,1,47,B2,8256,8448,192,90,0
1,0,57,A3,8448,8512,64,90,0
2,1,45,A2,8448,8512,64,90,0
1,0,59,B3,8512,8576,64,90,0
2,1,47,B2,8512,8576,64,90,0
1,0,57,A3,8576,8640,64,90,0
2,1,45,A2,8576,8640,64,90,0
1,0,55,G3,8640,9024,384,90,0
2,1,43,G2,8640,9024,384,90,0
1,0,62,D4,9216,9408,192,90,0
1,0,67,G4,9408,9504,96,90,0
2,1,55,G3,9408,9792,384,90,0
2,1,59,B3,9408,9792,384,90,0
1,0,66,F#4,9504,9600,96,90,0
1,0,69,A4,9600,9696,96,90,0
1,0,67,G4,9696,9792,96,90,0
1,0,71,B4,9792,9888,96,90,0
1,0,69,A4,9888,9984,96,90,0
1,0,72,C5,9984,10080,96,90,0
1,0,71,B4,10080,10176,96,90,0
1,0,74,D5,10176,10368,192,90,0
1,0,74,D5,10368,10560,192,90,0
2,1,67,G4,10368,10560,192,90,0
2,1,71,B4,10368,10560,192,90,0
1,0,74,D5,10560,10752,192,90,0
2,1,66,F#4,10560,10752,192,90,0
2,1,69,A4,10560,10752,192,90,0
1,0,74,D5,10752,10944,192,90,0
2,1,69,A4,10752,10944,192,90,0
2,1,72,C5,10752,10944,192,90,0
1,0,74,D5,10944,11136,192,90,0
2,1,67,G4,10944,11328,384,90,0
2,1,71,B4,10944,11328,384,90,0
1,0,76,E5,11136,11232,96,90,0
1,0,78,F#5,11232,11328,96,90,0
1,0,81,A5,11328,11424,96,90,0
1,0,79,G5,11424,11520,96,90,0
1,0,78,F#5,11520,11616,96,90,0
1,0,76,E5,11616,11712,96,90,0
1,0,74,D5,11712,11904,192,90,0
1,0,74,D5,11904,12096,192,90,0
2,1,67,G4,11904,12096,192,90,0
2,1,71,B4,11904,12096,192,90,0
1,0,74,D5,12096,12288,192,90,0
2,1,66,F#4,12096,12288,192,90,0
2,1,69,A4,12096,12288,192,90,0
1,0,74,D5,12288,12480,192,90,0
2,1,69,A4,12288,12480,192,90,0
2,1,72,C5,12288,12480,192,90,0
1,0,74,D5,12480,12672,192,90,0
2,1,67,G4,12480,13440,960,90,0
2,1,71,B4,12480,13440,960,90,0
1,0,79,G5,12672,12864,192,90,0
1,0,77,F5,12864,13056,192,90,0
1,0,74,D5,13056,13248,192,90,0
1,0,75,D#5,13248,13632,384,90,0
2,1,67,G4,13440,13632,192,90,0
2,1,72,C5,13440,13632,192,90,0
1,0,76,E5,13632,14208,576,90,0
2,1,67,G4,13632,13824,192,90,0
2,1,72,C5,13632,13824,192,90,0
2,1,67,G4,13824,14016,192,90,0
2,1,72,C5,13824,14016,192,90,0
2,1,67,G4,14016,14400,384,90,0
2,1,72,C5,14016,14400,384,90,0
1,0,79,G5,14208,14400,192,90,0
1,0,76,E5,14400,14592,192,90,0
1,0,72,C5,14592,14784,192,90,0
1,0,73,C#5,14784,15168,384,90,0
2,1,67,G4,14976,15168,192,90,0
2,1,71,B4,14976,15168,192,90,0
1,0,74,D5,15168,15744,576,90,0
2,1,67,G4,15168,15360,192,90,0
2,1,71,B4,15168,15360,192,90,0
2,1,67,G4,15360,15552,192,90,0
2,1,71,B4,15360,15552,192,90,0
2,1,67,G4,15552,15936,384,90,0
2,1,71,B4,15552,15936,384,90,0
1,0,83,B5,15744,15936,192,90,0
1,0,81,A5,15936,15984,48,90,0
1,0,79,G5,15984,16128,144,90,0
1,0,78,F#5,16128,16176,48,90,0
1,0,76,E5,16176,16320,144,90,0
1,0,74,D5,16320,16704,384,90,0
2,1,69,A4,16512,16704,192,90,0
1,0,72,C5,16704,16896,192,90,0
2,1,66,F#4,16704,16896,192,90,0
1,0,71,B4,16896,17088,192,90,0
2,1,67,G4,16896,17088,192,90,0
1,0,71,B4,17088,17184,96,90,0
2,1,60,C4,17088,17664,576,90,0
1,0,72,C5,17184,17280,96,90,0
1,0,75,D#5,17280,17376,96,90,0
1,0,76,E5,17376,17472,96,90,0
1,0,74,D5,17472,17568,96,90,0
1,0,72,C5,17568,17664,96,90,0
1,0,71,B4,17664,17760,96,90,0
2,1,61,C#4,17664,17856,192,90,0
1,0,69,A4,17760,17856,96,90,0
1,0,67,G4,17856,18240,384,90,0
2,1,62,D4,17856,18048,192,90,0
2,1,57,A3,18048,18240,192,90,0
1,0,66,F#4,18240,18432,192,90,0
2,1,50,D3,18240,18432,192,90,0
1,0,69,A4,18432,18624,192,90,0
1,0,74,D5,18624,19008,384,90,0
2,1,50,D3,18624,18720,96,90,0
2,1,57,A3,18720,18816,96,90,0
2,1,54,F#3,18816,18912,96,90,0
2,1,57,A3,18912,19008,96,90,0
1,0,79,G5,19008,19104,96,90,0
2,1,50,D3,19008,19104,96,90,0
1,0,78,F#5,19104,19200,96,90,0
2,1,57,A3,19104,19200,96,90,0
1,0,76,E5,19200,19296,96,90,0
2,1,54,F#3,19200,19296,96,90,0
1,0,74,D5,19296,19392,96,90,0
2,1,57,A3,19296,19392,96,90,0
1,0,74,D5,19392,19584,192,90,0
2,1,52,E3,19392,19488,96,90,0
2,1,57,A3,19488,19584,96,90,0
1,0,73,C#5,19584,19776,192,90,0
2,1,55,G3,19584,19680,96,90,0
2,1,57,A3,19680,19776,96,90,0
2,1,52,E3,19776,19872,96,90,0
2,1,57,A3,19872,19968,96,90,0
1,0,69,A4,19968,20160,192,90,0
2,1,55,G3,19968,20064,96,90,0
2,1,57,A3,20064,20160,96,90,0
1,0,76,E5,20160,20544,384,90,0
2,1,49,C#3,20160,20256,96,90,0
2,1,57,A3,20256,20352,96,90,0
2,1,52,E3,20352,20448,96,90,0
2,1,57,A3,20448,20544,96,90,0
1,0,81,A5,20544,20640,96,90,0
2,1,49,C#3,20544,20640,96,90,0
1,0,79,G5,20640,20736,96,90,0
2,1,57,A3,20640,20736,96,90,0
1,0,78,F#5,20736,20832,96,90,0
2,1,52,E3,20736,20832,96,90,0
1,0,76,E5,20832,20928,96,90,0
2,1,57,A3,20832,20928,96,90,0
1,0,76,E5,20928,21120,192,90,0
2,1,50,D3,20928,21024,96,90,0
2,1,57,A3,21024,21120,96,90,0
1,0,78,F#5,21120,21312,192,90,0
2,1,54,F#3,21120,21216,96,90,0
2,1,57,A3,21216,21312,96,90,0
2,1,50,D3,21312,21408,96,90,0
2,1,57,A3,21408,21504,96,90,0
1,0,69,A4,21504,21696,192,90,0
2,1,54,F#3,21504,21600,96,90,0
2,1,57,A3,21600,21696,96,90,0
1,0,69,A4,21696,21792,96,90,0
2,1,54,F#3,21696,22080,384,90,0
1,0,81,A5,21792,21888,96,90,0
1,0,79,G5,21888,21984,96,90,0
1,0,78,F#5,21984,22080,96,90,0
1,0,76,E5,22080,22176,96,90,0
1,0,74,D5,22176,22272,96,90,0
1,0,73,C#5,22272,22368,96,90,0
1,0,74,D5,22368,22464,96,90,0
1,0,71,B4,22464,22656,192,90,0
2,1,55,G3,22464,22560,96,90,0
2,1,67,G4,22560,22656,96,90,0
1,0,75,D#5,22656,22848,192,90,0
2,1,54,F#3,22656,22752,96,90,0
2,1,66,F#4,22752,22848,96,90,0
1,0,76,E5,22848,23040,192,90,0
2,1,52,E3,22848,22944,96,90,0
2,1,64,E4,22944,23040,96,90,0
1,0,78,F#5,23040,23232,192,90,0
2,1,51,D#3,23040,23136,96,90,0
2,1,63,D#4,23136,23232,96,90,0
2,1,52,E3,23232,23616,384,90,0
1,0,79,G5,23328,23424,96,90,0
1,0,78,F#5,23424,23520,96,90,0
1,0,76,E5,23520,23616,96,90,0
1,0,74,D5,23616,23712,96,90,0
1,0,73,C#5,23712,23808,96,90,0
1,0,71,B4,23808,23904,96,90,0
1,0,73,C#5,23904,24000,96,90,0
1,0,69,A4,24000,24192,192,90,0
2,1,54,F#3,24000,24096,96,90,0
2,1,66,F#4,24096,24192,96,90,0
1,0,73,C#5,24192,24384,192,90,0
2,1,52,E3,24192,24288,96,90,0
2,1,64,E4,24288,24384,96,90,0
1,0,74,D5,24384,24576,192,90,0
2,1,50,D3,24384,24480,96,90,0
2,1,62,D4,24480,24576,96,90,0
1,0,76,E5,24576,24768,192,90,0
2,1,49,C#3,24576,24672,96,90,0
2,1,61,C#4,24672,24768,96,90,0
2,1,50,D3,24768,25152,384,90,0
1,0,78,F#5,24864,24960,96,90,0
1,0,76,E5,24960,25056,96,90,0
1,0,74,D5,25056,25152,96,90,0
1,0,73,C#5,25152,25248,96,90,0
1,0,71,B4,25248,25344,96,90,0
1,0,69,A4,25344,25440,96,90,0
1,0,71,B4,25440,25536,96,90,0
1,0,67,G4,25536,25728,192,90,0
2,1,52,E3,25536,25632,96,90,0
2,1,64,E4,25632,25728,96,90,0
1,0,71,B4,25728,25920,192,90,0
2,1,50,D3,25728,25824,96,90,0
2,1,62,D4,25824,25920,96,90,0
1,0,73,C#5,25920,26112,192,90,0
2,1,49,C#3,25920,26016,96,90,0
2,1,61,C#4,26016,26112,96,90,0
1,0,74,D5,26112,26304,192,90,0
2,1,47,B2,26112,26208,96,90,0
2,1,59,B3,26208,26304,96,90,0
2,1,45,A2,26304,26688,384,90,0
1,0,76,E5,26400,26496,96,90,0
1,0,74,D5,26496,26592,96,90,0
1,0,73,C#5,26592,26688,96,90,0
1,0,71,B4,26688,26784,96,90,0
1,0,69,A4,26784,26880,96,90,0
1,0,71,B4,26880,26976,96,90,0
2,1,49,C#3,26880,27072,192,90,0
1,0,67,G4,26976,27072,96,90,0
1,0,66,F#4,27072,27264,192,90,0
2,1,50,D3,27072,27168,96,90,0
2,1,57,A3,27168,27264,96,90,0
1,0,74,D5,27264,27456,192,90,0
2,1,54,F#3,27264,27360,96,90,0
2,1,57,A3,27360,27456,96,90,0
1,0,73,C#5,27456,27648,192,90,0
2,1,52,E3,27456,27552,96,90,0
2,1,57,A3,27552,27648,96,90,0
1,0,81,A5,27648,27840,192,90,0
2,1,55,G3,27648,27744,96,90,0
2,1,57,A3,27744,27840,96,90,0
1,0,78,F#5,27840,28032,192,90,0
2,1,50,D3,27840,27936,96,90,0
2,1,57,A3,27936,28032,96,90,0
1,0,74,D5,28032,28224,192,90,0
2,1,54,F#3,28032,28128,96,90,0
2,1,57,A3,28128,28224,96,90,0
1,0,73,C#5,28224,28416,192,90,0
2,1,52,E3,28224,28320,96,90,0
2,1,57,A3,28320,28416,96,90,0
1,0,67,G4,28416,28608,192,90,0
2,1,55,G3,28416,28512,96,90,0
2,1,57,A3,28512,28608,96,90,0
1,0,66,F#4,28608,28800,192,90,0
2,1,50,D3,28608,28704,96,90,0
2,1,57,A3,28704,28800,96,90,0
1,0,74,D5,28800,28992,192,90,0
2,1,54,F#3,28800,28896,96,90,0
2,1,57,A3,28896,28992,96,90,0
1,0,73,C#5,28992,29184,192,90,0
2,1,52,E3,28992,29088,96,90,0
2,1,57,A3,29088,29184,96,90,0
1,0,81,A5,29184,29376,192,90,0
2,1,55,G3,29184,29280,96,90,0
2,1,57,A3,29280,29376,96,90,0
1,0,78,F#5,29376,29568,192,90,0
2,1,50,D3,29376,29472,96,90,0
2,1,57,A3,29472,29568,96,90,0
1,0,74,D5,29568,29760,192,90,0
2,1,54,F#3,29568,29664,96,90,0
2,1,57,A3,29664,29760,96,90,0
1,0,73,C#5,29760,29952,192,90,0
2,1,52,E3,29760,29856,96,90,0
2,1,57,A3,29856,29952,96,90,0
1,0,67,G4,29952,30144,192,90,0
2,1,55,G3,29952,30048,96,90,0
2,1,57,A3,30048,30144,96,90,0
1,0,66,F#4,30144,30336,192,90,0
2,1,50,D3,30144,30240,96,90,0
2,1,57,A3,30240,30336,96,90,0
1,0,74,D5,30336,30528,192,90,0
2,1,54,F#3,30336,30432,96,90,0
2,1,57,A3,30432,30528,96,90,0
1,0,72,C5,30528,30720,192,90,0
2,1,54,F#3,30528,30624,96,90,0
2,1,62,D4,30624,30720,96,90,0
1,0,69,A4,30720,30912,192,90,0
2,1,57,A3,30720,30816,96,90,0
2,1,62,D4,30816,30912,96,90,0
1,0,70,A#4,30912,31296,384,90,0
2,1,55,G3,30912,31008,96,90,0
2,1,62,D4,31008,31104,96,90,0
2,1,59,B3,31104,31200,96,90,0
2,1,62,D4,31200,31296,96,90,0
1,0,71,B4,31296,31488,192,90,0
2,1,55,G3,31296,31488,192,90,0
1,0,83,B5,31488,31584,96,90,0
1,0,79,G5,31584,31680,96,90,0
1,0,81,A5,31680,31776,96,90,0
1,0,78,F#5,31776,31872,96,90,0
1,0,79,G5,31872,31968,96,90,0
1,0,76,E5,31968,32064,96,90,0
1,0,78,F#5,32064,32160,96,90,0
1,0,74,D5,32160,32256,96,90,0
1,0,76,E5,32256,32352,96,90,0
2,1,57,A3,32256,32448,192,90,0
1,0,73,C#5,32352,32448,96,90,0
1,0,74,D5,32448,32640,192,90,0
2,1,59,B3,32448,32544,96,90,0
2,1,68,G#4,32544,32640,96,90,0
1,0,86,D6,32640,32832,192,90,0
2,1,62,D4,32640,32736,96,90,0
2,1,68,G#4,32736,32832,96,90,0
1,0,86,D6,32832,33024,192,90,0
2,1,59,B3,32832,32928,96,90,0
2,1,68,G#4,32928,33024,96,90,0
1,0,86,D6,33024,33216,192,90,0
2,1,62,D4,33024,33120,96,90,0
2,1,68,G#4,33120,33216,96,90,0
1,0,85,C#6,33216,33408,192,90,0
2,1,57,A3,33216,33312,96,90,0
2,1,69,A4,33312,33408,96,90,0
1,0,79,G5,33408,33600,192,90,0
2,1,61,C#4,33408,33504,96,90,0
2,1,69,A4,33504,33600,96,90,0
1,0,79,G5,33600,33792,192,90,0
2,1,57,A3,33600,33696,96,90,0
2,1,69,A4,33696,33792,96,90,0
1,0,79,G5,33792,33984,192,90,0
2,1,61,C#4,33792,33888,96,90,0
2,1,69,A4,33888,33984,96,90,0
1,0,78,F#5,33984,34176,192,90,0
2,1,62,D4,33984,34080,96,90,0
2,1,69,A4,34080,34176,96,90,0
1,0,72,C5,34176,34368,192,90,0
2,1,66,F#4,34176,34272,96,90,0
2,1,69,A4,34272,34368,96,90,0
1,0,72,C5,34368,34560,192,90,0
2,1,62,D4,34368,34464,96,90,0
2,1,69,A4,34464,34560,96,90,0
1,0,72,C5,34560,34752,192,90,0
2,1,66,F#4,34560,34656,96,90,0
2,1,69,A4,34656,34752,96,90,0
1,0,71,B4,34752,34944,192,90,0
2,1,67,G4,34752,35136,384,90,0
1,0,82,A#5,34944,35040,96,90,0
1,0,83,B5,35040,35136,96,90,0
1,0,81,A5,35136,35232,96,90,0
1,0,79,G5,35232,35328,96,90,0
1,0,78,F#5,35328,35424,96,90,0
1,0,76,E5,35424,35520,96,90,0
1,0,74,D5,35520,35904,384,90,0
2,1,54,F#3,35712,35904,192,90,0
1,0,76,E5,35904,36288,384,90,0
2,1,55,G3,35904,36096,192,90,0
2,1,57,A3,36096,36288,192,90,0
1,0,74,D5,36288,36480,192,90,0
2,1,59,B3,36288,36384,96,90,0
2,1,68,G#4,36384,36480,96,90,0
1,0,86,D6,36480,36672,192,90,0
2,1,62,D4,36480,36576,96,90,0
2,1,68,G#4,36576,36672,96,90,0
1,0,86,D6,36672,36864,192,90,0
2,1,59,B3,36672,36768,96,90,0
2,1,68,G#4,36768,36864,96,90,0
1,0,86,D6,36864,37056,192,90,0
2,1,62,D4,36864,36960,96,90,0
2,1,68,G#4,36960,37056,96,90,0
1,0,85,C#6,37056,37248,192,90,0
2,1,57,A3,37056,37152,96,90,0
2,1,69,A4,37152,37248,96,90,0
1,0,79,G5,37248,37440,192,90,0
2,1,61,C#4,37248,37344,96,90,0
2,1,69,A4,37344,37440,96,90,0
1,0,79,G5,37440,37632,192,90,0
2,1,57,A3,37440,37536,96,90,0
2,1,69,A4,37536,37632,96,90,0
1,0,79,G5,37632,37824,192,90,0
2,1,61,C#4,37632,37728,96,90,0
2,1,69,A4,37728,37824,96,90,0
1,0,78,F#5,37824,38016,192,90,0
2,1,62,D4,37824,37920,96,90,0
2,1,69,A4,37920,38016,96,90,0
1,0,72,C5,38016,38208,192,90,0
2,1,66,F#4,38016,38112,96,90,0
2,1,69,A4,38112,38208,96,90,0
1,0,72,C5,38208,38400,192,90,0
2,1,62,D4,38208,38304,96,90,0
2,1,69,A4,38304,38400,96,90,0
1,0,72,C5,38400,38592,192,90,0
2,1,66,F#4,38400,38496,96,90,0
2,1,69,A4,38496,38592,96,90,0
1,0,71,B4,38592,38784,192,90,0
2,1,67,G4,38592,38976,384,90,0
1,0,82,A#5,38784,38880,96,90,0
1,0,83,B5,38880,38976,96,90,0
1,0,81,A5,38976,39072,96,90,0
