# ticks_per_quarter,384
1,0,79,G5,39072,39168,96,90,0
1,0,78,F#5,39168,39264,96,90,0
1,0,76,E5,39264,39360,96,90,0
1,0,74,D5,39360,39744,384,90,0
2,1,54,F#3,39552,39744,192,90,0
1,0,76,E5,39744,40128,384,90,0
2,1,55,G3,39744,39936,192,90,0
2,1,57,A3,39936,40128,192,90,0
1,0,78,F#5,40128,40224,96,90,0
2,1,50,D3,40128,40320,192,90,0
1,0,74,D5,40224,40320,96,90,0
1,0,86,D6,40320,40416,96,90,0
2,1,54,F#3,40320,40512,192,90,0
1,0,81,A5,40416,40512,96,90,0
1,0,83,B5,40512,40608,96,90,0
2,1,55,G3,40512,40896,384,90,0
1,0,78,F#5,40608,40704,96,90,0
1,0,79,G5,40704,40800,96,90,0
1,0,76,E5,40800,40896,96,90,0
1,0,74,D5,40896,41280,384,90,0
2,1,54,F#3,41088,41280,192,90,0
1,0,76,E5,41280,41664,384,90,0
2,1,55,G3,41280,41472,192,90,0
2,1,57,A3,41472,41664,192,90,0
1,0,74,D5,41664,41856,192,90,0
2,1,50,D3,41664,41760,96,90,0
2,1,62,D4,41760,41856,96,90,0
2,1,50,D3,41856,41952,96,90,0
2,1,62,D4,41952,42048,96,90,0
1,0,73,C#5,42048,42240,192,90,0
1,0,79,G5,42048,42240,192,90,0
2,1,50,D3,42048,42144,96,90,0
2,1,62,D4,42144,42240,96,90,0
2,1,50,D3,42240,42336,96,90,0
2,1,62,D4,42336,42432,96,90,0
1,0,74,D5,42432,42624,192,90,0
1,0,78,F#5,42432,42624,192,90,0
2,1,50,D3,42432,42528,96,90,0
2,1,62,D4,42528,42624,96,90,0
2,1,50,D3,42624,42720,96,90,0
2,1,62,D4,42720,42816,96,90,0
1,0,67,G4,42816,43008,192,90,0
1,0,73,C#5,42816,43008,192,90,0
2,1,50,D3,42816,42912,96,90,0
2,1,62,D4,42912,43008,96,90,0
2,1,50,D3,43008,43104,96,90,0
2,1,62,D4,43104,43200,96,90,0
1,0,66,F#4,43200,43584,384,90,0
1,0,74,D5,43200,43584,384,90,0
2,1,50,D3,43200,43584,384,90,0
1,0,62,D4,43776,43968,192,90,0
1,0,65,F4,43968,44160,192,90,0
2,1,50,D3,43968,44064,96,90,0
2,1,57,A3,44064,44160,96,90,0
1,0,69,A4,44160,44352,192,90,0
2,1,53,F3,44160,44256,96,90,0
2,1,57,A3,44256,44352,96,90,0
1,0,74,D5,44352,44544,192,90,0
2,1,50,D3,44352,44448,96,90,0
2,1,57,A3,44448,44544,96,90,0
1,0,77,F5,44544,44736,192,90,0
2,1,53,F3,44544,44640,96,90,0
2,1,57,A3,44640,44736,96,90,0
1,0,68,G#4,44736,45120,384,90,0
2,1,50,D3,44736,44832,96,90,0
2,1,59,B3,44832,44928,96,90,0
2,1,56,G#3,44928,45024,96,90,0
2,1,59,B3,45024,45120,96,90,0
2,1,50,D3,45120,45216,96,90,0
2,1,59,B3,45216,45312,96,90,0
1,0,64,E4,45312,45504,192,90,0
2,1,56,G#3,45312,45408,96,90,0
2,1,59,B3,45408,45504,96,90,0
1,0,68,G#4,45504,45696,192,90,0
2,1,50,D3,45504,45600,96,90,0
2,1,59,B3,45600,45696,96,90,0
1,0,71,B4,45696,45888,192,90,0
2,1,56,G#3,45696,45792,96,90,0
2,1,59,B3,45792,45888,96,90,0
1,0,76,E5,45888,46080,192,90,0
2,1,50,D3,45888,45984,96,90,0
2,1,59,B3,45984,46080,96,90,0
1,0,80,G#5,46080,46272,192,90,0
2,1,56,G#3,46080,46176,96,90,0
2,1,59,B3,46176,46272,96,90,0
1,0,81,A5,46272,46656,384,90,0
2,1,48,C3,46272,46368,96,90,0
2,1,57,A3,46368,46464,96,90,0
2,1,52,E3,46464,46560,96,90,0
2,1,57,A3,46560,46656,96,90,0
2,1,48,C3,46656,46752,96,90,0
2,1,57,A3,46752,46848,96,90,0
1,0,69,A4,46848,47040,192,90,0
2,1,52,E3,46848,46944,96,90,0
2,1,57,A3,46944,47040,96,90,0
1,0,72,C5,47040,47232,192,90,0
2,1,48,C3,47040,47136,96,90,0
2,1,57,A3,47136,47232,96,90,0
1,0,76,E5,47232,47424,192,90,0
2,1,52,E3,47232,47328,96,90,0
2,1,57,A3,47328,47424,96,90,0
1,0,81,A5,47424,47616,192,90,0
2,1,48,C3,47424,47520,96,90,0
2,1,57,A3,47520,47616,96,90,0
1,0,84,C6,47616,47808,192,90,0
2,1,52,E3,47616,47712,96,90,0
2,1,57,A3,47712,47808,96,90,0
1,0,75,D#5,47808,48192,384,90,0
2,1,47,B2,47808,47904,96,90,0
2,1,57,A3,47904,48000,96,90,0
2,1,54,F#3,48000,48096,96,90,0
2,1,57,A3,48096,48192,96,90,0
2,1,47,B2,48192,48288,96,90,0
2,1,57,A3,48288,48384,96,90,0
1,0,81,A5,48384,48576,192,90,0
2,1,54,F#3,48384,48480,96,90,0
2,1,57,A3,48480,48576,96,90,0
1,0,78,F#5,48576,48768,192,90,0
2,1,51,D#3,48576,48672,96,90,0
2,1,59,B3,48672,48768,96,90,0
1,0,75,D#5,48768,48960,192,90,0
2,1,54,F#3,48768,48864,96,90,0
2,1,59,B3,48864,48960,96,90,0
1,0,71,B4,48960,49152,192,90,0
2,1,51,D#3,48960,49056,96,90,0
2,1,59,B3,49056,49152,96,90,0
1,0,69,A4,49152,49344,192,90,0
2,1,54,F#3,49152,49248,96,90,0
2,1,59,B3,49248,49344,96,90,0
1,0,67,G4,49344,49728,384,90,0
2,1,52,E3,49344,49440,96,90,0
2,1,59,B3,49440,49536,96,90,0
2,1,55,G3,49536,49632,96,90,0
2,1,59,B3,49632,49728,96,90,0
2,1,52,E3,49728,49824,96,90,0
2,1,59,B3,49824,49920,96,90,0
1,0,64,E4,49920,50112,192,90,0
2,1,55,G3,49920,50016,96,90,0
2,1,59,B3,50016,50112,96,90,0
1,0,67,G4,50112,50304,192,90,0
2,1,52,E3,50112,50208,96,90,0
2,1,59,B3,50208,50304,96,90,0
1,0,71,B4,50304,50496,192,90,0
2,1,55,G3,50304,50400,96,90,0
2,1,59,B3,50400,50496,96,90,0
1,0,76,E5,50496,50688,192,90,0
2,1,52,E3,50496,50592,96,90,0
2,1,59,B3,50592,50688,96,90,0
1,0,79,G5,50688,50880,192,90,0
2,1,55,G3,50688,50784,96,90,0
2,1,59,B3,50784,50880,96,90,0
1,0,78,F#5,50880,51264,384,90,0
2,1,51,D#3,50880,50976,96,90,0
2,1,59,B3,50976,51072,96,90,0
2,1,54,F#3,51072,51168,96,90,0
2,1,59,B3,51168,51264,96,90,0
2,1,51,D#3,51264,51360,96,90,0
2,1,59,B3,51360,51456,96,90,0
1,0,66,F#4,51456,51648,192,90,0
2,1,54,F#3,51456,51552,96,90,0
2,1,59,B3,51552,51648,96,90,0
1,0,69,A4,51648,51840,192,90,0
2,1,51,D#3,51648,51744,96,90,0
2,1,59,B3,51744,51840,96,90,0
1,0,75,D#5,51840,52032,192,90,0
2,1,54,F#3,51840,51936,96,90,0
2,1,59,B3,51936,52032,96,90,0
1,0,78,F#5,52032,52224,192,90,0
2,1,51,D#3,52032,52128,96,90,0
2,1,59,B3,52128,52224,96,90,0
1,0,81,A5,52224,52416,192,90,0
2,1,54,F#3,52224,52320,96,90,0
2,1,59,B3,52320,52416,96,90,0
1,0,79,G5,52416,52800,384,90,0
2,1,52,E3,52416,52512,96,90,0
2,1,59,B3,52512,52608,96,90,0
2,1,55,G3,52608,52704,96,90,0
2,1,59,B3,52704,52800,96,90,0
2,1,52,E3,52800,52896,96,90,0
2,1,59,B3,52896,52992,96,90,0
1,0,64,E4,52992,53184,192,90,0
2,1,55,G3,52992,53088,96,90,0
2,1,59,B3,53088,53184,96,90,0
1,0,67,G4,53184,53376,192,90,0
2,1,52,E3,53184,53280,96,90,0
2,1,59,B3,53280,53376,96,90,0
1,0,71,B4,53376,53568,192,90,0
2,1,55,G3,53376,53472,96,90,0
2,1,59,B3,53472,53568,96,90,0
1,0,76,E5,53568,53760,192,90,0
2,1,52,E3,53568,53664,96,90,0
2,1,59,B3,53664,53760,96,90,0
1,0,79,G5,53760,53952,192,90,0
2,1,55,G3,53760,53856,96,90,0
2,1,59,B3,53856,53952,96,90,0
1,0,70,A#4,53952,54336,384,90,0
2,1,48,C3,53952,54048,96,90,0
2,1,58,A#3,54048,54144,96,90,0
2,1,52,E3,54144,54240,96,90,0
2,1,58,A#3,54240,54336,96,90,0
2,1,48,C3,54336,54432,96,90,0
2,1,58,A#3,54432,54528,96,90,0
1,0,79,G5,54528,54720,192,90,0
2,1,52,E3,54528,54624,96,90,0
2,1,58,A#3,54624,54720,96,90,0
1,0,78,F#5,54720,54912,192,90,0
2,1,48,C3,54720,54816,96,90,0
2,1,58,A#3,54816,54912,96,90,0
1,0,76,E5,54912,55104,192,90,0
2,1,52,E3,54912,55008,96,90,0
2,1,58,A#3,55008,55104,96,90,0
1,0,75,D#5,55104,55296,192,90,0
2,1,48,C3,55104,55200,96,90,0
2,1,58,A#3,55200,55296,96,90,0
1,0,76,E5,55296,55488,192,90,0
2,1,52,E3,55296,55392,96,90,0
2,1,58,A#3,55392,55488,96,90,0
1,0,75,D#5,55488,55680,192,90,0
2,1,47,B2,55488,55584,96,90,0
2,1,57,A3,55584,55680,96,90,0
1,0,84,C6,55680,55872,192,90,0
2,1,51,D#3,55680,55776,96,90,0
2,1,57,A3,55776,55872,96,90,0
1,0,83,B5,55872,56064,192,90,0
2,1,47,B2,55872,55968,96,90,0
2,1,57,A3,55968,56064,96,90,0
1,0,81,A5,56064,56256,192,90,0
2,1,51,D#3,56064,56160,96,90,0
2,1,57,A3,56160,56256,96,90,0
1,0,80,G#5,56256,56448,192,90,0
2,1,52,E3,56256,56352,96,90,0
2,1,62,D4,56352,56448,96,90,0
1,0,77,F5,56448,56640,192,90,0
2,1,56,G#3,56448,56544,96,90,0
2,1,62,D4,56544,56640,96,90,0
1,0,76,E5,56640,56832,192,90,0
2,1,52,E3,56640,56736,96,90,0
2,1,62,D4,56736,56832,96,90,0
1,0,74,D5,56832,57024,192,90,0
2,1,56,G#3,56832,56928,96,90,0
2,1,62,D4,56928,57024,96,90,0
1,0,73,C#5,57024,57216,192,90,0
2,1,57,A3,57024,57120,96,90,0
2,1,67,G4,57120,57216,96,90,0
1,0,82,A#5,57216,57408,192,90,0
2,1,61,C#4,57216,57312,96,90,0
2,1,67,G4,57312,57408,96,90,0
1,0,81,A5,57408,57600,192,90,0
2,1,57,A3,57408,57504,96,90,0
2,1,67,G4,57504,57600,96,90,0
1,0,79,G5,57600,57792,192,90,0
2,1,61,C#4,57600,57696,96,90,0
2,1,67,G4,57696,57792,96,90,0
1,0,78,F#5,57792,57984,192,90,0
2,1,60,C4,57792,57888,96,90,0
2,1,69,A4,57888,57984,96,90,0
1,0,81,A5,57984,58176,192,90,0
2,1,66,F#4,57984,58080,96,90,0
2,1,69,A4,58080,58176,96,90,0
1,0,86,D6,58176,58368,192,90,0
2,1,60,C4,58176,58272,96,90,0
2,1,69,A4,58272,58368,96,90,0
1,0,78,F#5,58368,58560,192,90,0
2,1,66,F#4,58368,58464,96,90,0
2,1,69,A4,58464,58560,96,90,0
1,0,79,G5,58560,58752,192,90,0
2,1,59,B3,58560,58656,96,90,0
2,1,67,G4,58656,58752,96,90,0
1,0,83,B5,58752,58944,192,90,0
2,1,62,D4,58752,58848,96,90,0
2,1,67,G4,58848,58944,96,90,0
1,0,86,D6,58944,59136,192,90,0
2,1,59,B3,58944,59040,96,90,0
2,1,67,G4,59040,59136,96,90,0
1,0,79,G5,59136,59328,192,90,0
2,1,62,D4,59136,59232,96,90,0
2,1,67,G4,59232,59328,96,90,0
1,0,78,F#5,59328,59520,192,90,0
2,1,60,C4,59328,59424,96,90,0
2,1,69,A4,59424,59520,96,90,0
1,0,81,A5,59520,59712,192,90,0
2,1,66,F#4,59520,59616,96,90,0
2,1,69,A4,59616,59712,96,90,0
1,0,86,D6,59712,59904,192,90,0
2,1,60,C4,59712,59808,96,90,0
2,1,69,A4,59808,59904,96,90,0
1,0,78,F#5,59904,60096,192,90,0
2,1,66,F#4,59904,60000,96,90,0
2,1,69,A4,60000,60096,96,90,0
1,0,79,G5,60096,60288,192,90,0
2,1,58,A#3,60096,60192,96,90,0
2,1,67,G4,60192,60288,96,90,0
1,0,82,A#5,60288,60480,192,90,0
2,1,62,D4,60288,60384,96,90,0
2,1,67,G4,60384,60480,96,90,0
1,0,86,D6,60480,60672,192,90,0
2,1,58,A#3,60480,60576,96,90,0
2,1,67,G4,60576,60672,96,90,0
1,0,74,D5,60672,60864,192,90,0
2,1,62,D4,60672,60768,96,90,0
2,1,67,G4,60768,60864,96,90,0
1,0,75,D#5,60864,61056,192,90,0
2,1,60,C4,60864,60960,96,90,0
2,1,67,G4,60960,61056,96,90,0
1,0,86,D6,61056,61248,192,90,0
2,1,63,D#4,61056,61152,96,90,0
2,1,67,G4,61152,61248,96,90,0
1,0,84,C6,61248,61440,192,90,0
2,1,60,C4,61248,61344,96,90,0
2,1,67,G4,61344,61440,96,90,0
1,0,75,D#5,61440,61632,192,90,0
2,1,63,D#4,61440,61536,96,90,0
2,1,67,G4,61536,61632,96,90,0
1,0,74,D5,61632,61824,192,90,0
2,1,58,A#3,61632,61728,96,90,0
2,1,65,F4,61728,61824,96,90,0
1,0,84,C6,61824,62016,192,90,0
2,1,62,D4,61824,61920,96,90,0
2,1,65,F4,61920,62016,96,90,0
1,0,82,A#5,62016,62208,192,90,0
2,1,55,G3,62016,62112,96,90,0
2,1,63,D#4,62112,62208,96,90,0
1,0,74,D5,62208,62400,192,90,0
2,1,58,A#3,62208,62304,96,90,0
2,1,63,D#4,62304,62400,96,90,0
1,0,72,C5,62400,62592,192,90,0
2,1,57,A3,62400,62496,96,90,0
2,1,63,D#4,62496,62592,96,90,0
1,0,82,A#5,62592,62784,192,90,0
2,1,60,C4,62592,62688,96,90,0
2,1,63,D#4,62688,62784,96,90,0
1,0,81,A5,62784,62976,192,90,0
2,1,54,F#3,62784,62880,96,90,0
2,1,62,D4,62880,62976,96,90,0
1,0,72,C5,62976,63168,192,90,0
2,1,57,A3,62976,63072,96,90,0
2,1,62,D4,63072,63168,96,90,0
1,0,70,A#4,63168,63360,192,90,0
2,1,55,G3,63168,63264,96,90,0
2,1,62,D4,63264,63360,96,90,0
1,0,79,G5,63360,63552,192,90,0
2,1,58,A#3,63360,63456,96,90,0
2,1,62,D4,63456,63552,96,90,0
1,0,69,A4,63552,63744,192,90,0
2,1,53,F3,63552,63648,96,90,0
2,1,62,D4,63648,63744,96,90,0
1,0,81,A5,63744,63936,192,90,0
2,1,57,A3,63744,63840,96,90,0
2,1,62,D4,63840,63936,96,90,0
1,0,67,G4,63936,64128,192,90,0
2,1,51,D#3,63936,64032,96,90,0
2,1,61,C#4,64032,64128,96,90,0
1,0,82,A#5,64128,64320,192,90,0
2,1,55,G3,64128,64224,96,90,0
2,1,61,C#4,64224,64320,96,90,0
1,0,81,A5,64320,64512,192,90,0
2,1,51,D#3,64320,64416,96,90,0
2,1,61,C#4,64416,64512,96,90,0
1,0,79,G5,64512,64704,192,90,0
2,1,55,G3,64512,64608,96,90,0
2,1,61,C#4,64608,64704,96,90,0
1,0,78,F#5,64704,64896,192,90,0
2,1,50,D3,64704,64800,96,90,0
2,1,60,C4,64800,64896,96,90,0
1,0,81,A5,64896,65088,192,90,0
2,1,54,F#3,64896,64992,96,90,0
2,1,60,C4,64992,65088,96,90,0
1,0,84,C6,65088,65184,96,90,0
2,1,50,D3,65088,65184,96,90,0
1,0,81,A5,65184,65280,96,90,0
2,1,60,C4,65184,65280,96,90,0
1,0,78,F#5,65280,65376,96,90,0
2,1,54,F#3,65280,65376,96,90,0
1,0,74,D5,65376,65472,96,90,0
2,1,60,C4,65376,65472,96,90,0
1,0,69,A4,65472,65664,192,90,0
1,0,72,C5,65472,65664,192,90,0
2,1,50,D3,65472,65664,192,90,0
2,1,54,F#3,65472,65664,192,90,0
2,1,60,C4,65472,65664,192,90,0
1,0,71,B4,65664,65760,96,90,0
1,0,72,C5,65760,65856,96,90,0
1,0,74,D5,65856,65952,96,90,0
1,0,72,C5,65952,66048,96,90,0
1,0,71,B4,66048,66144,96,90,0
1,0,69,A4,66144,66240,96,90,0
1,0,67,G4,66240,66336,96,90,0
2,1,55,G3,66240,66624,384,90,0
2,1,59,B3,66240,66624,384,90,0
1,0,66,F#4,66336,66432,96,90,0
1,0,69,A4,66432,66528,96,90,0
1,0,67,G4,66528,66624,96,90,0
1,0,71,B4,66624,66720,96,90,0
1,0,69,A4,66720,66816,96,90,0
1,0,72,C5,66816,66912,96,90,0
1,0,71,B4,66912,67008,96,90,0
1,0,74,D5,67008,67200,192,90,0
1,0,74,D5,67200,67392,192,90,0
2,1,67,G4,67200,67392,192,90,0
2,1,71,B4,67200,67392,192,90,0
1,0,74,D5,67392,67584,192,90,0
2,1,66,F#4,67392,67584,192,90,0
2,1,69,A4,67392,67584,192,90,0
1,0,74,D5,67584,67776,192,90,0
2,1,69,A4,67584,67776,192,90,0
2,1,72,C5,67584,67776,192,90,0
1,0,74,D5,67776,67968,192,90,0
2,1,67,G4,67776,68160,384,90,0
2,1,71,B4,67776,68160,384,90,0
1,0,76,E5,67968,68064,96,90,0
1,0,78,F#5,68064,68160,96,90,0
1,0,81,A5,68160,68256,96,90,0
1,0,79,G5,68256,68352,96,90,0
1,0,78,F#5,68352,68448,96,90,0
1,0,76,E5,68448,68544,96,90,0
1,0,74,D5,68544,68736,192,90,0
1,0,74,D5,68736,68928,192,90,0
2,1,67,G4,68736,68928,192,90,0
2,1,71,B4,68736,68928,192,90,0
1,0,74,D5,68928,69120,192,90,0
2,1,66,F#4,68928,69120,192,90,0
2,1,69,A4,68928,69120,192,90,0
1,0,74,D5,69120,69312,192,90,0
2,1,69,A4,69120,69312,192,90,0
2,1,72,C5,69120,69312,192,90,0
1,0,74,D5,69312,69504,192,90,0
2,1,67,G4,69312,69696,384,90,0
2,1,71,B4,69312,69696,384,90,0
1,0,76,E5,69504,69600,96,90,0
1,0,78,F#5,69600,69696,96,90,0
1,0,81,A5,69696,69792,96,90,0
1,0,79,G5,69792,69888,96,90,0
1,0,78,F#5,69888,69984,96,90,0
2,1,67,G4,69888,70080,192,90,0
2,1,72,C5,69888,70080,192,90,0
1,0,76,E5,69984,70080,96,90,0
1,0,74,D5,70080,70272,192,90,0
2,1,67,G4,70080,70464,384,90,0
2,1,71,B4,70080,70464,384,90,0
1,0,79,G5,70272,70368,96,90,0
1,0,83,B5,70368,70464,96,90,0
1,0,81,A5,70464,70560,96,90,0
1,0,79,G5,70560,70656,96,90,0
1,0,78,F#5,70656,70752,96,90,0
1,0,76,E5,70752,70848,96,90,0
1,0,74,D5,70848,71232,384,90,0
2,1,71,B4,71040,71232,192,90,0
1,0,72,C5,71232,71616,384,90,0
2,1,69,A4,71232,71424,192,90,0
2,1,62,D4,71424,71616,192,90,0
1,0,72,C5,71616,71808,192,90,0
2,1,67,G4,71616,71808,192,90,0
1,0,71,B4,71808,72000,192,90,0
2,1,62,D4,71808,72000,192,90,0
2,1,55,G3,72000,72192,192,90,0
1,0,67,G4,72192,72384,192,90,0
2,1,43,G2,72192,72384,192,90,0
2,1,55,G3,72192,72384,192,90,0
1,0,66,F#4,72384,72576,192,90,0
2,1,42,F#2,72384,72576,192,90,0
2,1,54,F#3,72384,72576,192,90,0
1,0,64,E4,72576,72768,192,90,0
2,1,40,E2,72576,72768,192,90,0
2,1,52,E3,72576,72768,192,90,0
1,0,62,D4,72768,72960,192,90,0
2,1,38,D2,72768,72960,192,90,0
2,1,50,D3,72768,72960,192,90,0
1,0,60,C4,72960,73152,192,90,0
2,1,36,C2,72960,73152,192,90,0
2,1,48,C3,72960,73152,192,90,0
1,0,59,B3,73152,73536,384,90,0
2,1,35,B1,73152,73536,384,90,0
2,1,47,B2,73152,73536,384,90,0
1,0,64,E4,73728,73792,64,90,0
2,1,52,E3,73728,73920,192,90,0
1,0,66,F#4,73792,73856,64,90,0
1,0,64,E4,73856,73920,64,90,0
1,0,62,D4,73920,73984,64,90,0
2,1,50,D3,73920,74112,192,90,0
1,0,64,E4,73984,74048,64,90,0
1,0,62,D4,74048,74112,64,90,0
1,0,60,C4,74112,74176,64,90,0
2,1,48,C3,74112,74304,192,90,0
1,0,62,D4,74176,74240,64,90,0
1,0,60,C4,74240,74304,64,90,0
1,0,59,B3,74304,74368,64,90,0
2,1,47,B2,74304,74496,192,90,0
1,0,60,C4,74368,74432,64,90,0
1,0,59,B3,74432,74496,64,90,0
1,0,57,A3,74496,74560,64,90,0
2,1,45,A2,74496,74688,192,90,0
1,0,59,B3,74560,74624,64,90,0
1,0,57,A3,74624,74688,64,90,0
1,0,56,G#3,74688,74880,192,90,0
2,1,44,G#2,74688,74784,96,90,0
