# ticks_per_quarter,384
2,1,52,E3,74784,74880,96,90,0
1,0,59,B3,74880,75072,192,90,0
2,1,47,B2,74880,74976,96,90,0
2,1,52,E3,74976,75072,96,90,0
1,0,62,D4,75072,75264,192,90,0
2,1,44,G#2,75072,75168,96,90,0
2,1,52,E3,75168,75264,96,90,0
1,0,68,G#4,75264,75456,192,90,0
2,1,47,B2,75264,75360,96,90,0
2,1,52,E3,75360,75456,96,90,0
1,0,71,B4,75456,75648,192,90,0
2,1,44,G#2,75456,75552,96,90,0
2,1,52,E3,75552,75648,96,90,0
1,0,74,D5,75648,75840,192,90,0
2,1,47,B2,75648,75744,96,90,0
2,1,52,E3,75744,75840,96,90,0
1,0,83,B5,75840,76128,288,90,0
2,1,44,G#2,75840,75936,96,90,0
2,1,52,E3,75936,76032,96,90,0
2,1,47,B2,76032,76128,96,90,0
1,0,74,D5,76128,76224,96,90,0
2,1,52,E3,76128,76224,96,90,0
1,0,74,D5,76224,76320,96,90,0
2,1,45,A2,76224,76320,96,90,0
1,0,72,C5,76320,76416,96,90,0
2,1,52,E3,76320,76416,96,90,0
1,0,71,B4,76416,76512,96,90,0
2,1,48,C3,76416,76512,96,90,0
1,0,69,A4,76512,76608,96,90,0
2,1,52,E3,76512,76608,96,90,0
1,0,69,A4,76608,76800,192,90,0
2,1,45,A2,76608,76704,96,90,0
2,1,52,E3,76704,76800,96,90,0
1,0,69,A4,76800,76992,192,90,0
2,1,48,C3,76800,76896,96,90,0
2,1,52,E3,76896,76992,96,90,0
1,0,72,C5,76992,77568,576,90,0
1,0,81,A5,76992,77568,576,90,0
2,1,42,F#2,76992,77088,96,90,0
2,1,50,D3,77088,77184,96,90,0
2,1,45,A2,77184,77280,96,90,0
2,1,50,D3,77280,77376,96,90,0
2,1,42,F#2,77376,77472,96,90,0
2,1,50,D3,77472,77568,96,90,0
1,0,69,A4,77568,77760,192,90,0
2,1,45,A2,77568,77664,96,90,0
2,1,50,D3,77664,77760,96,90,0
1,0,72,C5,77760,77856,96,90,0
2,1,43,G2,77760,77856,96,90,0
1,0,71,B4,77856,77952,96,90,0
2,1,50,D3,77856,77952,96,90,0
1,0,69,A4,77952,78048,96,90,0
2,1,47,B2,77952,78048,96,90,0
1,0,67,G4,78048,78144,96,90,0
2,1,50,D3,78048,78144,96,90,0
1,0,67,G4,78144,78336,192,90,0
2,1,43,G2,78144,78240,96,90,0
2,1,50,D3,78240,78336,96,90,0
1,0,74,D5,78336,78528,192,90,0
2,1,47,B2,78336,78432,96,90,0
2,1,50,D3,78432,78528,96,90,0
1,0,74,D5,78528,78624,96,90,0
2,1,42,F#2,78528,78624,96,90,0
1,0,72,C5,78624,78720,96,90,0
2,1,50,D3,78624,78720,96,90,0
1,0,71,B4,78720,78816,96,90,0
2,1,45,A2,78720,78816,96,90,0
1,0,72,C5,78816,78912,96,90,0
2,1,50,D3,78816,78912,96,90,0
1,0,69,A4,78912,79104,192,90,0
2,1,42,F#2,78912,79008,96,90,0
2,1,50,D3,79008,79104,96,90,0
1,0,72,C5,79104,79296,192,90,0
2,1,45,A2,79104,79200,96,90,0
2,1,50,D3,79200,79296,96,90,0
1,0,72,C5,79296,79392,96,90,0
2,1,43,G2,79296,79392,96,90,0
1,0,71,B4,79392,79488,96,90,0
2,1,50,D3,79392,79488,96,90,0
1,0,69,A4,79488,79584,96,90,0
2,1,47,B2,79488,79584,96,90,0
1,0,67,G4,79584,79680,96,90,0
2,1,50,D3,79584,79680,96,90,0
1,0,67,G4,79680,79872,192,90,0
2,1,47,B2,79680,79776,96,90,0
2,1,55,G3,79776,79872,96,90,0
1,0,79,G5,79872,80064,192,90,0
2,1,50,D3,79872,79968,96,90,0
2,1,55,G3,79968,80064,96,90,0
1,0,78,F#5,80064,80160,96,90,0
2,1,48,C3,80064,80448,384,90,0
1,0,76,E5,80160,80256,96,90,0
1,0,74,D5,80256,80352,96,90,0
1,0,72,C5,80352,80448,96,90,0
1,0,71,B4,80448,80544,96,90,0
1,0,69,A4,80544,80640,96,90,0
1,0,72,C5,80640,80736,96,90,0
1,0,69,A4,80736,80832,96,90,0
1,0,67,G4,80832,81216,384,90,0
2,1,50,D3,80832,81024,192,90,0
2,1,45,A2,81024,81216,192,90,0
1,0,66,F#4,81216,81408,192,90,0
2,1,38,D2,81216,81408,192,90,0
1,0,62,D4,81408,81600,192,90,0
1,0,67,G4,81600,81984,384,90,0
2,1,55,G3,81600,81696,96,90,0
2,1,62,D4,81696,81792,96,90,0
2,1,59,B3,81792,81888,96,90,0
2,1,62,D4,81888,81984,96,90,0
1,0,72,C5,81984,82080,96,90,0
2,1,55,G3,81984,82080,96,90,0
1,0,71,B4,82080,82176,96,90,0
2,1,62,D4,82080,82176,96,90,0
1,0,69,A4,82176,82272,96,90,0
2,1,59,B3,82176,82272,96,90,0
1,0,67,G4,82272,82368,96,90,0
2,1,62,D4,82272,82368,96,90,0
1,0,67,G4,82368,82560,192,90,0
2,1,57,A3,82368,82464,96,90,0
2,1,62,D4,82464,82560,96,90,0
1,0,66,F#4,82560,82752,192,90,0
2,1,60,C4,82560,82656,96,90,0
2,1,62,D4,82656,82752,96,90,0
1,0,64,E4,82752,82944,192,90,0
2,1,57,A3,82752,82848,96,90,0
2,1,62,D4,82848,82944,96,90,0
1,0,62,D4,82944,83136,192,90,0
2,1,60,C4,82944,83040,96,90,0
2,1,62,D4,83040,83136,96,90,0
1,0,69,A4,83136,83520,384,90,0
2,1,54,F#3,83136,83232,96,90,0
2,1,62,D4,83232,83328,96,90,0
2,1,57,A3,83328,83424,96,90,0
2,1,62,D4,83424,83520,96,90,0
1,0,74,D5,83520,83616,96,90,0
2,1,54,F#3,83520,83616,96,90,0
1,0,72,C5,83616,83712,96,90,0
2,1,62,D4,83616,83712,96,90,0
1,0,71,B4,83712,83808,96,90,0
2,1,57,A3,83712,83808,96,90,0
1,0,69,A4,83808,83904,96,90,0
2,1,62,D4,83808,83904,96,90,0
1,0,69,A4,83904,84096,192,90,0
2,1,55,G3,83904,84000,96,90,0
2,1,62,D4,84000,84096,96,90,0
1,0,71,B4,84096,84288,192,90,0
2,1,59,B3,84096,84192,96,90,0
2,1,62,D4,84192,84288,96,90,0
2,1,55,G3,84288,84384,96,90,0
2,1,62,D4,84384,84480,96,90,0
1,0,74,D5,84480,84672,192,90,0
2,1,59,B3,84480,84576,96,90,0
2,1,62,D4,84576,84672,96,90,0
1,0,79,G5,84672,85056,384,90,0
2,1,55,G3,84672,84768,96,90,0
2,1,62,D4,84768,84864,96,90,0
2,1,59,B3,84864,84960,96,90,0
2,1,62,D4,84960,85056,96,90,0
1,0,84,C6,85056,85152,96,90,0
2,1,55,G3,85056,85152,96,90,0
1,0,83,B5,85152,85248,96,90,0
2,1,62,D4,85152,85248,96,90,0
1,0,81,A5,85248,85344,96,90,0
2,1,59,B3,85248,85344,96,90,0
1,0,79,G5,85344,85440,96,90,0
2,1,62,D4,85344,85440,96,90,0
1,0,79,G5,85440,85632,192,90,0
2,1,57,A3,85440,85536,96,90,0
2,1,62,D4,85536,85632,96,90,0
1,0,78,F#5,85632,85824,192,90,0
2,1,60,C4,85632,85728,96,90,0
2,1,62,D4,85728,85824,96,90,0
2,1,57,A3,85824,85920,96,90,0
2,1,62,D4,85920,86016,96,90,0
1,0,74,D5,86016,86208,192,90,0
2,1,60,C4,86016,86112,96,90,0
2,1,62,D4,86112,86208,96,90,0
1,0,81,A5,86208,86592,384,90,0
2,1,54,F#3,86208,86304,96,90,0
2,1,62,D4,86304,86400,96,90,0
2,1,57,A3,86400,86496,96,90,0
2,1,62,D4,86496,86592,96,90,0
1,0,86,D6,86592,86688,96,90,0
2,1,54,F#3,86592,86688,96,90,0
1,0,84,C6,86688,86784,96,90,0
2,1,62,D4,86688,86784,96,90,0
1,0,83,B5,86784,86880,96,90,0
2,1,57,A3,86784,86880,96,90,0
1,0,81,A5,86880,86976,96,90,0
2,1,62,D4,86880,86976,96,90,0
1,0,81,A5,86976,87168,192,90,0
2,1,55,G3,86976,87072,96,90,0
2,1,62,D4,87072,87168,96,90,0
1,0,83,B5,87168,87360,192,90,0
2,1,59,B3,87168,87264,96,90,0
2,1,62,D4,87264,87360,96,90,0
2,1,55,G3,87360,87456,96,90,0
2,1,62,D4,87456,87552,96,90,0
1,0,74,D5,87552,87744,192,90,0
2,1,59,B3,87552,87648,96,90,0
2,1,62,D4,87648,87744,96,90,0
1,0,74,D5,87744,87840,96,90,0
2,1,59,B3,87744,88128,384,90,0
1,0,86,D6,87840,87936,96,90,0
1,0,84,C6,87936,88032,96,90,0
1,0,83,B5,88032,88128,96,90,0
1,0,81,A5,88128,88224,96,90,0
1,0,79,G5,88224,88320,96,90,0
1,0,78,F#5,88320,88416,96,90,0
1,0,79,G5,88416,88512,96,90,0
1,0,76,E5,88512,88704,192,90,0
2,1,60,C4,88512,88608,96,90,0
2,1,72,C5,88608,88704,96,90,0
1,0,80,G#5,88704,88896,192,90,0
2,1,59,B3,88704,88800,96,90,0
2,1,71,B4,88800,88896,96,90,0
1,0,81,A5,88896,89088,192,90,0
2,1,57,A3,88896,88992,96,90,0
2,1,69,A4,88992,89088,96,90,0
1,0,83,B5,89088,89280,192,90,0
2,1,56,G#3,89088,89184,96,90,0
2,1,68,G#4,89184,89280,96,90,0
2,1,57,A3,89280,89664,384,90,0
1,0,84,C6,89376,89472,96,90,0
1,0,83,B5,89472,89568,96,90,0
1,0,81,A5,89568,89664,96,90,0
1,0,79,G5,89664,89760,96,90,0
1,0,78,F#5,89760,89856,96,90,0
1,0,76,E5,89856,89952,96,90,0
1,0,78,F#5,89952,90048,96,90,0
1,0,74,D5,90048,90240,192,90,0
2,1,59,B3,90048,90144,96,90,0
2,1,71,B4,90144,90240,96,90,0
1,0,78,F#5,90240,90432,192,90,0
2,1,57,A3,90240,90336,96,90,0
2,1,69,A4,90336,90432,96,90,0
1,0,79,G5,90432,90624,192,90,0
2,1,55,G3,90432,90528,96,90,0
2,1,67,G4,90528,90624,96,90,0
1,0,81,A5,90624,90816,192,90,0
2,1,54,F#3,90624,90720,96,90,0
2,1,66,F#4,90720,90816,96,90,0
2,1,55,G3,90816,91200,384,90,0
1,0,83,B5,90912,91008,96,90,0
1,0,81,A5,91008,91104,96,90,0
1,0,79,G5,91104,91200,96,90,0
1,0,78,F#5,91200,91296,96,90,0
1,0,76,E5,91296,91392,96,90,0
1,0,74,D5,91392,91488,96,90,0
1,0,76,E5,91488,91584,96,90,0
1,0,72,C5,91584,91776,192,90,0
2,1,57,A3,91584,91680,96,90,0
2,1,69,A4,91680,91776,96,90,0
1,0,76,E5,91776,91968,192,90,0
2,1,55,G3,91776,91872,96,90,0
2,1,67,G4,91872,91968,96,90,0
1,0,78,F#5,91968,92160,192,90,0
2,1,54,F#3,91968,92064,96,90,0
2,1,66,F#4,92064,92160,96,90,0
1,0,79,G5,92160,92352,192,90,0
2,1,52,E3,92160,92256,96,90,0
2,1,64,E4,92256,92352,96,90,0
2,1,54,F#3,92352,92736,384,90,0
1,0,81,A5,92448,92544,96,90,0
1,0,79,G5,92544,92640,96,90,0
1,0,78,F#5,92640,92736,96,90,0
1,0,76,E5,92736,92832,96,90,0
1,0,74,D5,92832,92928,96,90,0
1,0,76,E5,92928,93024,96,90,0
1,0,72,C5,93024,93120,96,90,0
1,0,71,B4,93120,93312,192,90,0
2,1,55,G3,93120,93216,96,90,0
2,1,62,D4,93216,93312,96,90,0
1,0,79,G5,93312,93504,192,90,0
2,1,59,B3,93312,93408,96,90,0
2,1,62,D4,93408,93504,96,90,0
1,0,78,F#5,93504,93696,192,90,0
2,1,55,G3,93504,93600,96,90,0
2,1,62,D4,93600,93696,96,90,0
1,0,86,D6,93696,93888,192,90,0
2,1,59,B3,93696,93792,96,90,0
2,1,62,D4,93792,93888,96,90,0
1,0,83,B5,93888,94080,192,90,0
2,1,55,G3,93888,93984,96,90,0
2,1,62,D4,93984,94080,96,90,0
1,0,79,G5,94080,94272,192,90,0
2,1,59,B3,94080,94176,96,90,0
2,1,62,D4,94176,94272,96,90,0
1,0,78,F#5,94272,94464,192,90,0
2,1,55,G3,94272,94368,96,90,0
2,1,62,D4,94368,94464,96,90,0
1,0,72,C5,94464,94656,192,90,0
2,1,59,B3,94464,94560,96,90,0
2,1,62,D4,94560,94656,96,90,0
1,0,71,B4,94656,94848,192,90,0
2,1,55,G3,94656,94752,96,90,0
2,1,62,D4,94752,94848,96,90,0
1,0,79,G5,94848,94912,64,90,0
2,1,59,B3,94848,94944,96,90,0
1,0,81,A5,94912,94976,64,90,0
2,1,62,D4,94944,95040,96,90,0
1,0,79,G5,94976,95040,64,90,0
1,0,78,F#5,95040,95232,192,90,0
2,1,55,G3,95040,95136,96,90,0
2,1,62,D4,95136,95232,96,90,0
1,0,86,D6,95232,95424,192,90,0
2,1,59,B3,95232,95328,96,90,0
2,1,62,D4,95328,95424,96,90,0
1,0,83,B5,95424,95616,192,90,0
2,1,55,G3,95424,95520,96,90,0
2,1,62,D4,95520,95616,96,90,0
1,0,79,G5,95616,95808,192,90,0
2,1,59,B3,95616,95712,96,90,0
2,1,62,D4,95712,95808,96,90,0
1,0,78,F#5,95808,96000,192,90,0
2,1,55,G3,95808,95904,96,90,0
2,1,62,D4,95904,96000,96,90,0
1,0,72,C5,96000,96192,192,90,0
2,1,59,B3,96000,96096,96,90,0
2,1,62,D4,96096,96192,96,90,0
1,0,71,B4,96192,96384,192,90,0
2,1,55,G3,96192,96288,96,90,0
2,1,62,D4,96288,96384,96,90,0
1,0,79,G5,96384,96576,192,90,0
2,1,59,B3,96384,96480,96,90,0
2,1,62,D4,96480,96576,96,90,0
1,0,77,F5,96576,96768,192,90,0
2,1,59,B3,96576,96672,96,90,0
2,1,67,G4,96672,96768,96,90,0
1,0,74,D5,96768,96960,192,90,0
2,1,62,D4,96768,96864,96,90,0
2,1,67,G4,96864,96960,96,90,0
1,0,75,D#5,96960,97344,384,90,0
2,1,60,C4,96960,97056,96,90,0
2,1,67,G4,97056,97152,96,90,0
2,1,64,E4,97152,97248,96,90,0
2,1,67,G4,97248,97344,96,90,0
1,0,76,E5,97344,97536,192,90,0
2,1,60,C4,97344,97536,192,90,0
1,0,76,E5,97536,97632,96,90,0
1,0,72,C5,97632,97728,96,90,0
1,0,74,D5,97728,97824,96,90,0
1,0,71,B4,97824,97920,96,90,0
1,0,72,C5,97920,98016,96,90,0
1,0,69,A4,98016,98112,96,90,0
1,0,71,B4,98112,98208,96,90,0
1,0,67,G4,98208,98304,96,90,0
1,0,69,A4,98304,98400,96,90,0
2,1,50,D3,98304,98496,192,90,0
1,0,66,F#4,98400,98496,96,90,0
1,0,67,G4,98496,98688,192,90,0
2,1,52,E3,98496,98592,96,90,0
2,1,61,C#4,98592,98688,96,90,0
1,0,79,G5,98688,98880,192,90,0
2,1,55,G3,98688,98784,96,90,0
2,1,61,C#4,98784,98880,96,90,0
1,0,79,G5,98880,99072,192,90,0
2,1,52,E3,98880,98976,96,90,0
2,1,61,C#4,98976,99072,96,90,0
1,0,79,G5,99072,99264,192,90,0
2,1,55,G3,99072,99168,96,90,0
2,1,61,C#4,99168,99264,96,90,0
1,0,78,F#5,99264,99456,192,90,0
2,1,50,D3,99264,99360,96,90,0
2,1,62,D4,99360,99456,96,90,0
1,0,72,C5,99456,99648,192,90,0
2,1,54,F#3,99456,99552,96,90,0
2,1,62,D4,99552,99648,96,90,0
1,0,72,C5,99648,99840,192,90,0
2,1,50,D3,99648,99744,96,90,0
2,1,62,D4,99744,99840,96,90,0
1,0,72,C5,99840,100032,192,90,0
2,1,54,F#3,99840,99936,96,90,0
2,1,62,D4,99936,100032,96,90,0
1,0,71,B4,100032,100224,192,90,0
2,1,55,G3,100032,100128,96,90,0
2,1,62,D4,100128,100224,96,90,0
1,0,65,F4,100224,100416,192,90,0
2,1,59,B3,100224,100320,96,90,0
2,1,62,D4,100320,100416,96,90,0
1,0,65,F4,100416,100608,192,90,0
2,1,55,G3,100416,100512,96,90,0
2,1,62,D4,100512,100608,96,90,0
1,0,65,F4,100608,100800,192,90,0
2,1,59,B3,100608,100704,96,90,0
2,1,62,D4,100704,100800,96,90,0
1,0,64,E4,100800,100992,192,90,0
2,1,60,C4,100800,101184,384,90,0
1,0,75,D#5,100992,101088,96,90,0
1,0,76,E5,101088,101184,96,90,0
1,0,74,D5,101184,101280,96,90,0
1,0,72,C5,101280,101376,96,90,0
1,0,71,B4,101376,101472,96,90,0
1,0,69,A4,101472,101568,96,90,0
1,0,67,G4,101568,101952,384,90,0
2,1,47,B2,101760,101952,192,90,0
1,0,69,A4,101952,102336,384,90,0
2,1,48,C3,101952,102144,192,90,0
2,1,50,D3,102144,102336,192,90,0
1,0,67,G4,102336,102528,192,90,0
2,1,52,E3,102336,102432,96,90,0
2,1,61,C#4,102432,102528,96,90,0
1,0,79,G5,102528,102720,192,90,0
2,1,55,G3,102528,102624,96,90,0
2,1,61,C#4,102624,102720,96,90,0
1,0,79,G5,102720,102912,192,90,0
2,1,52,E3,102720,102816,96,90,0
2,1,61,C#4,102816,102912,96,90,0
1,0,79,G5,102912,103104,192,90,0
2,1,55,G3,102912,103008,96,90,0
2,1,61,C#4,103008,103104,96,90,0
1,0,78,F#5,103104,103296,192,90,0
2,1,50,D3,103104,103200,96,90,0
2,1,62,D4,103200,103296,96,90,0
1,0,72,C5,103296,103488,192,90,0
2,1,54,F#3,103296,103392,96,90,0
2,1,62,D4,103392,103488,96,90,0
1,0,72,C5,103488,103680,192,90,0
2,1,50,D3,103488,103584,96,90,0
2,1,62,D4,103584,103680,96,90,0
1,0,72,C5,103680,103872,192,90,0
2,1,54,F#3,103680,103776,96,90,0
2,1,62,D4,103776,103872,96,90,0
1,0,71,B4,103872,104064,192,90,0
2,1,55,G3,103872,103968,96,90,0
2,1,62,D4,103968,104064,96,90,0
1,0,65,F4,104064,104256,192,90,0
2,1,59,B3,104064,104160,96,90,0
2,1,62,D4,104160,104256,96,90,0
1,0,65,F4,104256,104448,192,90,0
2,1,55,G3,104256,104352,96,90,0
2,1,62,D4,104352,104448,96,90,0
1,0,65,F4,104448,104640,192,90,0
2,1,59,B3,104448,104544,96,90,0
2,1,62,D4,104544,104640,96,90,0
1,0,64,E4,104640,104832,192,90,0
2,1,60,C4,104640,105024,384,90,0
1,0,75,D#5,104832,104928,96,90,0
1,0,76,E5,104928,105024,96,90,0
1,0,74,D5,105024,105120,96,90,0
1,0,72,C5,105120,105216,96,90,0
1,0,71,B4,105216,105312,96,90,0
1,0,69,A4,105312,105408,96,90,0
1,0,67,G4,105408,105792,384,90,0
2,1,47,B2,105600,105792,192,90,0
1,0,69,A4,105792,106176,384,90,0
2,1,48,C3,105792,105984,192,90,0
2,1,50,D3,105984,106176,192,90,0
1,0,71,B4,106176,106272,96,90,0
2,1,55,G3,106176,106368,192,90,0
1,0,67,G4,106272,106368,96,90,0
1,0,79,G5,106368,106464,96,90,0
2,1,47,B2,106368,106560,192,90,0
1,0,74,D5,106464,106560,96,90,0
1,0,76,E5,106560,106656,96,90,0
2,1,48,C3,106560,106944,384,90,0
1,0,71,B4,106656,106752,96,90,0
1,0,72,C5,106752,106848,96,90,0
1,0,69,A4,106848,106944,96,90,0
1,0,67,G4,106944,107328,384,90,0
2,1,47,B2,107136,107328,192,90,0
1,0,69,A4,107328,107712,384,90,0
2,1,48,C3,107328,107520,192,90,0
2,1,50,D3,107520,107712,192,90,0
1,0,67,G4,107712,107904,192,90,0
2,1,43,G2,107712,107808,96,90,0
2,1,55,G3,107808,107904,96,90,0
2,1,43,G2,107904,108000,96,90,0
2,1,55,G3,108000,108096,96,90,0
1,0,66,F#4,108096,108288,192,90,0
1,0,72,C5,108096,108288,192,90,0
2,1,43,G2,108096,108192,96,90,0
2,1,55,G3,108192,108288,96,90,0
2,1,43,G2,108288,108384,96,90,0
2,1,55,G3,108384,108480,96,90,0
1,0,67,G4,108480,108672,192,90,0
1,0,71,B4,108480,108672,192,90,0
2,1,43,G2,108480,108576,96,90,0
2,1,55,G3,108576,108672,96,90,0
2,1,43,G2,108672,108768,96,90,0
2,1,55,G3,108768,108864,96,90,0
1,0,60,C4,108864,109056,192,90,0
1,0,66,F#4,108864,109056,192,90,0
2,1,43,G2,108864,108960,96,90,0
2,1,55,G3,108960,109056,96,90,0
2,1,43,G2,109056,109152,96,90,0
2,1,55,G3,109152,109248,96,90,0
1,0,59,B3,109248,109632,384,90,0
1,0,62,D4,109248,109632,384,90,0
1,0,67,G4,109248,109632,384,90,0
2,1,43,G2,109248,109632,384,90,0
