# ticks_per_quarter,480
# meta,0,0,time_signature,4/4
# meta,0,0,tempo,666666
# meta,0,19200,time_signature,2/4
# meta,0,20160,time_signature,4/4
# meta,0,41280,time_signature,2/4
# meta,0,42240,time_signature,4/4
# meta,0,57600,time_signature,2/4
# meta,0,58560,time_signature,4/4
# meta,15,0,meta_03,<Sans Titre>
track,channel,pitch,note,start_tick,end_tick,duration_ticks,velocity,release_velocity
3,2,51,D#3,0,221,221,64,0
4,3,51,D#3,0,1325,1325,64,0
10,4,39,D#2,0,1325,1325,34,0
10,4,46,A#2,0,1325,1325,34,0
10,4,51,D#3,0,1325,1325,34,0
3,2,53,F3,240,461,221,64,0
5,4,53,F3,240,461,221,34,0
3,2,55,G3,480,1364,884,64,0
5,4,55,G3,480,701,221,34,0
2,1,58,A#3,720,941,221,64,0
5,4,58,A#3,720,941,221,34,0
2,1,63,D#4,960,1402,442,64,0
5,4,55,G3,960,1402,442,34,0
5,4,58,A#3,960,1402,442,34,0
5,4,67,G4,960,1402,442,34,0
1,0,70,A#4,1440,1772,332,64,0
2,1,62,D4,1440,1882,442,64,0
3,2,56,G#3,1440,1882,442,64,0
4,3,47,B2,1440,1882,442,64,0
5,4,56,G#3,1440,1882,442,34,0
5,4,62,D4,1440,1882,442,34,0
5,4,66,F#4,1440,1882,442,34,0
5,4,70,A#4,1440,1882,442,34,0
10,4,35,B1,1440,1882,442,34,0
10,4,43,G2,1440,1882,442,34,0
10,4,48,C3,1440,1882,442,34,0
1,0,70,A#4,1800,1911,111,64,0
1,0,70,A#4,1920,2362,442,64,0
3,2,51,D#3,1920,2141,221,64,0
4,3,51,D#3,1920,3245,1325,64,0
10,4,39,D#2,1920,3245,1325,34,0
10,4,46,A#2,1920,3245,1325,34,0
10,4,51,D#3,1920,3245,1325,34,0
3,2,53,F3,2160,2381,221,64,0
5,4,53,F3,2160,2381,221,34,0
1,0,70,A#4,2400,2842,442,64,0
3,2,55,G3,2400,3284,884,64,0
5,4,55,G3,2400,2621,221,34,0
2,1,58,A#3,2640,2861,221,64,0
5,4,58,A#3,2640,2861,221,34,0
2,1,63,D#4,2880,3322,442,64,0
5,4,55,G3,2880,3322,442,34,0
5,4,58,A#3,2880,3322,442,34,0
5,4,67,G4,2880,3322,442,34,0
1,0,58,A#3,3360,3692,332,64,0
2,1,62,D4,3360,3802,442,64,0
3,2,54,F#3,3360,3802,442,64,0
4,3,47,B2,3360,3802,442,64,0
5,4,56,G#3,3360,3802,442,34,0
5,4,62,D4,3360,3802,442,34,0
5,4,66,F#4,3360,3802,442,34,0
5,4,70,A#4,3360,3802,442,34,0
10,4,35,B1,3360,3802,442,34,0
10,4,43,G2,3360,3802,442,34,0
10,4,48,C3,3360,3802,442,34,0
1,0,58,A#3,3720,3831,111,64,0
1,0,58,A#3,3840,4282,442,64,0
3,2,51,D#3,3840,4061,221,64,0
4,3,51,D#3,3840,7085,3245,64,0
10,4,39,D#2,3840,7085,3245,34,0
10,4,46,A#2,3840,7085,3245,34,0
10,4,51,D#3,3840,7085,3245,34,0
3,2,53,F3,4080,4301,221,64,0
5,4,53,F3,4080,4301,221,34,0
1,0,58,A#3,4320,4762,442,64,0
3,2,55,G3,4320,4762,442,64,0
5,4,55,G3,4320,4541,221,34,0
2,1,58,A#3,4560,4781,221,64,0
5,4,58,A#3,4560,4781,221,34,0
2,1,65,F4,4800,5021,221,64,0
3,2,58,A#3,4800,5463,663,64,0
5,4,65,F4,4800,5021,221,34,0
2,1,67,G4,5040,5261,221,64,0
5,4,67,G4,5040,5261,221,34,0
2,1,70,A#4,5280,6423,1143,64,0
5,4,70,A#4,5280,5501,221,34,0
3,2,51,D#3,5520,5741,221,64,0
5,4,75,D#5,5520,5741,221,34,0
3,2,53,F3,5760,5981,221,64,0
5,4,77,F5,5760,5981,221,34,0
3,2,55,G3,6000,6221,221,64,0
5,4,79,G5,6000,6221,221,34,0
3,2,58,A#3,6240,7124,884,64,0
5,4,82,A#5,6240,6461,221,34,0
1,0,70,A#4,6480,6701,221,64,0
2,1,63,D#4,6480,6701,221,64,0
5,4,87,D#6,6480,6701,221,34,0
1,0,70,A#4,6720,6941,221,64,0
2,1,65,F4,6720,6941,221,64,0
5,4,89,F6,6720,6941,221,34,0
1,0,70,A#4,6960,7181,221,64,0
2,1,67,G4,6960,7181,221,64,0
5,4,91,G6,6960,7181,221,34,0
1,0,70,A#4,7200,7532,332,64,0
2,1,62,D4,7200,7642,442,64,0
3,2,56,G#3,7200,7642,442,64,0
4,3,47,B2,7200,7642,442,64,0
5,4,56,G#3,7200,7642,442,34,0
5,4,62,D4,7200,7642,442,34,0
5,4,66,F#4,7200,7642,442,34,0
5,4,70,A#4,7200,7642,442,34,0
10,4,35,B1,7200,7642,442,34,0
10,4,43,G2,7200,7642,442,34,0
10,4,48,C3,7200,7642,442,34,0
1,0,68,G#4,7560,7671,111,64,0
1,0,67,G4,7680,8122,442,64,0
3,2,51,D#3,7680,7901,221,64,0
4,3,51,D#3,7680,9005,1325,64,0
10,4,39,D#2,7680,9005,1325,34,0
10,4,46,A#2,7680,9005,1325,34,0
10,4,51,D#3,7680,9005,1325,34,0
3,2,53,F3,7920,8141,221,64,0
5,4,53,F3,7920,8141,221,34,0
1,0,67,G4,8160,8602,442,64,0
3,2,55,G3,8160,9044,884,64,0
5,4,55,G3,8160,8381,221,34,0
2,1,58,A#3,8400,8621,221,64,0
5,4,58,A#3,8400,8621,221,34,0
1,0,67,G4,8640,8788,148,64,0
2,1,63,D#4,8640,9082,442,64,0
5,4,55,G3,8640,9082,442,34,0
5,4,58,A#3,8640,9082,442,34,0
5,4,67,G4,8640,9082,442,34,0
1,0,67,G4,8800,8948,148,64,0
1,0,67,G4,8960,9108,148,64,0
1,0,66,F#4,9120,9452,332,64,0
2,1,62,D4,9120,9562,442,64,0
3,2,56,G#3,9120,9562,442,64,0
4,3,47,B2,9120,9562,442,64,0
5,4,56,G#3,9120,9562,442,34,0
5,4,62,D4,9120,9562,442,34,0
5,4,66,F#4,9120,9562,442,34,0
5,4,70,A#4,9120,9562,442,34,0
10,4,35,B1,9120,9562,442,34,0
10,4,43,G2,9120,9562,442,34,0
10,4,47,B2,9120,9562,442,34,0
1,0,62,D4,9480,9591,111,64,0
1,0,63,D#4,9600,10042,442,64,0
3,2,63,D#4,9600,9821,221,64,0
4,3,51,D#3,9600,10484,884,64,0
10,4,39,D#2,9600,10925,1325,34,0
10,4,46,A#2,9600,10925,1325,34,0
10,4,51,D#3,9600,10925,1325,34,0
3,2,65,F4,9840,10061,221,64,0
5,4,53,F3,9840,10061,221,34,0
1,0,63,D#4,10080,10522,442,64,0
3,2,67,G4,10080,10522,442,64,0
5,4,55,G3,10080,10301,221,34,0
2,1,58,A#3,10320,10541,221,64,0
5,4,58,A#3,10320,10541,221,34,0
1,0,74,D5,10560,11002,442,64,0
2,1,62,D4,10560,11444,884,64,0
3,2,68,G#4,10560,11444,884,64,0
5,4,56,G#3,10560,11444,884,34,0
5,4,62,D4,10560,11444,884,34,0
5,4,66,F#4,10560,11444,884,34,0
5,4,70,A#4,10560,11444,884,34,0
4,3,47,B2,10800,11021,221,64,0
1,0,74,D5,11040,11372,332,64,0
4,3,42,F#2,11040,11261,221,64,0
10,4,35,B1,11040,11482,442,34,0
10,4,43,G2,11040,11482,442,34,0
10,4,47,B2,11040,11482,442,34,0
4,3,47,B2,11280,11501,221,64,0
1,0,72,C5,11400,11511,111,64,0
1,0,70,A#4,11520,11962,442,64,0
3,2,63,D#4,11520,11741,221,64,0
4,3,51,D#3,11520,12845,1325,64,0
10,4,39,D#2,11520,12845,1325,34,0
10,4,46,A#2,11520,12845,1325,34,0
10,4,51,D#3,11520,12845,1325,34,0
3,2,65,F4,11760,11981,221,64,0
5,4,53,F3,11760,11981,221,34,0
1,0,70,A#4,12000,12221,221,64,0
3,2,67,G4,12000,12884,884,64,0
5,4,55,G3,12000,12221,221,34,0
1,0,70,A#4,12240,12461,221,64,0
2,1,58,A#3,12240,12461,221,64,0
5,4,58,A#3,12240,12461,221,34,0
1,0,70,A#4,12480,12701,221,64,0
2,1,65,F4,12480,12701,221,64,0
5,4,65,F4,12480,12701,221,34,0
1,0,70,A#4,12720,12941,221,64,0
2,1,67,G4,12720,12941,221,64,0
5,4,67,G4,12720,12941,221,34,0
1,0,70,A#4,12960,13292,332,64,0
2,1,62,D4,12960,13402,442,64,0
3,2,66,F#4,12960,13402,442,64,0
5,4,56,G#3,12960,13402,442,34,0
5,4,62,D4,12960,13402,442,34,0
5,4,66,F#4,12960,13402,442,34,0
5,4,70,A#4,12960,13402,442,34,0
10,4,35,B1,12960,13402,442,34,0
10,4,43,G2,12960,13402,442,34,0
10,4,47,B2,12960,13402,442,34,0
4,3,48,C3,13200,13421,221,64,0
1,0,68,G#4,13320,13431,111,64,0
1,0,67,G4,13440,13882,442,64,0
3,2,63,D#4,13440,13661,221,64,0
4,3,51,D#3,13440,14765,1325,64,0
10,4,39,D#2,13440,14765,1325,34,0
10,4,46,A#2,13440,14765,1325,34,0
10,4,51,D#3,13440,14765,1325,34,0
3,2,65,F4,13680,13901,221,64,0
5,4,53,F3,13680,13901,221,34,0
1,0,67,G4,13920,14621,701,64,0
3,2,67,G4,13920,14804,884,64,0
5,4,55,G3,13920,14141,221,34,0
2,1,58,A#3,14160,14381,221,64,0
5,4,58,A#3,14160,14381,221,34,0
2,1,65,F4,14400,14621,221,64,0
5,4,65,F4,14400,14621,221,34,0
1,0,67,G4,14640,14861,221,64,0
2,1,67,G4,14640,14861,221,64,0
5,4,67,G4,14640,14861,221,34,0
1,0,66,F#4,14880,15212,332,64,0
2,1,62,D4,14880,15322,442,64,0
3,2,68,G#4,14880,15322,442,64,0
4,3,47,B2,14880,15322,442,64,0
5,4,56,G#3,14880,15322,442,34,0
5,4,62,D4,14880,15322,442,34,0
5,4,66,F#4,14880,15322,442,34,0
5,4,70,A#4,14880,15322,442,34,0
10,4,35,B1,14880,15322,442,34,0
10,4,43,G2,14880,15322,442,34,0
10,4,47,B2,14880,15322,442,34,0
1,0,62,D4,15240,15351,111,64,0
1,0,63,D#4,15360,15802,442,64,0
3,2,51,D#3,15360,15581,221,64,0
4,3,51,D#3,15360,17127,1767,64,0
10,4,39,D#2,15360,17127,1767,34,0
10,4,46,A#2,15360,17127,1767,34,0
10,4,51,D#3,15360,17127,1767,34,0
3,2,53,F3,15600,15821,221,64,0
5,4,53,F3,15600,15821,221,34,0
1,0,63,D#4,15840,16541,701,64,0
3,2,55,G3,15840,16282,442,64,0
5,4,55,G3,15840,16061,221,34,0
2,1,58,A#3,16080,16301,221,64,0
5,4,58,A#3,16080,16301,221,34,0
2,1,65,F4,16320,16541,221,64,0
3,2,58,A#3,16320,16762,442,64,0
5,4,65,F4,16320,16541,221,34,0
2,1,67,G4,16560,16781,221,64,0
5,4,67,G4,16560,16781,221,34,0
2,1,70,A#4,16800,17021,221,64,0
3,2,63,D#4,16800,17242,442,64,0
5,4,70,A#4,16800,17021,221,34,0
2,1,67,G4,17040,17261,221,64,0
5,4,75,D#5,17040,17261,221,34,0
2,1,65,F4,17280,17501,221,64,0
3,2,62,D4,17280,17501,221,64,0
4,3,46,A#2,17280,17501,221,64,0
5,4,58,A#3,17280,17501,221,34,0
10,4,34,A#1,17280,18605,1325,34,0
10,4,41,F2,17280,18605,1325,34,0
1,0,70,A#4,17520,17741,221,64,0
2,1,65,F4,17520,17741,221,64,0
3,2,58,A#3,17520,17741,221,64,0
4,3,46,A#2,17520,17741,221,64,0
5,4,60,C4,17520,17741,221,34,0
1,0,72,C5,17760,17981,221,64,0
2,1,65,F4,17760,17981,221,64,0
3,2,60,C4,17760,17981,221,64,0
4,3,46,A#2,17760,17981,221,64,0
5,4,62,D4,17760,17981,221,34,0
1,0,74,D5,18000,18221,221,64,0
2,1,65,F4,18000,18221,221,64,0
3,2,62,D4,18000,18221,221,64,0
4,3,46,A#2,18000,18221,221,64,0
5,4,60,C4,18000,18221,221,34,0
1,0,72,C5,18240,18461,221,64,0
2,1,65,F4,18240,18461,221,64,0
3,2,60,C4,18240,18461,221,64,0
4,3,46,A#2,18240,18461,221,64,0
5,4,58,A#3,18240,18461,221,34,0
1,0,70,A#4,18480,18701,221,64,0
2,1,65,F4,18480,18701,221,64,0
3,2,58,A#3,18480,18701,221,64,0
4,3,46,A#2,18480,18701,221,64,0
5,4,53,F3,18480,18701,221,34,0
6,4,60,C4,18480,19143,663,34,0
6,4,65,F4,18480,19143,663,34,0
1,0,72,C5,18720,19052,332,64,0
2,1,65,F4,18720,19052,332,64,0
3,2,60,C4,18720,19052,332,64,0
4,3,50,D3,18720,19052,332,64,0
5,4,57,A3,18720,19162,442,34,0
10,4,38,D2,18720,19162,442,34,0
10,4,46,A#2,18720,19162,442,34,0
1,0,69,A4,19080,19191,111,64,0
2,1,65,F4,19080,19191,111,64,0
3,2,57,A3,19080,19191,111,64,0
4,3,50,D3,19080,19191,111,64,0
1,0,67,G4,19200,20084,884,64,0
2,1,67,G4,19200,20381,1181,64,0
3,2,55,G3,19200,20084,884,64,0
4,3,51,D#3,19200,19642,442,64,0
5,4,58,A#3,19200,20084,884,34,0
5,4,67,G4,19200,20084,884,34,0
6,4,55,G3,19200,21485,2285,34,0
10,4,39,D#2,19200,19642,442,34,0
11,4,46,A#2,19200,20084,884,34,0
4,3,50,D3,19680,20122,442,64,0
10,4,38,D2,19680,20122,442,34,0
4,3,48,C3,20160,20381,221,64,0
7,4,67,G4,20160,21927,1767,34,0
10,4,46,A#2,20160,20602,442,34,0
11,4,36,C2,20160,21927,1767,34,0
1,0,72,C5,20400,20621,221,64,0
2,1,67,G4,20400,20621,221,64,0
3,2,60,C4,20400,20621,221,64,0
4,3,48,C3,20400,20621,221,64,0
5,4,60,C4,20400,20621,221,34,0
1,0,74,D5,20640,20861,221,64,0
2,1,67,G4,20640,20861,221,64,0
3,2,62,D4,20640,20861,221,64,0
4,3,48,C3,20640,20861,221,64,0
5,4,62,D4,20640,20861,221,34,0
10,4,51,D#3,20640,21524,884,34,0
1,0,75,D#5,20880,21101,221,64,0
2,1,67,G4,20880,21101,221,64,0
3,2,63,D#4,20880,21101,221,64,0
4,3,48,C3,20880,21101,221,64,0
5,4,63,D#4,20880,21101,221,34,0
1,0,74,D5,21120,21341,221,64,0
2,1,67,G4,21120,21341,221,64,0
3,2,62,D4,21120,21341,221,64,0
4,3,48,C3,21120,21341,221,64,0
5,4,62,D4,21120,21341,221,34,0
1,0,72,C5,21360,21581,221,64,0
2,1,67,G4,21360,21581,221,64,0
3,2,60,C4,21360,21581,221,64,0
4,3,48,C3,21360,21581,221,64,0
5,4,60,C4,21360,21581,221,34,0
1,0,74,D5,21600,21932,332,64,0
2,1,67,G4,21600,21932,332,64,0
3,2,62,D4,21600,21932,332,64,0
4,3,51,D#3,21600,21932,332,64,0
5,4,62,D4,21600,21932,332,34,0
6,4,55,G3,21600,22042,442,34,0
6,4,67,G4,21600,22042,442,34,0
10,4,39,D#2,21600,22042,442,34,0
10,4,46,A#2,21600,22042,442,34,0
1,0,70,A#4,21960,22071,111,64,0
2,1,67,G4,21960,22071,111,64,0
3,2,58,A#3,21960,22071,111,64,0
4,3,51,D#3,21960,22071,111,64,0
5,4,58,A#3,21960,22071,111,34,0
1,0,69,A4,22080,22522,442,64,0
2,1,65,F4,22080,22522,442,64,0
3,2,57,A3,22080,22522,442,64,0
4,3,53,F3,22080,22522,442,64,0
5,4,57,A3,22080,22522,442,34,0
5,4,69,A4,22080,22522,442,34,0
10,4,41,F2,22080,22522,442,34,0
10,4,48,C3,22080,22522,442,34,0
1,0,70,A#4,22560,23002,442,64,0
2,1,65,F4,22560,23002,442,64,0
3,2,58,A#3,22560,23002,442,64,0
4,3,55,G3,22560,23002,442,64,0
5,4,53,F3,22560,23002,442,34,0
5,4,58,A#3,22560,23002,442,34,0
5,4,65,F4,22560,23002,442,34,0
10,4,43,G2,22560,23002,442,34,0
10,4,48,C3,22560,23002,442,34,0
1,0,72,C5,23040,23261,221,64,0
2,1,65,F4,23040,23261,221,64,0
3,2,60,C4,23040,23261,221,64,0
4,3,57,A3,23040,23261,221,64,0
5,4,53,F3,23040,23261,221,34,0
5,4,60,C4,23040,23261,221,34,0
5,4,65,F4,23040,23261,221,34,0
10,4,45,A2,23040,23482,442,34,0
10,4,48,C3,23040,23482,442,34,0
1,0,72,C5,23280,23501,221,64,0
2,1,65,F4,23280,23501,221,64,0
3,2,60,C4,23280,23501,221,64,0
4,3,57,A3,23280,23501,221,64,0
5,4,53,F3,23280,23501,221,34,0
1,0,74,D5,23520,23741,221,64,0
2,1,65,F4,23520,23741,221,64,0
3,2,62,D4,23520,23741,221,64,0
4,3,53,F3,23520,23741,221,64,0
5,4,62,D4,23520,23741,221,34,0
5,4,69,A4,23520,23741,221,34,0
5,4,74,D5,23520,23741,221,34,0
10,4,29,F1,23520,23741,221,34,0
10,4,41,F2,23520,23741,221,34,0
1,0,75,D#5,23760,23981,221,64,0
2,1,65,F4,23760,23981,221,64,0
3,2,63,D#4,23760,23981,221,64,0
4,3,51,D#3,23760,23981,221,64,0
5,4,63,D#4,23760,23981,221,34,0
5,4,75,D#5,23760,23981,221,34,0
10,4,27,D#1,23760,23981,221,34,0
10,4,39,D#2,23760,23981,221,34,0
1,0,77,F5,24000,24884,884,64,0
3,2,65,F4,24000,24884,884,64,0
4,3,50,D3,24000,24884,884,64,0
13,4,26,D1,24000,25767,1767,64,0
13,4,38,D2,24000,25767,1767,64,0
2,1,58,A#3,24240,24461,221,64,0
5,4,70,A#4,24240,24388,148,34,0
10,4,58,A#3,24240,24461,221,34,0
11,4,53,F3,24240,24903,663,34,0
12,4,50,D3,24240,25402,1162,34,0
5,4,72,C5,24400,24548,148,34,0
2,1,60,C4,24480,24701,221,64,0
10,4,60,C4,24480,24701,221,34,0
5,4,74,D5,24560,24708,148,34,0
2,1,62,D4,24720,24941,221,64,0
5,4,72,C5,24720,24941,221,34,0
10,4,62,D4,24720,24941,221,34,0
