# ticks_per_quarter,480
1,0,77,F5,24960,25402,442,64,0
2,1,60,C4,24960,25181,221,64,0
3,2,65,F4,24960,25402,442,64,0
4,3,50,D3,24960,25402,442,64,0
5,4,70,A#4,24960,25181,221,34,0
10,4,60,C4,24960,25181,221,34,0
11,4,53,F3,24960,25402,442,34,0
2,1,58,A#3,25200,25421,221,64,0
5,4,72,C5,25200,25551,351,34,0
5,4,77,F5,25200,25551,351,34,0
6,4,65,F4,25200,25863,663,34,0
10,4,58,A#3,25200,25421,221,34,0
1,0,77,F5,25440,25772,332,64,0
2,1,60,C4,25440,25772,332,64,0
3,2,65,F4,25440,25772,332,64,0
4,3,50,D3,25440,25772,332,64,0
10,4,60,C4,25440,25772,332,34,0
11,4,50,D3,25440,25882,442,34,0
11,4,53,F3,25440,25882,442,34,0
5,4,62,D4,25560,25671,111,34,0
5,4,69,A4,25560,25671,111,34,0
5,4,74,D5,25560,25671,111,34,0
1,0,74,D5,25800,25911,111,64,0
2,1,56,G#3,25800,25911,111,64,0
3,2,62,D4,25800,25911,111,64,0
4,3,50,D3,25800,25911,111,64,0
10,4,57,A3,25800,25911,111,34,0
1,0,74,D5,25920,27101,1181,64,0
2,1,55,G3,25920,26141,221,64,0
3,2,62,D4,25920,27101,1181,64,0
4,3,48,C3,25920,27101,1181,64,0
12,4,24,C1,25920,27687,1767,34,0
12,4,36,C2,25920,27687,1767,34,0
2,1,55,G3,26160,26381,221,64,0
5,4,67,G4,26160,26381,221,34,0
10,4,55,G3,26160,26381,221,34,0
11,4,51,D#3,26160,27543,1383,34,0
2,1,57,A3,26400,26621,221,64,0
5,4,69,A4,26400,26621,221,34,0
10,4,56,G#3,26400,26621,221,34,0
2,1,58,A#3,26640,26861,221,64,0
5,4,70,A#4,26640,26861,221,34,0
10,4,58,A#3,26640,26861,221,34,0
2,1,57,A3,26880,27101,221,64,0
5,4,62,D4,26880,27101,221,34,0
5,4,69,A4,26880,27101,221,34,0
5,4,74,D5,26880,27101,221,34,0
10,4,56,G#3,26880,27101,221,34,0
1,0,74,D5,27120,27341,221,64,0
2,1,55,G3,27120,27341,221,64,0
3,2,62,D4,27120,27341,221,64,0
4,3,48,C3,27120,27341,221,64,0
5,4,62,D4,27120,27341,221,34,0
5,4,67,G4,27120,27341,221,34,0
5,4,74,D5,27120,27341,221,34,0
10,4,55,G3,27120,27341,221,34,0
1,0,74,D5,27360,27692,332,64,0
2,1,58,A#3,27360,27692,332,64,0
3,2,62,D4,27360,27692,332,64,0
4,3,51,D#3,27360,27692,332,64,0
5,4,70,A#4,27360,27692,332,34,0
10,4,58,A#3,27360,27692,332,34,0
1,0,70,A#4,27720,27831,111,64,0
2,1,55,G3,27720,27831,111,64,0
3,2,58,A#3,27720,27831,111,64,0
4,3,51,D#3,27720,27831,111,64,0
5,4,67,G4,27720,27831,111,34,0
5,4,70,A#4,27720,27831,111,34,0
10,4,55,G3,27720,27831,111,34,0
1,0,65,F4,27840,28724,884,64,0
2,1,53,F3,27840,28061,221,64,0
3,2,53,F3,27840,28724,884,64,0
4,3,53,F3,27840,28724,884,64,0
5,4,53,F3,27840,28061,221,34,0
5,4,58,A#3,27840,28061,221,34,0
5,4,62,D4,27840,28061,221,34,0
5,4,65,F4,27840,28061,221,34,0
10,4,41,F2,27840,29165,1325,34,0
10,4,50,D3,27840,29165,1325,34,0
11,4,29,F1,27840,29607,1767,34,0
2,1,53,F3,28080,28301,221,64,0
5,4,53,F3,28080,28301,221,34,0
5,4,58,A#3,28080,28301,221,34,0
5,4,62,D4,28080,28301,221,34,0
2,1,58,A#3,28320,28541,221,64,0
5,4,58,A#3,28320,28541,221,34,0
5,4,62,D4,28320,28541,221,34,0
5,4,67,G4,28320,28541,221,34,0
5,4,70,A#4,28320,28541,221,34,0
2,1,57,A3,28560,28781,221,64,0
5,4,57,A3,28560,28781,221,34,0
5,4,60,C4,28560,28781,221,34,0
5,4,65,F4,28560,28781,221,34,0
5,4,69,A4,28560,28781,221,34,0
1,0,65,F4,28800,29242,442,64,0
2,1,55,G3,28800,29021,221,64,0
3,2,53,F3,28800,29242,442,64,0
4,3,53,F3,28800,29242,442,64,0
5,4,55,G3,28800,29021,221,34,0
5,4,58,A#3,28800,29021,221,34,0
5,4,63,D#4,28800,29021,221,34,0
5,4,67,G4,28800,29021,221,34,0
2,1,53,F3,29040,29261,221,64,0
5,4,53,F3,29040,29261,221,34,0
5,4,57,A3,29040,29261,221,34,0
5,4,62,D4,29040,29261,221,34,0
5,4,65,F4,29040,29261,221,34,0
1,0,72,C5,29280,29612,332,64,0
2,1,57,A3,29280,29612,332,64,0
3,2,60,C4,29280,29612,332,64,0
4,3,53,F3,29280,29612,332,64,0
5,4,55,G3,29280,29722,442,34,0
5,4,57,A3,29280,29722,442,34,0
5,4,60,C4,29280,29722,442,34,0
10,4,51,D#3,29280,29722,442,34,0
1,0,69,A4,29640,29751,111,64,0
2,1,57,A3,29640,29751,111,64,0
3,2,57,A3,29640,29751,111,64,0
4,3,53,F3,29640,29751,111,64,0
1,0,70,A#4,29760,30461,701,64,0
2,1,55,G3,29760,29981,221,64,0
3,2,58,A#3,29760,30202,442,64,0
4,3,51,D#3,29760,31527,1767,64,0
10,4,46,A#2,29760,31527,1767,34,0
10,4,51,D#3,29760,31527,1767,34,0
10,4,55,G3,29760,31527,1767,34,0
10,4,58,A#3,29760,31527,1767,34,0
11,4,27,D#1,29760,33447,3687,34,0
11,4,39,D#2,29760,33447,3687,34,0
2,1,55,G3,30000,30221,221,64,0
5,4,55,G3,30000,30221,221,34,0
2,1,58,A#3,30240,30461,221,64,0
3,2,58,A#3,30240,31901,1661,64,0
5,4,58,A#3,30240,30461,221,34,0
2,1,65,F4,30480,30701,221,64,0
5,4,65,F4,30480,30701,221,34,0
2,1,67,G4,30720,30941,221,64,0
5,4,67,G4,30720,30941,221,34,0
2,1,58,A#3,30960,31181,221,64,0
5,4,58,A#3,30960,31181,221,34,0
2,1,65,F4,31200,31421,221,64,0
5,4,65,F4,31200,31421,221,34,0
2,1,67,G4,31440,31661,221,64,0
5,4,67,G4,31440,31661,221,34,0
2,1,70,A#4,31680,32861,1181,64,0
4,3,51,D#3,31680,33005,1325,64,0
5,4,70,A#4,31680,31901,221,34,0
3,2,55,G3,31920,32141,221,64,0
5,4,55,G3,31920,32141,221,34,0
5,4,58,A#3,31920,32141,221,34,0
5,4,63,D#4,31920,32141,221,34,0
5,4,67,G4,31920,32141,221,34,0
3,2,58,A#3,32160,32381,221,64,0
5,4,58,A#3,32160,32381,221,34,0
5,4,63,D#4,32160,32381,221,34,0
5,4,67,G4,32160,32381,221,34,0
5,4,70,A#4,32160,32381,221,34,0
3,2,65,F4,32400,32621,221,64,0
5,4,65,F4,32400,32621,221,34,0
5,4,70,A#4,32400,32621,221,34,0
5,4,77,F5,32400,32621,221,34,0
3,2,67,G4,32640,32861,221,64,0
5,4,67,G4,32640,32861,221,34,0
5,4,70,A#4,32640,32861,221,34,0
5,4,79,G5,32640,32861,221,34,0
1,0,70,A#4,32880,33101,221,64,0
2,1,67,G4,32880,33101,221,64,0
3,2,63,D#4,32880,33101,221,64,0
5,4,70,A#4,32880,33101,221,34,0
5,4,82,A#5,32880,33101,221,34,0
1,0,70,A#4,33120,33452,332,64,0
2,1,66,F#4,33120,33562,442,64,0
3,2,62,D4,33120,33562,442,64,0
4,3,47,B2,33120,33562,442,64,0
5,4,70,A#4,33120,33452,332,34,0
5,4,74,D5,33120,33452,332,34,0
5,4,78,F#5,33120,33452,332,34,0
5,4,82,A#5,33120,33452,332,34,0
10,4,35,B1,33120,33562,442,34,0
10,4,43,G2,33120,33562,442,34,0
10,4,47,B2,33120,33562,442,34,0
1,0,68,G#4,33480,33591,111,64,0
5,4,68,G#4,33480,33591,111,34,0
5,4,80,G#5,33480,33591,111,34,0
1,0,67,G4,33600,33821,221,64,0
3,2,63,D#4,33600,34042,442,64,0
4,3,51,D#3,33600,34484,884,64,0
5,4,67,G4,33600,34263,663,34,0
5,4,70,A#4,33600,34263,663,34,0
5,4,79,G5,33600,34263,663,34,0
10,4,46,A#2,33600,34042,442,34,0
11,4,39,D#2,33600,34484,884,34,0
1,0,67,G4,33840,34061,221,64,0
2,1,58,A#3,33840,34061,221,64,0
1,0,67,G4,34080,34301,221,64,0
2,1,65,F4,34080,34301,221,64,0
3,2,58,A#3,34080,34522,442,64,0
10,4,53,F3,34080,34301,221,34,0
1,0,70,A#4,34320,34541,221,64,0
2,1,67,G4,34320,34541,221,64,0
5,4,70,A#4,34320,34541,221,34,0
5,4,82,A#5,34320,34541,221,34,0
10,4,55,G3,34320,34541,221,34,0
1,0,74,D5,34560,35223,663,64,0
2,1,66,F#4,34560,35444,884,64,0
3,2,56,G#3,34560,35444,884,64,0
5,4,74,D5,34560,35223,663,34,0
5,4,78,F#5,34560,35223,663,34,0
5,4,80,G#5,34560,35223,663,34,0
5,4,86,D6,34560,35223,663,34,0
4,3,47,B2,34800,35021,221,64,0
10,4,35,B1,34800,35463,663,34,0
10,4,42,F#2,34800,35463,663,34,0
4,3,42,F#2,35040,35482,442,64,0
11,4,47,B2,35040,35482,442,34,0
1,0,72,C5,35280,35501,221,64,0
5,4,72,C5,35280,35501,221,34,0
5,4,84,C6,35280,35501,221,34,0
1,0,70,A#4,35520,35962,442,64,0
3,2,51,D#3,35520,35741,221,64,0
4,3,51,D#3,35520,36845,1325,64,0
6,4,70,A#4,35520,36404,884,34,0
7,4,75,D#5,35520,36845,1325,34,0
7,4,79,G5,35520,36845,1325,34,0
7,4,82,A#5,35520,36845,1325,34,0
10,4,39,D#2,35520,36845,1325,34,0
10,4,46,A#2,35520,36845,1325,34,0
10,4,51,D#3,35520,36845,1325,34,0
3,2,53,F3,35760,35981,221,64,0
5,4,53,F3,35760,35981,221,34,0
1,0,70,A#4,36000,36701,701,64,0
3,2,55,G3,36000,36884,884,64,0
5,4,55,G3,36000,36221,221,34,0
2,1,58,A#3,36240,36461,221,64,0
5,4,58,A#3,36240,36461,221,34,0
2,1,65,F4,36480,36701,221,64,0
5,4,65,F4,36480,36701,221,34,0
5,4,70,A#4,36480,36701,221,34,0
1,0,67,G4,36720,36941,221,64,0
2,1,67,G4,36720,36941,221,64,0
5,4,67,G4,36720,36941,221,34,0
1,0,66,F#4,36960,37292,332,64,0
2,1,70,A#4,36960,37402,442,64,0
3,2,56,G#3,36960,37402,442,64,0
4,3,47,B2,36960,37402,442,64,0
5,4,56,G#3,36960,37402,442,34,0
5,4,62,D4,36960,37402,442,34,0
5,4,66,F#4,36960,37402,442,34,0
5,4,70,A#4,36960,37402,442,34,0
10,4,35,B1,36960,37402,442,34,0
10,4,43,G2,36960,37402,442,34,0
10,4,48,C3,36960,37402,442,34,0
1,0,62,D4,37320,37431,111,64,0
1,0,63,D#4,37440,37882,442,64,0
3,2,51,D#3,37440,37661,221,64,0
4,3,51,D#3,37440,39207,1767,64,0
10,4,39,D#2,37440,39207,1767,34,0
10,4,46,A#2,37440,39207,1767,34,0
10,4,51,D#3,37440,39207,1767,34,0
3,2,53,F3,37680,37901,221,64,0
5,4,53,F3,37680,37901,221,34,0
1,0,63,D#4,37920,38362,442,64,0
3,2,55,G3,37920,38362,442,64,0
5,4,55,G3,37920,38141,221,34,0
2,1,58,A#3,38160,38381,221,64,0
5,4,58,A#3,38160,38381,221,34,0
2,1,65,F4,38400,38621,221,64,0
3,2,58,A#3,38400,38842,442,64,0
5,4,65,F4,38400,38621,221,34,0
2,1,67,G4,38640,38861,221,64,0
5,4,67,G4,38640,38861,221,34,0
2,1,70,A#4,38880,39101,221,64,0
3,2,63,D#4,38880,39322,442,64,0
5,4,70,A#4,38880,39101,221,34,0
2,1,67,G4,39120,39341,221,64,0
5,4,75,D#5,39120,39341,221,34,0
2,1,65,F4,39360,39581,221,64,0
3,2,62,D4,39360,39581,221,64,0
4,3,46,A#2,39360,39581,221,64,0
5,4,62,D4,39360,39581,221,34,0
5,4,70,A#4,39360,39581,221,34,0
5,4,74,D5,39360,39581,221,34,0
10,4,34,A#1,39360,40685,1325,34,0
10,4,41,F2,39360,40685,1325,34,0
10,4,46,A#2,39360,40685,1325,34,0
2,1,65,F4,39600,39821,221,64,0
3,2,58,A#3,39600,39821,221,64,0
4,3,46,A#2,39600,39821,221,64,0
5,4,58,A#3,39600,39821,221,34,0
5,4,65,F4,39600,39821,221,34,0
5,4,70,A#4,39600,39821,221,34,0
2,1,65,F4,39840,40061,221,64,0
3,2,60,C4,39840,40061,221,64,0
4,3,46,A#2,39840,40061,221,64,0
5,4,60,C4,39840,40061,221,34,0
5,4,65,F4,39840,40061,221,34,0
5,4,72,C5,39840,40061,221,34,0
2,1,65,F4,40080,40301,221,64,0
3,2,62,D4,40080,40301,221,64,0
4,3,46,A#2,40080,40301,221,64,0
5,4,62,D4,40080,40301,221,34,0
5,4,65,F4,40080,40301,221,34,0
5,4,74,D5,40080,40301,221,34,0
2,1,65,F4,40320,40541,221,64,0
3,2,60,C4,40320,40541,221,64,0
4,3,46,A#2,40320,40541,221,64,0
5,4,60,C4,40320,40541,221,34,0
5,4,65,F4,40320,40541,221,34,0
5,4,72,C5,40320,40541,221,34,0
2,1,65,F4,40560,40781,221,64,0
3,2,58,A#3,40560,40781,221,64,0
4,3,46,A#2,40560,40781,221,64,0
5,4,58,A#3,40560,40781,221,34,0
5,4,65,F4,40560,40781,221,34,0
5,4,70,A#4,40560,40781,221,34,0
2,1,65,F4,40800,41132,332,64,0
3,2,60,C4,40800,41132,332,64,0
4,3,50,D3,40800,41132,332,64,0
5,4,60,C4,40800,41132,332,34,0
5,4,65,F4,40800,41132,332,34,0
5,4,72,C5,40800,41132,332,34,0
10,4,38,D2,40800,41242,442,34,0
10,4,46,A#2,40800,41242,442,34,0
10,4,50,D3,40800,41242,442,34,0
2,1,65,F4,41160,41271,111,64,0
3,2,57,A3,41160,41271,111,64,0
4,3,50,D3,41160,41271,111,64,0
5,4,57,A3,41160,41271,111,34,0
5,4,65,F4,41160,41271,111,34,0
5,4,69,A4,41160,41271,111,34,0
2,1,67,G4,41280,42461,1181,64,0
3,2,55,G3,41280,42164,884,64,0
4,3,51,D#3,41280,41722,442,64,0
5,4,55,G3,41280,42461,1181,34,0
5,4,58,A#3,41280,42461,1181,34,0
5,4,67,G4,41280,42461,1181,34,0
10,4,39,D#2,41280,41722,442,34,0
10,4,46,A#2,41280,41722,442,34,0
10,4,51,D#3,41280,41722,442,34,0
4,3,50,D3,41760,42202,442,64,0
10,4,38,D2,41760,42202,442,34,0
10,4,46,A#2,41760,42202,442,34,0
10,4,50,D3,41760,42202,442,34,0
4,3,48,C3,42240,42461,221,64,0
10,4,36,C2,42240,43565,1325,34,0
10,4,43,G2,42240,43565,1325,34,0
10,4,48,C3,42240,43565,1325,34,0
2,1,67,G4,42480,42701,221,64,0
3,2,60,C4,42480,42701,221,64,0
4,3,48,C3,42480,42701,221,64,0
5,4,60,C4,42480,42701,221,34,0
5,4,67,G4,42480,42701,221,34,0
5,4,72,C5,42480,42701,221,34,0
2,1,67,G4,42720,42941,221,64,0
3,2,62,D4,42720,42941,221,64,0
4,3,48,C3,42720,42941,221,64,0
5,4,62,D4,42720,42941,221,34,0
5,4,67,G4,42720,42941,221,34,0
5,4,74,D5,42720,42941,221,34,0
2,1,67,G4,42960,43181,221,64,0
3,2,63,D#4,42960,43181,221,64,0
4,3,48,C3,42960,43181,221,64,0
5,4,63,D#4,42960,43181,221,34,0
5,4,67,G4,42960,43181,221,34,0
5,4,75,D#5,42960,43181,221,34,0
2,1,67,G4,43200,43421,221,64,0
3,2,62,D4,43200,43421,221,64,0
4,3,48,C3,43200,43421,221,64,0
5,4,62,D4,43200,43421,221,34,0
5,4,67,G4,43200,43421,221,34,0
5,4,74,D5,43200,43421,221,34,0
2,1,67,G4,43440,43661,221,64,0
3,2,60,C4,43440,43661,221,64,0
4,3,48,C3,43440,43661,221,64,0
5,4,60,C4,43440,43661,221,34,0
5,4,67,G4,43440,43661,221,34,0
5,4,72,C5,43440,43661,221,34,0
2,1,67,G4,43680,44012,332,64,0
3,2,62,D4,43680,44012,332,64,0
4,3,51,D#3,43680,44012,332,64,0
5,4,62,D4,43680,44012,332,34,0
5,4,67,G4,43680,44012,332,34,0
5,4,74,D5,43680,44012,332,34,0
10,4,39,D#2,43680,44122,442,34,0
10,4,46,A#2,43680,44122,442,34,0
10,4,51,D#3,43680,44122,442,34,0
2,1,67,G4,44040,44151,111,64,0
3,2,58,A#3,44040,44151,111,64,0
4,3,51,D#3,44040,44151,111,64,0
5,4,58,A#3,44040,44151,111,34,0
5,4,67,G4,44040,44151,111,34,0
5,4,70,A#4,44040,44151,111,34,0
2,1,69,A4,44160,44602,442,64,0
3,2,57,A3,44160,44602,442,64,0
4,3,53,F3,44160,44602,442,64,0
5,4,57,A3,44160,44602,442,34,0
5,4,65,F4,44160,44602,442,34,0
5,4,69,A4,44160,44602,442,34,0
10,4,41,F2,44160,44602,442,34,0
10,4,48,C3,44160,44602,442,34,0
10,4,53,F3,44160,44602,442,34,0
2,1,70,A#4,44640,45082,442,64,0
3,2,58,A#3,44640,45082,442,64,0
4,3,55,G3,44640,45082,442,64,0
5,4,58,A#3,44640,45082,442,34,0
5,4,65,F4,44640,45082,442,34,0
5,4,70,A#4,44640,45082,442,34,0
10,4,43,G2,44640,45082,442,34,0
10,4,48,C3,44640,45082,442,34,0
10,4,55,G3,44640,45082,442,34,0
2,1,72,C5,45120,46004,884,64,0
3,2,60,C4,45120,45341,221,64,0
4,3,57,A3,45120,45341,221,64,0
5,4,60,C4,45120,45562,442,34,0
5,4,65,F4,45120,45562,442,34,0
5,4,72,C5,45120,45562,442,34,0
10,4,45,A2,45120,45562,442,34,0
