# DoReDog MIDI extraction
# source,Mutopia Project (public domain, LilyPond)
# ticks_per_quarter,384
# meta,0,0,tempo,1000000
# meta,0,0,time_signature,2/4
track,channel,pitch,vel,start,end
2,0,38,80,0,192
2,0,54,80,0,768
1,0,62,80,0,384
1,0,66,80,0,768
2,0,45,80,192,576
1,0,64,80,384,576
2,0,57,80,576,768
1,0,62,80,576,768
2,0,38,80,768,960
2,0,54,80,768,1536
1,0,61,80,768,1152
1,0,66,80,768,1536
2,0,45,80,960,1344
1,0,62,80,1152,1344
2,0,57,80,1344,1536
1,0,61,80,1344,1536
2,0,38,80,1536,1728
2,0,59,80,1536,1920
1,0,62,80,1536,2304
1,0,64,80,1536,2304
1,0,67,80,1536,2304
2,0,45,80,1728,2112
1,0,61,80,1920,2112
2,0,57,80,2112,2304
2,0,59,80,2112,2304
2,0,38,80,2304,2496
2,0,57,80,2304,2592
1,0,62,80,2304,2688
1,0,66,80,2304,2688
1,0,69,80,2304,2688
2,0,45,80,2496,2880
2,0,59,80,2592,2688
2,0,57,80,2688,2976
1,0,62,80,2688,3072
1,0,64,80,2688,3072
1,0,67,80,2688,3072
2,0,57,80,2880,3072
2,0,59,80,2976,3072
2,0,38,80,3072,3264
2,0,57,80,3072,3360
1,0,62,80,3072,3456
1,0,66,80,3072,3456
1,0,69,80,3072,3456
2,0,45,80,3264,3648
2,0,59,80,3360,3456
2,0,57,80,3456,3744
1,0,62,80,3456,3840
1,0,64,80,3456,3840
1,0,67,80,3456,3840
2,0,57,80,3648,3840
2,0,59,80,3744,3840
2,0,38,80,3840,4032
2,0,57,80,3840,5760
1,0,62,80,3840,5760
1,0,66,80,3840,5760
1,0,69,80,3840,5760
2,0,45,80,4032,4416
2,0,57,80,4416,4608
2,0,38,80,4608,4800
2,0,45,80,4800,5184
2,0,57,80,5184,5376
1,0,66,80,5184,5376
2,0,38,80,5376,5568
1,0,69,80,5376,5760
2,0,45,80,5568,5952
2,0,59,80,5760,6144
1,0,62,80,5760,5952
1,0,62,80,5760,6144
1,0,64,80,5760,6144
1,0,67,80,5760,6144
2,0,57,80,5952,6144
1,0,64,80,5952,6048
1,0,67,80,6048,6144
2,0,38,80,6144,6336
2,0,57,80,6144,6528
1,0,62,80,6144,6528
1,0,66,80,6144,6528
1,0,69,80,6144,6336
1,0,69,80,6144,6528
2,0,45,80,6336,6720
1,0,69,80,6336,6432
1,0,62,80,6432,6528
2,0,59,80,6528,6912
1,0,62,80,6528,6720
1,0,62,80,6528,6912
1,0,64,80,6528,6912
1,0,67,80,6528,6912
2,0,57,80,6720,6912
1,0,64,80,6720,6816
1,0,67,80,6816,6912
2,0,38,80,6912,7104
1,0,62,80,6912,7296
1,0,66,80,6912,7680
1,0,69,80,6912,7296
1,0,69,80,6912,7680
2,0,45,80,7104,7488
1,0,64,80,7296,7488
1,0,69,80,7296,7488
2,0,57,80,7488,7680
1,0,62,80,7488,7680
1,0,69,80,7488,7584
1,0,71,80,7584,7680
2,0,38,80,7680,7872
1,0,61,80,7680,8064
1,0,66,80,7680,8448
1,0,69,80,7680,8448
1,0,73,80,7680,7872
2,0,45,80,7872,8256
1,0,71,80,7872,7968
1,0,69,80,7968,8064
1,0,62,80,8064,8256
1,0,66,80,8064,8352
2,0,57,80,8256,8448
1,0,61,80,8256,8448
1,0,66,80,8352,8448
2,0,38,80,8448,8640
2,0,59,80,8448,8832
1,0,62,80,8448,8832
1,0,66,80,8448,8832
1,0,69,80,8448,8928
2,0,45,80,8640,9024
1,0,61,80,8832,9024
1,0,64,80,8832,9216
1,0,67,80,8832,9216
1,0,64,80,8928,9024
2,0,57,80,9024,9216
2,0,59,80,9024,9216
1,0,66,80,9024,9120
1,0,67,80,9120,9216
2,0,38,80,9216,9408
2,0,57,80,9216,9504
1,0,62,80,9216,9600
1,0,66,80,9216,9984
1,0,66,80,9216,9600
1,0,69,80,9216,9600
2,0,45,80,9408,9792
2,0,59,80,9504,9600
2,0,57,80,9600,9888
1,0,61,80,9600,9984
1,0,66,80,9600,9984
1,0,69,80,9600,9984
2,0,57,80,9792,9984
2,0,59,80,9888,9984
2,0,38,80,9984,10176
2,0,57,80,9984,10272
1,0,62,80,9984,10368
1,0,66,80,9984,10368
1,0,69,80,9984,10368
2,0,45,80,10176,10560
2,0,59,80,10272,10368
2,0,57,80,10368,10752
1,0,61,80,10368,10656
1,0,66,80,10368,10752
1,0,69,80,10368,10752
2,0,57,80,10560,10752
1,0,62,80,10656,10752
2,0,42,80,10752,10944
2,0,57,80,10752,11136
1,0,64,80,10752,11040
1,0,69,80,10752,11136
2,0,45,80,10944,11328
1,0,66,80,11040,11136
2,0,57,80,11136,11520
1,0,62,80,11136,11520
1,0,67,80,11136,11424
2,0,57,80,11328,11520
1,0,69,80,11424,11520
2,0,54,80,11520,11904
1,0,63,80,11520,11904
1,0,69,80,11520,11904
1,0,71,80,11520,11712
1,0,71,80,11520,11904
2,0,59,80,11712,11904
1,0,75,80,11712,11808
1,0,73,80,11808,11904
2,0,57,80,11904,12288
1,0,63,80,11904,12096
1,0,66,80,11904,12288
1,0,71,80,11904,12192
1,0,71,80,11904,12288
2,0,59,80,12096,12288
1,0,66,80,12192,12288
2,0,55,80,12288,12480
1,0,61,80,12288,12480
1,0,64,80,12288,12480
1,0,69,80,12288,12480
1,0,69,80,12288,12480
2,0,54,80,12480,12864
2,0,57,80,12480,12864
2,0,59,80,12480,12864
1,0,63,80,12480,12864
1,0,71,80,12480,12672
2,0,59,80,12672,12864
1,0,75,80,12672,12768
1,0,73,80,12768,12864
2,0,57,80,12864,13056
1,0,63,80,12864,13056
1,0,64,80,12864,13056
1,0,69,80,12864,13056
1,0,71,80,12864,12960
1,0,66,80,12960,13056
2,0,55,80,13056,13632
1,0,61,80,13056,13824
1,0,64,80,13056,13440
1,0,69,80,13056,13440
1,0,69,80,13056,13824
2,0,57,80,13248,13824
1,0,66,80,13440,13632
1,0,69,80,13440,13824
2,0,43,80,13632,13824
1,0,64,80,13632,13824
2,0,42,80,13824,14208
2,0,57,80,13824,14208
1,0,62,80,13824,14208
1,0,74,80,13824,14016
2,0,50,80,14016,14208
1,0,78,80,14016,14400
2,0,43,80,14208,14592
2,0,59,80,14208,14592
1,0,62,80,14208,14592
1,0,64,80,14208,14592
2,0,50,80,14400,14592
1,0,76,80,14400,14592
2,0,45,80,14592,14976
1,0,60,80,14592,14976
1,0,62,80,14592,14976
1,0,66,80,14592,14976
1,0,74,80,14592,14688
1,0,66,80,14688,14784
2,0,50,80,14784,14976
1,0,66,80,14784,15360
2,0,47,80,14976,15360
1,0,61,80,14976,15168
1,0,62,80,14976,15360
1,0,66,80,14976,15360
2,0,45,80,15168,15360
2,0,59,80,15168,15360
2,0,57,80,15360,15744
1,0,61,80,15360,15744
1,0,66,80,15360,15456
1,0,66,80,15360,15744
1,0,73,80,15456,15552
2,0,49,80,15552,15744
1,0,69,80,15552,15936
2,0,55,80,15744,16128
2,0,57,80,15744,16128
1,0,61,80,15744,16128
1,0,66,80,15744,16128
2,0,45,80,15936,16128
1,0,66,80,15936,16032
1,0,64,80,16032,16128
2,0,38,80,16128,16320
2,0,54,80,16128,16896
1,0,62,80,16128,16896
1,0,62,80,16128,16512
1,0,66,80,16128,16896
2,0,45,80,16320,16704
1,0,64,80,16512,16704
2,0,57,80,16704,16896
1,0,62,80,16704,16896
2,0,38,80,16896,17088
2,0,54,80,16896,17664
1,0,61,80,16896,17280
1,0,66,80,16896,17664
2,0,45,80,17088,17472
1,0,62,80,17280,17472
2,0,57,80,17472,17664
1,0,61,80,17472,17664
2,0,38,80,17664,17856
2,0,59,80,17664,18048
1,0,62,80,17664,18432
1,0,64,80,17664,18432
1,0,67,80,17664,18432
2,0,45,80,17856,18240
1,0,61,80,18048,18240
2,0,57,80,18240,18432
2,0,59,80,18240,18432
2,0,38,80,18432,18624
2,0,57,80,18432,18720
1,0,62,80,18432,18816
1,0,66,80,18432,18816
1,0,69,80,18432,18816
2,0,45,80,18624,19008
2,0,59,80,18720,18816
2,0,57,80,18816,19104
1,0,62,80,18816,19200
1,0,64,80,18816,19200
1,0,67,80,18816,19200
2,0,57,80,19008,19200
2,0,59,80,19104,19200
2,0,38,80,19200,19392
2,0,57,80,19200,19488
1,0,62,80,19200,19584
1,0,66,80,19200,19584
1,0,69,80,19200,19584
2,0,45,80,19392,19776
2,0,59,80,19488,19584
2,0,57,80,19584,19872
1,0,62,80,19584,19968
1,0,64,80,19584,19968
1,0,67,80,19584,19968
2,0,57,80,19776,19968
1,0,69,80,19776,19968
2,0,59,80,19872,19968
2,0,38,80,19968,20160
2,0,57,80,19968,20352
1,0,62,80,19968,20352
1,0,66,80,19968,20352
1,0,69,80,19968,20352
1,0,69,80,19968,20352
2,0,45,80,20160,20544
2,0,59,80,20352,20736
1,0,62,80,20352,20544
1,0,62,80,20352,20736
1,0,64,80,20352,20736
1,0,67,80,20352,20736
2,0,57,80,20544,20736
1,0,64,80,20544,20640
1,0,67,80,20640,20736
2,0,38,80,20736,20928
2,0,57,80,20736,21120
1,0,62,80,20736,21120
1,0,66,80,20736,21120
1,0,69,80,20736,20928
1,0,69,80,20736,21120
2,0,45,80,20928,21312
1,0,69,80,20928,21024
1,0,62,80,21024,21120
2,0,59,80,21120,21504
1,0,62,80,21120,21312
1,0,62,80,21120,21504
1,0,64,80,21120,21504
1,0,67,80,21120,21504
2,0,57,80,21312,21504
1,0,64,80,21312,21408
1,0,67,80,21408,21504
2,0,38,80,21504,21696
1,0,62,80,21504,21888
1,0,66,80,21504,22272
1,0,69,80,21504,22080
1,0,69,80,21504,22272
2,0,45,80,21696,22080
1,0,64,80,21888,22080
2,0,57,80,22080,22272
1,0,62,80,22080,22272
1,0,69,80,22080,22176
1,0,71,80,22176,22272
2,0,38,80,22272,22464
1,0,61,80,22272,22656
1,0,66,80,22272,23040
1,0,69,80,22272,23040
1,0,73,80,22272,22464
2,0,45,80,22464,22848
1,0,71,80,22464,22560
1,0,69,80,22560,22656
1,0,62,80,22656,22848
1,0,66,80,22656,23232
2,0,57,80,22848,23040
1,0,61,80,22848,23040
2,0,38,80,23040,23232
2,0,59,80,23040,23424
1,0,62,80,23040,23424
1,0,66,80,23040,23424
2,0,45,80,23232,23616
1,0,66,80,23232,23424
1,0,61,80,23424,23616
1,0,64,80,23424,23808
1,0,67,80,23424,23808
1,0,69,80,23424,23520
1,0,64,80,23520,23616
2,0,57,80,23616,23808
2,0,59,80,23616,23808
1,0,66,80,23616,23712
1,0,67,80,23712,23808
2,0,38,80,23808,24000
2,0,57,80,23808,24096
1,0,62,80,23808,24192
1,0,66,80,23808,24576
1,0,66,80,23808,24192
1,0,69,80,23808,24192
2,0,45,80,24000,24384
2,0,59,80,24096,24192
2,0,57,80,24192,24480
1,0,61,80,24192,24576
1,0,66,80,24192,24576
1,0,69,80,24192,24576
2,0,57,80,24384,24576
2,0,59,80,24480,24576
2,0,38,80,24576,24768
2,0,57,80,24576,24864
1,0,62,80,24576,24960
1,0,66,80,24576,24960
1,0,66,80,24576,24960
1,0,69,80,24576,24960
2,0,45,80,24768,25152
2,0,59,80,24864,24960
2,0,57,80,24960,25344
1,0,61,80,24960,25248
1,0,66,80,24960,25344
1,0,69,80,24960,25344
2,0,57,80,25152,25344
1,0,62,80,25248,25344
2,0,42,80,25344,25536
2,0,57,80,25344,25728
1,0,64,80,25344,25632
1,0,69,80,25344,25728
2,0,45,80,25536,25920
1,0,66,80,25632,25728
2,0,57,80,25728,26112
1,0,62,80,25728,26112
1,0,67,80,25728,26016
2,0,57,80,25920,26112
1,0,69,80,26016,26112
2,0,54,80,26112,26496
1,0,63,80,26112,26496
1,0,69,80,26112,26496
1,0,71,80,26112,26304
1,0,71,80,26112,26496
2,0,59,80,26304,26496
1,0,75,80,26304,26400
1,0,73,80,26400,26496
2,0,57,80,26496,26880
1,0,63,80,26496,26688
1,0,66,80,26496,26880
1,0,71,80,26496,26784
1,0,71,80,26496,26880
2,0,59,80,26688,26880
1,0,66,80,26784,26880
2,0,55,80,26880,27072
1,0,61,80,26880,27072
1,0,64,80,26880,27072
1,0,69,80,26880,27072
1,0,69,80,26880,27072
2,0,54,80,27072,27456
1,0,63,80,27072,27456
1,0,69,80,27072,27456
1,0,71,80,27072,27264
1,0,71,80,27072,27456
2,0,59,80,27264,27456
1,0,75,80,27264,27360
1,0,73,80,27360,27456
2,0,57,80,27456,27648
1,0,63,80,27456,27648
1,0,66,80,27456,27648
1,0,71,80,27456,27552
1,0,71,80,27456,27648
1,0,66,80,27552,27648
2,0,55,80,27648,28224
1,0,61,80,27648,28416
1,0,64,80,27648,28032
1,0,69,80,27648,28416
1,0,69,80,27648,28416
2,0,57,80,27840,28416
1,0,66,80,28032,28224
2,0,43,80,28224,28416
1,0,64,80,28224,28416
2,0,42,80,28416,28800
2,0,57,80,28416,28800
1,0,62,80,28416,28800
1,0,74,80,28416,28608
2,0,50,80,28608,28800
1,0,74,80,28608,28704
1,0,78,80,28704,28800
2,0,43,80,28800,29184
2,0,59,80,28800,29184
1,0,62,80,28800,29184
1,0,64,80,28800,29184
1,0,76,80,28800,29088
2,0,50,80,28992,29184
1,0,74,80,29088,29184
2,0,45,80,29184,29568
1,0,60,80,29184,29568
1,0,62,80,29184,29568
1,0,66,80,29184,29760
1,0,66,80,29184,29568
2,0,50,80,29376,29568
2,0,47,80,29568,29952
1,0,61,80,29568,29760
1,0,62,80,29568,29952
1,0,66,80,29568,29952
2,0,50,80,29760,29952
2,0,59,80,29760,29952
1,0,66,80,29760,29952
2,0,57,80,29952,30336
1,0,61,80,29952,30336
1,0,66,80,29952,30336
1,0,73,80,29952,30240
2,0,49,80,30144,30336
1,0,73,80,30240,30336
2,0,59,80,30336,30720
1,0,62,80,30336,30720
1,0,66,80,30336,30720
1,0,68,80,30336,30528
1,0,71,80,30336,30528
2,0,49,80,30528,30720
1,0,69,80,30528,30624
1,0,69,80,30528,30720
1,0,68,80,30624,30720
2,0,42,80,30720,30912
2,0,58,80,30720,31488
1,0,66,80,30720,31488
1,0,66,80,30720,31104
1,0,70,80,30720,31488
2,0,49,80,30912,31296
1,0,68,80,31104,31296
1,0,61,80,31296,31488
1,0,66,80,31296,31488
2,0,42,80,31488,31680
2,0,58,80,31488,32256
1,0,64,80,31488,31872
1,0,66,80,31488,31872
1,0,70,80,31488,32256
2,0,49,80,31680,32064
1,0,66,80,31872,32064
1,0,61,80,32064,32256
1,0,64,80,32064,32256
2,0,42,80,32256,32448
2,0,58,80,32256,33024
1,0,62,80,32256,32640
1,0,70,80,32256,33024
2,0,50,80,32448,32832
1,0,64,80,32640,32832
1,0,70,80,32640,33024
2,0,58,80,32832,33024
1,0,62,80,32832,33024
2,0,42,80,33024,33216
2,0,57,80,33024,33792
1,0,60,80,33024,33408
1,0,69,80,33024,33792
1,0,74,80,33024,33120
1,0,69,80,33120,33216
2,0,50,80,33216,33600
1,0,69,80,33216,33600
1,0,64,80,33408,33600
2,0,42,80,33600,33792
1,0,62,80,33600,33792
1,0,69,80,33600,33792
2,0,40,80,33792,33984
2,0,55,80,33792,34560
1,0,60,80,33792,34176
1,0,67,80,33792,33984
1,0,67,80,33792,34560
2,0,50,80,33984,34368
1,0,67,80,33984,34176
1,0,64,80,34176,34368
1,0,72,80,34176,34368
2,0,40,80,34368,34560
1,0,62,80,34368,34560
1,0,71,80,34368,34464
1,0,72,80,34464,34560
2,0,38,80,34560,34752
2,0,54,80,34560,35328
1,0,60,80,34560,34944
1,0,66,80,34560,35328
1,0,71,80,34560,34752
2,0,50,80,34752,35136
1,0,69,80,34752,34848
1,0,71,80,34848,34944
1,0,64,80,34944,35136
1,0,69,80,34944,35520
2,0,38,80,35136,35328
1,0,60,80,35136,35328
2,0,36,80,35328,35520
2,0,54,80,35328,36096
1,0,62,80,35328,35712
1,0,66,80,35328,36096
2,0,38,80,35520,35904
1,0,69,80,35520,35712
1,0,64,80,35712,35904
1,0,69,80,35712,35904
2,0,36,80,35904,36096
1,0,62,80,35904,36096
1,0,67,80,35904,36000
1,0,69,80,36000,36096
2,0,35,80,36096,36288
2,0,54,80,36096,36864
1,0,63,80,36096,36480
1,0,66,80,36096,36864
1,0,71,80,36096,36288
2,0,42,80,36288,36672
1,0,66,80,36288,36480
1,0,64,80,36480,36672
1,0,66,80,36480,37056
2,0,35,80,36672,36864
1,0,63,80,36672,36864
2,0,36,80,36864,37056
2,0,54,80,36864,37632
1,0,62,80,36864,37248
1,0,66,80,36864,37632
2,0,38,80,37056,37440
1,0,69,80,37056,37152
1,0,71,80,37152,37248
1,0,64,80,37248,37440
1,0,69,80,37248,37440
2,0,36,80,37440,37632
1,0,62,80,37440,37632
1,0,67,80,37440,37536
1,0,69,80,37536,37632
2,0,35,80,37632,37824
2,0,54,80,37632,38400
1,0,63,80,37632,38016
1,0,66,80,37632,38400
1,0,71,80,37632,37920
2,0,30,80,37824,38208
1,0,72,80,37920,38016
1,0,64,80,38016,38208
1,0,71,80,38016,38976
2,0,35,80,38208,38400
1,0,63,80,38208,38400
2,0,47,80,38400,38592
2,0,59,80,38400,39168
1,0,63,80,38400,38784
1,0,67,80,38400,39168
2,0,57,80,38592,38976
1,0,64,80,38784,38976
2,0,47,80,38976,39168
1,0,63,80,38976,39168
2,0,40,80,39168,39360
2,0,59,80,39168,39552
1,0,64,80,39168,39552
1,0,67,80,39168,39552
1,0,71,80,39168,39456
2,0,47,80,39360,39744
1,0,71,80,39456,39552
1,0,60,80,39552,39936
1,0,64,80,39552,39936
1,0,66,80,39552,39936
1,0,69,80,39552,39744
1,0,69,80,39552,39936
2,0,59,80,39744,39936
1,0,67,80,39744,39840
1,0,66,80,39840,39936
2,0,40,80,39936,40128
1,0,62,80,39936,40320
1,0,64,80,39936,40128
1,0,64,80,39936,40320
1,0,67,80,39936,40320
1,0,71,80,39936,40320
2,0,47,80,40128,40512
1,0,62,80,40128,40224
1,0,64,80,40224,40320
1,0,60,80,40320,40704
1,0,64,80,40320,40704
1,0,66,80,40320,40512
1,0,66,80,40320,40704
1,0,69,80,40320,40704
2,0,59,80,40512,40704
1,0,67,80,40512,40608
1,0,69,80,40608,40704
2,0,40,80,40704,40896
2,0,59,80,40704,40992
1,0,64,80,40704,41088
1,0,67,80,40704,41088
1,0,71,80,40704,41472
2,0,47,80,40896,41280
1,0,61,80,40992,41088
2,0,59,80,41088,41472
1,0,63,80,41088,41376
1,0,67,80,41088,41472
2,0,59,80,41280,41472
1,0,64,80,41376,41472
2,0,40,80,41472,41664
2,0,59,80,41472,41856
1,0,65,80,41472,41856
1,0,68,80,41472,41856
1,0,74,80,41472,41664
2,0,47,80,41664,42048
1,0,72,80,41664,41760
1,0,71,80,41760,41856
1,0,60,80,41856,42240
1,0,65,80,41856,42240
1,0,69,80,41856,42144
1,0,69,80,41856,42240
2,0,59,80,42048,42240
1,0,71,80,42144,42240
2,0,40,80,42240,42432
1,0,62,80,42240,42624
1,0,67,80,42240,42432
1,0,67,80,42240,42624
1,0,71,80,42240,42624
2,0,47,80,42432,42816
1,0,67,80,42432,42624
1,0,60,80,42624,43008
1,0,65,80,42624,43008
1,0,69,80,42624,42720
1,0,69,80,42624,43008
1,0,71,80,42720,42816
2,0,59,80,42816,43008
1,0,72,80,42816,42912
1,0,71,80,42912,43008
2,0,40,80,43008,43200
2,0,59,80,43008,43776
1,0,65,80,43008,43296
1,0,68,80,43008,43776
1,0,74,80,43008,43776
2,0,47,80,43200,43584
1,0,64,80,43296,43392
1,0,67,80,43392,43680
2,0,59,80,43584,43776
1,0,65,80,43680,43776
2,0,41,80,43776,43968
2,0,56,80,43776,44544
1,0,64,80,43776,44064
1,0,68,80,43776,44544
1,0,74,80,43776,44352
2,0,47,80,43968,44352
1,0,62,80,44064,44160
1,0,65,80,44160,44448
2,0,59,80,44352,44544
1,0,64,80,44448,44544
2,0,42,80,44544,44736
2,0,57,80,44544,45312
1,0,62,80,44544,44928
1,0,69,80,44544,45312
2,0,45,80,44736,45120
1,0,64,80,44928,45120
2,0,57,80,45120,45312
1,0,62,80,45120,45312
2,0,42,80,45312,45504
1,0,61,80,45312,45696
1,0,66,80,45312,46080
1,0,69,80,45312,46080
2,0,49,80,45504,45888
1,0,62,80,45696,45888
2,0,57,80,45888,46080
1,0,61,80,45888,46080
2,0,42,80,46080,46272
2,0,59,80,46080,46464
1,0,62,80,46080,46848
1,0,66,80,46080,46848
2,0,50,80,46272,46656
1,0,61,80,46464,46656
2,0,54,80,46656,46848
2,0,59,80,46656,46848
2,0,38,80,46848,47040
2,0,57,80,46848,47136
1,0,62,80,46848,47232
1,0,66,80,46848,47232
2,0,45,80,47040,47424
2,0,59,80,47136,47232
2,0,57,80,47232,47520
1,0,62,80,47232,47616
1,0,64,80,47232,47616
1,0,67,80,47232,47616
1,0,69,80,47232,47616
2,0,57,80,47424,47616
2,0,59,80,47520,47616
2,0,38,80,47616,47808
2,0,57,80,47616,48000
1,0,62,80,47616,48000
1,0,66,80,47616,48000
1,0,69,80,47616,47808
1,0,69,80,47616,48000
2,0,45,80,47808,48192
1,0,62,80,47808,48000
2,0,59,80,48000,48384
1,0,62,80,48000,48192
1,0,62,80,48000,48384
1,0,64,80,48000,48384
1,0,67,80,48000,48384
2,0,57,80,48192,48384
1,0,64,80,48192,48288
1,0,67,80,48288,48384
2,0,38,80,48384,48576
2,0,57,80,48384,48768
1,0,62,80,48384,48768
1,0,66,80,48384,48768
1,0,69,80,48384,48576
1,0,69,80,48384,48768
2,0,45,80,48576,48960
1,0,69,80,48576,48768
2,0,59,80,48768,49152
1,0,62,80,48768,48864
1,0,62,80,48768,49152
1,0,64,80,48768,49152
1,0,67,80,48768,49152
1,0,62,80,48864,48960
2,0,57,80,48960,49152
1,0,64,80,48960,49056
1,0,67,80,49056,49152
2,0,38,80,49152,49344
1,0,62,80,49152,49536
1,0,66,80,49152,49920
1,0,69,80,49152,49728
1,0,69,80,49152,49920
2,0,45,80,49344,49728
1,0,64,80,49536,49728
2,0,57,80,49728,49920
1,0,62,80,49728,49920
1,0,71,80,49728,49920
2,0,38,80,49920,50112
1,0,61,80,49920,50304
1,0,66,80,49920,50688
1,0,69,80,49920,50688
1,0,73,80,49920,50016
1,0,73,80,50016,50112
2,0,45,80,50112,50496
1,0,71,80,50112,50208
1,0,69,80,50208,50304
1,0,62,80,50304,50496
1,0,66,80,50304,50592
2,0,57,80,50496,50688
1,0,61,80,50496,50688
1,0,66,80,50592,50688
2,0,38,80,50688,50880
2,0,59,80,50688,51072
1,0,62,80,50688,51072
1,0,66,80,50688,51072
1,0,69,80,50688,51072
2,0,45,80,50880,51264
1,0,61,80,51072,51264
1,0,64,80,51072,51264
1,0,64,80,51072,51456
1,0,67,80,51072,51456
2,0,57,80,51264,51456
2,0,59,80,51264,51456
1,0,66,80,51264,51360
1,0,67,80,51360,51456
2,0,38,80,51456,51648
2,0,57,80,51456,51744
1,0,62,80,51456,51840
1,0,66,80,51456,52224
1,0,66,80,51456,51840
1,0,69,80,51456,51840
2,0,45,80,51648,52032
2,0,59,80,51744,51840
2,0,57,80,51840,52224
1,0,61,80,51840,52128
1,0,66,80,51840,52224
1,0,69,80,51840,52224
2,0,57,80,52032,52224
1,0,62,80,52128,52224
2,0,38,80,52224,52416
2,0,57,80,52224,52608
1,0,64,80,52224,52512
1,0,66,80,52224,52608
1,0,69,80,52224,52608
2,0,45,80,52416,52800
1,0,66,80,52512,52608
2,0,57,80,52608,52992
1,0,62,80,52608,52992
1,0,67,80,52608,52896
2,0,57,80,52800,52992
1,0,69,80,52800,52992
1,0,69,80,52896,52992
2,0,54,80,52992,53376
1,0,63,80,52992,53376
1,0,69,80,52992,53376
1,0,71,80,52992,53184
1,0,71,80,52992,53376
2,0,59,80,53184,53376
1,0,75,80,53184,53280
1,0,73,80,53280,53376
2,0,57,80,53376,53760
1,0,63,80,53376,53568
1,0,66,80,53376,53760
1,0,71,80,53376,53664
1,0,71,80,53376,53760
2,0,59,80,53568,53760
1,0,66,80,53664,53760
2,0,55,80,53760,53952
1,0,61,80,53760,53952
1,0,64,80,53760,53952
1,0,69,80,53760,53952
1,0,69,80,53760,53952
2,0,54,80,53952,54336
1,0,63,80,53952,54336
1,0,69,80,53952,54336
1,0,71,80,53952,54144
1,0,71,80,53952,54336
2,0,59,80,54144,54336
1,0,75,80,54144,54240
1,0,73,80,54240,54336
2,0,57,80,54336,54528
1,0,63,80,54336,54528
1,0,66,80,54336,54528
1,0,71,80,54336,54432
1,0,71,80,54336,54528
1,0,66,80,54432,54528
2,0,55,80,54528,55104
1,0,61,80,54528,55296
1,0,64,80,54528,54912
1,0,69,80,54528,55296
1,0,69,80,54528,55296
2,0,57,80,54720,55296
1,0,66,80,54912,55104
2,0,43,80,55104,55296
1,0,64,80,55104,55296
2,0,42,80,55296,55680
2,0,57,80,55296,55680
1,0,62,80,55296,55680
1,0,74,80,55296,55488
2,0,50,80,55488,55680
1,0,78,80,55488,55872
2,0,43,80,55680,56064
2,0,59,80,55680,56064
1,0,62,80,55680,56064
1,0,64,80,55680,56064
2,0,50,80,55872,56064
1,0,76,80,55872,56064
2,0,45,80,56064,56448
1,0,60,80,56064,56448
1,0,62,80,56064,56448
1,0,66,80,56064,56448
1,0,74,80,56064,56160
1,0,66,80,56160,56256
2,0,50,80,56256,56448
1,0,66,80,56256,56832
2,0,47,80,56448,56832
1,0,61,80,56448,56640
1,0,62,80,56448,56832
1,0,66,80,56448,56832
2,0,50,80,56640,56832
2,0,59,80,56640,56832
2,0,57,80,56832,57216
1,0,61,80,56832,57216
1,0,66,80,56832,56928
1,0,66,80,56832,57216
1,0,73,80,56928,57024
2,0,49,80,57024,57216
1,0,69,80,57024,57408
2,0,55,80,57216,57600
2,0,57,80,57216,57600
1,0,61,80,57216,57600
1,0,66,80,57216,57600
2,0,45,80,57408,57600
1,0,66,80,57408,57504
1,0,64,80,57504,57600
2,0,38,80,57600,57792
2,0,54,80,57600,58368
1,0,62,80,57600,58368
1,0,62,80,57600,57984
1,0,66,80,57600,58368
2,0,45,80,57792,58176
1,0,64,80,57984,58176
2,0,57,80,58176,58368
1,0,62,80,58176,58368
2,0,38,80,58368,58560
2,0,54,80,58368,59136
1,0,61,80,58368,58752
1,0,62,80,58368,58944
1,0,66,80,58368,59136
2,0,45,80,58560,58944
1,0,62,80,58752,58944
2,0,57,80,58944,59136
1,0,61,80,58944,59136
2,0,38,80,59136,59328
2,0,54,80,59136,59904
1,0,60,80,59136,59520
1,0,66,80,59136,59904
2,0,45,80,59328,59712
1,0,62,80,59520,59712
2,0,57,80,59712,59904
1,0,60,80,59712,59904
2,0,43,80,59904,60096
2,0,59,80,59904,60192
1,0,62,80,59904,60288
1,0,66,80,59904,60288
2,0,38,80,60096,60288
1,0,61,80,60192,60288
2,0,43,80,60288,60480
2,0,59,80,60288,60576
1,0,66,80,60288,60672
1,0,69,80,60288,60672
2,0,50,80,60480,60672
2,0,57,80,60576,60672
2,0,43,80,60672,60864
2,0,59,80,60672,60960
1,0,66,80,60672,61056
1,0,69,80,60672,61056
2,0,38,80,60864,61056
1,0,61,80,60960,61056
2,0,43,80,61056,61248
2,0,59,80,61056,61344
1,0,62,80,61056,61440
1,0,66,80,61056,61440
2,0,47,80,61248,61440
2,0,55,80,61344,61440
2,0,38,80,61440,62208
2,0,50,80,61440,62208
2,0,57,80,61440,62208
1,0,62,80,61440,62208
1,0,66,80,61440,62208
