# DoReDog MIDI extraction
# source,Mutopia Project (public domain, LilyPond)
# ticks_per_quarter,384
# meta,0,0,tempo,1428571
# meta,0,0,time_signature,4/4
track,channel,pitch,vel,start,end
2,0,50,80,0,192
2,0,57,80,0,768
1,0,62,80,0,1920
1,0,66,80,0,1728
1,0,62,80,192,384
1,0,61,80,384,576
2,0,49,80,576,768
2,0,47,80,768,960
2,0,59,80,768,1536
2,0,59,80,960,1152
2,0,57,80,1152,1344
2,0,45,80,1344,1536
2,0,43,80,1536,1728
2,0,47,80,1536,1920
2,0,55,80,1728,1920
1,0,71,80,1728,1824
1,0,67,80,1824,1872
1,0,66,80,1872,1920
2,0,52,80,1920,2304
2,0,56,80,1920,2112
2,0,59,80,1920,2304
1,0,64,80,1920,2016
1,0,62,80,2016,2112
2,0,44,80,2112,2304
1,0,61,80,2112,2208
1,0,62,80,2208,2304
2,0,45,80,2304,2496
2,0,52,80,2304,3264
2,0,57,80,2304,3264
1,0,61,80,2304,2640
2,0,57,80,2496,2688
2,0,59,80,2640,2688
2,0,55,80,2688,2880
2,0,57,80,2688,3072
2,0,43,80,2880,3072
2,0,42,80,3072,3264
1,0,69,80,3072,3936
2,0,51,80,3264,3648
2,0,54,80,3264,3456
1,0,60,80,3264,3360
2,0,59,80,3360,3456
2,0,52,80,3456,3648
1,0,60,80,3456,3648
2,0,40,80,3648,3840
2,0,52,80,3648,3840
1,0,69,80,3648,3744
1,0,60,80,3744,3840
2,0,39,80,3840,4032
2,0,54,80,3840,4032
2,0,59,80,3840,4032
1,0,66,80,3936,4032
2,0,51,80,4032,4224
1,0,60,80,4032,4128
2,0,59,80,4128,4224
2,0,47,80,4224,4416
1,0,64,80,4224,4320
1,0,63,80,4320,4416
2,0,59,80,4416,4608
1,0,69,80,4416,4512
1,0,67,80,4512,4608
2,0,40,80,4608,4800
2,0,52,80,4608,4800
2,0,59,80,4608,4800
1,0,67,80,4608,5472
2,0,52,80,4800,4992
2,0,59,80,4800,5184
1,0,64,80,4800,4896
1,0,62,80,4896,4992
2,0,50,80,4992,5184
1,0,64,80,4992,5088
1,0,66,80,5088,5184
2,0,38,80,5184,5376
2,0,52,80,5184,5376
1,0,67,80,5184,5280
1,0,64,80,5280,5376
2,0,37,80,5376,5568
2,0,52,80,5376,5568
2,0,57,80,5376,5568
1,0,64,80,5472,5568
2,0,49,80,5568,5760
2,0,59,80,5568,5664
2,0,57,80,5664,5760
2,0,45,80,5760,5952
1,0,62,80,5760,5856
1,0,61,80,5856,5952
2,0,57,80,5952,6144
1,0,67,80,5952,6048
1,0,66,80,6048,6144
2,0,50,80,6144,6720
2,0,50,80,6144,6336
2,0,57,80,6144,7104
1,0,66,80,6144,6720
1,0,62,80,6336,6528
1,0,61,80,6528,6720
2,0,49,80,6720,6912
2,0,52,80,6720,6912
1,0,68,80,6720,6816
1,0,69,80,6816,6912
2,0,47,80,6912,7104
2,0,54,80,6912,7104
1,0,62,80,6912,7104
2,0,50,80,7104,7296
2,0,56,80,7104,7200
2,0,59,80,7104,7296
1,0,62,80,7104,7152
1,0,64,80,7152,7200
2,0,57,80,7200,7296
1,0,66,80,7200,7392
2,0,56,80,7296,7488
2,0,59,80,7296,7488
2,0,59,80,7296,7488
1,0,64,80,7392,7488
2,0,52,80,7488,7872
2,0,52,80,7488,7680
2,0,56,80,7488,7680
1,0,64,80,7488,7584
1,0,62,80,7584,7680
2,0,57,80,7680,7872
2,0,57,80,7680,7872
1,0,61,80,7680,7776
2,0,59,80,7776,7872
2,0,50,80,7872,8064
2,0,54,80,7872,8064
2,0,57,80,7872,8256
2,0,59,80,7872,7920
1,0,61,80,7920,7968
1,0,62,80,7968,8256
2,0,52,80,8064,8256
2,0,59,80,8064,8256
2,0,40,80,8256,8448
2,0,52,80,8256,8448
2,0,56,80,8256,8448
1,0,61,80,8256,8352
2,0,59,80,8352,8448
2,0,45,80,8448,8544
2,0,49,80,8448,9216
2,0,52,80,8448,9216
2,0,57,80,8448,9216
2,0,47,80,8544,8640
2,0,49,80,8640,8736
2,0,50,80,8736,8832
2,0,52,80,8832,8928
2,0,55,80,8928,9024
2,0,54,80,9024,9120
2,0,52,80,9120,9216
2,0,52,80,9216,9408
2,0,57,80,9216,9408
2,0,57,80,9216,9408
1,0,61,80,9216,9312
2,0,59,80,9312,9408
2,0,50,80,9408,9600
2,0,54,80,9408,9600
2,0,57,80,9408,9792
2,0,59,80,9408,9456
1,0,61,80,9456,9504
1,0,62,80,9504,9792
2,0,52,80,9600,9792
2,0,59,80,9600,9792
2,0,40,80,9792,9984
2,0,52,80,9792,9984
2,0,56,80,9792,9984
1,0,61,80,9792,9888
2,0,59,80,9888,9984
2,0,45,80,9984,10752
2,0,49,80,9984,10752
2,0,52,80,9984,10752
2,0,57,80,9984,10752
2,0,45,80,10752,10944
2,0,52,80,10752,11712
2,0,57,80,10752,11616
1,0,61,80,10752,11232
2,0,57,80,10944,11136
2,0,55,80,11136,11328
1,0,62,80,11232,11280
1,0,61,80,11280,11328
2,0,43,80,11328,11520
2,0,59,80,11328,11376
1,0,61,80,11376,11424
2,0,57,80,11424,11520
2,0,42,80,11520,11712
1,0,69,80,11520,12096
2,0,59,80,11616,11712
2,0,51,80,11712,11808
2,0,54,80,11712,11904
1,0,60,80,11712,12000
2,0,52,80,11808,11904
2,0,52,80,11904,12096
2,0,54,80,11904,12384
2,0,59,80,12000,12096
2,0,40,80,12096,12288
2,0,57,80,12096,12192
1,0,60,80,12096,12288
2,0,55,80,12192,12288
2,0,39,80,12288,12480
2,0,54,80,12288,12864
2,0,59,80,12288,12480
2,0,55,80,12384,12480
2,0,51,80,12480,12672
2,0,57,80,12480,12576
1,0,71,80,12480,12768
2,0,55,80,12576,12672
2,0,51,80,12672,12864
2,0,54,80,12672,12864
1,0,69,80,12768,12864
2,0,47,80,12864,13056
2,0,59,80,12864,13056
1,0,63,80,12864,13056
1,0,67,80,12864,12960
1,0,66,80,12960,13056
2,0,52,80,13056,13248
2,0,59,80,13056,13440
1,0,64,80,13056,14688
1,0,67,80,13056,13488
1,0,64,80,13248,13440
2,0,47,80,13440,13824
1,0,62,80,13440,13632
1,0,66,80,13488,13536
1,0,64,80,13536,13584
1,0,62,80,13584,13632
2,0,50,80,13632,13824
1,0,61,80,13632,13728
2,0,59,80,13728,13824
2,0,49,80,13824,14016
2,0,49,80,13824,13920
2,0,58,80,13824,13920
2,0,50,80,13920,14016
2,0,59,80,13920,14016
2,0,52,80,14016,14112
1,0,61,80,14016,14304
1,0,61,80,14016,14208
2,0,54,80,14112,14208
2,0,55,80,14208,14304
2,0,59,80,14208,14400
2,0,54,80,14304,14400
1,0,62,80,14304,14400
2,0,47,80,14400,14592
2,0,55,80,14400,14496
1,0,64,80,14400,14688
2,0,52,80,14496,14592
2,0,46,80,14592,14784
2,0,54,80,14592,14784
1,0,62,80,14688,14784
1,0,66,80,14688,14784
2,0,47,80,14784,14976
2,0,52,80,14784,14880
1,0,61,80,14784,14880
1,0,67,80,14784,15168
2,0,50,80,14880,14976
2,0,59,80,14880,14976
2,0,49,80,14976,15168
2,0,49,80,14976,15168
2,0,58,80,14976,15072
2,0,59,80,15072,15168
2,0,46,80,15168,15360
2,0,54,80,15168,15360
1,0,61,80,15168,15360
1,0,66,80,15168,15360
2,0,47,80,15360,15552
2,0,54,80,15360,15552
2,0,59,80,15360,15552
1,0,64,80,15360,15456
1,0,62,80,15456,15552
2,0,52,80,15552,15648
2,0,55,80,15552,15744
2,0,59,80,15552,15744
1,0,61,80,15552,15648
2,0,50,80,15648,15744
2,0,59,80,15648,15744
2,0,52,80,15744,15936
2,0,55,80,15744,15936
2,0,59,80,15744,15936
1,0,61,80,15744,15840
1,0,62,80,15840,15888
1,0,64,80,15888,15936
2,0,54,80,15936,16128
2,0,54,80,15936,16032
2,0,58,80,15936,16128
1,0,62,80,15936,16128
2,0,52,80,16032,16128
2,0,47,80,16128,16320
2,0,50,80,16128,16896
2,0,54,80,16128,16896
2,0,59,80,16128,16896
2,0,59,80,16320,16512
2,0,57,80,16512,16704
2,0,45,80,16704,16896
2,0,44,80,16896,17088
2,0,47,80,16896,17088
2,0,52,80,16896,17280
1,0,62,80,16896,17376
2,0,56,80,17088,17280
2,0,59,80,17088,17280
2,0,54,80,17280,17664
2,0,54,80,17280,17472
2,0,57,80,17280,17376
2,0,56,80,17376,17472
1,0,66,80,17376,17472
2,0,42,80,17472,17664
2,0,57,80,17472,17664
1,0,64,80,17472,17568
1,0,62,80,17568,17664
2,0,40,80,17664,17856
2,0,47,80,17664,17856
2,0,56,80,17664,17952
1,0,71,80,17664,18240
2,0,52,80,17856,17952
2,0,52,80,17856,18048
2,0,54,80,17952,18048
2,0,54,80,17952,18048
2,0,50,80,18048,18240
2,0,52,80,18048,18624
2,0,56,80,18048,18144
2,0,57,80,18144,18240
2,0,38,80,18240,18432
2,0,59,80,18240,18624
1,0,69,80,18240,18336
1,0,68,80,18336,18384
1,0,66,80,18384,18432
2,0,37,80,18432,18624
1,0,64,80,18432,18528
1,0,69,80,18528,18624
2,0,49,80,18624,18816
2,0,52,80,18624,18816
2,0,57,80,18624,19008
2,0,57,80,18624,18816
2,0,50,80,18816,19008
2,0,54,80,18816,19008
2,0,59,80,18816,19104
2,0,52,80,19008,19200
2,0,52,80,19008,19200
2,0,56,80,19008,19200
1,0,61,80,19104,19152
1,0,62,80,19152,19200
2,0,45,80,19200,19392
2,0,52,80,19200,19488
2,0,57,80,19200,20160
1,0,61,80,19200,19488
2,0,57,80,19392,19584
2,0,50,80,19488,19584
2,0,59,80,19488,19584
2,0,49,80,19584,19680
2,0,55,80,19584,19776
2,0,57,80,19584,19968
2,0,50,80,19680,19776
2,0,43,80,19776,19968
2,0,54,80,19776,19872
2,0,49,80,19872,19968
2,0,42,80,19968,20160
2,0,45,80,19968,20160
1,0,62,80,19968,20544
2,0,50,80,20160,20544
2,0,54,80,20160,20352
2,0,59,80,20160,20256
1,0,60,80,20256,20352
2,0,55,80,20352,20544
2,0,59,80,20352,20448
1,0,61,80,20448,20544
2,0,43,80,20544,20736
2,0,47,80,20544,20928
1,0,62,80,20544,20928
1,0,66,80,20544,20640
1,0,64,80,20640,20736
2,0,44,80,20736,20928
1,0,64,80,20736,21312
2,0,52,80,20928,21312
2,0,56,80,20928,21120
1,0,61,80,20928,21024
2,0,59,80,21024,21120
2,0,57,80,21120,21312
1,0,61,80,21120,21216
1,0,63,80,21216,21312
2,0,45,80,21312,21504
2,0,49,80,21312,21696
1,0,64,80,21312,21696
1,0,67,80,21312,21408
1,0,66,80,21408,21504
2,0,46,80,21504,21696
1,0,66,80,21504,22080
2,0,54,80,21696,22080
2,0,58,80,21696,21888
1,0,63,80,21696,21792
1,0,61,80,21792,21888
2,0,59,80,21888,22080
1,0,63,80,21888,21984
1,0,64,80,21984,22080
2,0,47,80,22080,22272
2,0,51,80,22080,22272
1,0,66,80,22080,22272
1,0,69,80,22080,22176
1,0,67,80,22176,22272
2,0,47,80,22272,22752
2,0,52,80,22272,22464
1,0,67,80,22272,23040
1,0,63,80,22368,22464
1,0,64,80,22464,22560
1,0,64,80,22464,22656
2,0,59,80,22560,22656
2,0,52,80,22656,23136
1,0,62,80,22656,22848
2,0,59,80,22752,22848
2,0,50,80,22848,23040
2,0,55,80,22848,22944
2,0,52,80,22944,23040
2,0,49,80,23040,23232
2,0,57,80,23040,23520
2,0,57,80,23040,23232
2,0,49,80,23136,23232
2,0,52,80,23232,23328
2,0,55,80,23232,23424
1,0,61,80,23232,23424
2,0,57,80,23328,23424
2,0,54,80,23424,23616
2,0,57,80,23424,23616
1,0,61,80,23424,23616
1,0,61,80,23520,23616
2,0,52,80,23616,23808
2,0,57,80,23616,24000
1,0,61,80,23616,23808
1,0,64,80,23616,23712
1,0,67,80,23712,23808
2,0,50,80,23808,24192
1,0,62,80,23808,24000
1,0,67,80,23808,23904
1,0,64,80,23904,24000
2,0,50,80,24000,24192
1,0,61,80,24000,24096
1,0,66,80,24000,24480
1,0,62,80,24096,24192
2,0,48,80,24192,24384
2,0,50,80,24192,24768
2,0,57,80,24192,24768
1,0,60,80,24384,24576
1,0,67,80,24480,24528
1,0,69,80,24528,24576
2,0,59,80,24576,24768
1,0,62,80,24576,25056
2,0,47,80,24768,24960
2,0,52,80,24768,24960
2,0,55,80,24768,24960
2,0,45,80,24960,25152
2,0,54,80,24960,25344
2,0,57,80,24960,25344
1,0,66,80,25056,25152
2,0,57,80,25152,25344
1,0,69,80,25152,25248
1,0,72,80,25248,25344
2,0,50,80,25344,26112
2,0,55,80,25344,26304
2,0,55,80,25344,25536
1,0,71,80,25344,25920
2,0,43,80,25536,25728
2,0,42,80,25728,25920
2,0,54,80,25920,26112
1,0,62,80,25920,26112
2,0,52,80,26112,26208
2,0,52,80,26112,26304
1,0,61,80,26112,26208
2,0,47,80,26208,26304
1,0,64,80,26208,26304
2,0,40,80,26304,26496
2,0,52,80,26304,26400
2,0,59,80,26304,26496
1,0,67,80,26304,26688
2,0,55,80,26400,26496
2,0,38,80,26496,26688
2,0,59,80,26496,26592
1,0,64,80,26496,26976
2,0,57,80,26592,26688
2,0,50,80,26688,26880
2,0,55,80,26688,26784
2,0,59,80,26688,26880
2,0,54,80,26784,26880
2,0,49,80,26880,27072
2,0,52,80,26880,27072
2,0,57,80,26880,27072
1,0,62,80,26976,27072
2,0,45,80,27072,27264
2,0,57,80,27072,27456
1,0,61,80,27072,27168
1,0,64,80,27072,27168
2,0,59,80,27168,27264
1,0,66,80,27168,27216
1,0,67,80,27216,27360
2,0,50,80,27264,27456
2,0,57,80,27264,27456
1,0,66,80,27360,27552
2,0,55,80,27456,27648
2,0,55,80,27456,27648
2,0,59,80,27456,27648
1,0,64,80,27552,27648
2,0,54,80,27648,28032
2,0,57,80,27648,28032
2,0,57,80,27648,27840
1,0,62,80,27648,27696
1,0,61,80,27696,27744
2,0,59,80,27744,27936
2,0,55,80,27840,28032
1,0,61,80,27936,28032
2,0,52,80,28032,28224
2,0,55,80,28032,28128
2,0,57,80,28032,28224
1,0,62,80,28032,28224
2,0,54,80,28128,28224
2,0,45,80,28224,28416
2,0,55,80,28224,28416
2,0,57,80,28224,28416
1,0,61,80,28224,28320
1,0,62,80,28320,28416
2,0,38,80,28416,29184
2,0,54,80,28416,29184
2,0,57,80,28416,29184
1,0,62,80,28416,29184
