# DoReDog MIDI extraction
2,0,58,80,95616,95808
2,0,58,80,95616,95808
1,0,70,80,95616,95808
2,0,41,80,95808,96000
2,0,53,80,95808,96000
1,0,65,80,95808,96000
1,0,65,80,95808,96000
2,0,46,80,96000,96192
2,0,58,80,96000,96384
2,0,58,80,96000,96384
1,0,70,80,96000,96192
2,0,41,80,96192,96384
1,0,65,80,96192,96384
2,0,46,80,96384,96576
2,0,58,80,96384,96768
1,0,65,80,96384,96768
1,0,70,80,96384,96576
2,0,48,80,96576,96768
1,0,69,80,96576,96768
2,0,50,80,96768,98688
2,0,58,80,96768,98688
1,0,65,80,96768,98688
1,0,68,80,96768,98688
2,0,50,80,98688,99072
2,0,58,80,98688,99072
1,0,65,80,98688,99072
1,0,68,80,98688,99072
2,0,50,80,99072,99456
2,0,58,80,99072,99456
1,0,65,80,99072,99456
1,0,68,80,99072,99456
2,0,50,80,99456,99840
2,0,58,80,99456,99840
1,0,65,80,99456,99840
1,0,68,80,99456,99840
2,0,50,80,99840,101760
2,0,58,80,99840,101760
1,0,65,80,99840,101760
1,0,68,80,99840,101760
2,0,50,80,101760,102144
2,0,58,80,101760,102144
1,0,65,80,101760,102144
1,0,68,80,101760,102144
2,0,50,80,102144,102528
2,0,58,80,102144,102528
1,0,65,80,102144,102528
1,0,68,80,102144,102528
2,0,50,80,102528,102912
2,0,58,80,102528,102912
1,0,65,80,102528,102912
1,0,68,80,102528,102912
2,0,49,80,102912,104832
2,0,58,80,102912,104448
1,0,64,80,102912,104832
1,0,67,80,102912,104832
2,0,57,80,104448,104832
2,0,49,80,104832,105216
2,0,57,80,104832,105216
1,0,64,80,104832,105216
1,0,67,80,104832,105216
2,0,49,80,105216,105600
2,0,57,80,105216,105600
1,0,64,80,105216,105600
1,0,67,80,105216,105600
2,0,49,80,105600,105984
2,0,57,80,105600,105984
1,0,64,80,105600,105984
1,0,67,80,105600,105984
2,0,50,80,105984,106752
2,0,57,80,105984,106752
1,0,62,80,105984,106752
1,0,66,80,105984,106752
2,0,43,80,106752,107520
2,0,59,80,106752,107520
2,0,59,80,106752,107520
1,0,64,80,106752,106944
1,0,66,80,106944,107136
1,0,67,80,107136,107328
1,0,64,80,107328,107520
2,0,45,80,107520,109056
2,0,54,80,107520,108288
2,0,57,80,107520,108288
1,0,62,80,107520,108288
2,0,55,80,108288,108672
1,0,61,80,108288,108480
1,0,64,80,108288,109056
1,0,62,80,108480,108672
1,0,64,80,108672,108864
1,0,67,80,108672,108864
1,0,61,80,108864,109056
1,0,64,80,108864,109056
2,0,50,80,109056,109440
1,0,62,80,109056,109824
1,0,62,80,109056,109248
1,0,66,80,109056,109248
2,0,57,80,109248,109440
2,0,57,80,109248,109440
1,0,62,80,109440,109632
1,0,66,80,109440,109632
2,0,57,80,109632,109824
2,0,57,80,109632,109824
1,0,62,80,109824,110016
1,0,66,80,109824,110016
2,0,57,80,110016,110208
2,0,57,80,110016,110208
1,0,62,80,110208,110400
1,0,66,80,110208,110400
1,0,81,80,110208,110400
2,0,57,80,110400,110592
2,0,57,80,110400,110592
1,0,78,80,110400,110592
2,0,50,80,110592,110976
1,0,61,80,110592,110784
1,0,67,80,110592,110784
1,0,76,80,110592,110976
2,0,57,80,110784,110976
2,0,57,80,110784,110976
1,0,61,80,110976,111168
1,0,67,80,110976,111168
1,0,76,80,110976,111168
2,0,57,80,111168,111360
2,0,57,80,111168,111360
1,0,79,80,111168,111360
1,0,61,80,111360,111552
1,0,67,80,111360,111552
1,0,83,80,111360,111744
2,0,57,80,111552,111744
2,0,57,80,111552,111744
1,0,61,80,111744,111936
1,0,67,80,111744,111936
1,0,83,80,111744,111936
2,0,57,80,111936,112128
2,0,57,80,111936,112128
1,0,81,80,111936,112128
2,0,50,80,112128,112512
1,0,62,80,112128,112320
1,0,66,80,112128,112320
1,0,81,80,112128,112896
2,0,57,80,112320,112512
2,0,57,80,112320,112512
1,0,62,80,112512,112704
1,0,66,80,112512,112704
2,0,57,80,112704,112896
2,0,57,80,112704,112896
1,0,62,80,112896,113088
1,0,66,80,112896,113088
1,0,86,80,112896,113280
2,0,57,80,113088,113280
2,0,57,80,113088,113280
1,0,62,80,113280,113472
1,0,66,80,113280,113472
1,0,81,80,113280,113472
2,0,57,80,113472,113664
2,0,57,80,113472,113664
1,0,78,80,113472,113664
2,0,50,80,113664,114048
1,0,61,80,113664,113856
1,0,67,80,113664,113856
1,0,76,80,113664,114048
2,0,57,80,113856,114048
2,0,57,80,113856,114048
1,0,61,80,114048,114240
1,0,67,80,114048,114240
1,0,76,80,114048,114240
2,0,57,80,114240,114432
2,0,57,80,114240,114432
1,0,78,80,114240,114432
1,0,61,80,114432,114624
1,0,67,80,114432,114624
1,0,79,80,114432,114624
2,0,57,80,114624,114816
2,0,57,80,114624,114816
1,0,78,80,114624,114816
1,0,61,80,114816,115008
1,0,67,80,114816,115008
1,0,79,80,114816,115008
2,0,57,80,115008,115200
2,0,57,80,115008,115200
1,0,76,80,115008,115200
2,0,50,80,115200,115584
1,0,62,80,115200,115392
1,0,66,80,115200,115392
1,0,74,80,115200,115968
2,0,57,80,115392,115584
2,0,57,80,115392,115584
1,0,62,80,115584,115776
1,0,66,80,115584,115776
2,0,57,80,115776,115968
2,0,57,80,115776,115968
1,0,62,80,115968,116160
1,0,66,80,115968,116160
1,0,69,80,115968,116352
2,0,57,80,116160,116352
2,0,57,80,116160,116352
1,0,62,80,116352,116544
1,0,66,80,116352,116544
1,0,81,80,116352,116544
2,0,57,80,116544,116736
2,0,57,80,116544,116736
1,0,78,80,116544,116736
2,0,38,80,116736,117120
1,0,61,80,116736,116928
1,0,67,80,116736,116928
1,0,76,80,116736,117120
2,0,57,80,116928,117120
2,0,57,80,116928,117120
1,0,61,80,117120,117312
1,0,67,80,117120,117312
1,0,76,80,117120,117312
2,0,57,80,117312,117504
2,0,57,80,117312,117504
1,0,79,80,117312,117504
1,0,61,80,117504,117696
1,0,67,80,117504,117696
1,0,83,80,117504,117888
2,0,57,80,117696,117888
2,0,57,80,117696,117888
1,0,61,80,117888,118080
1,0,67,80,117888,118080
1,0,83,80,117888,118080
2,0,57,80,118080,118272
2,0,57,80,118080,118272
1,0,81,80,118080,118272
2,0,38,80,118272,118656
1,0,62,80,118272,118464
1,0,66,80,118272,118464
1,0,81,80,118272,119040
2,0,57,80,118464,118656
2,0,57,80,118464,118656
1,0,62,80,118656,118848
1,0,66,80,118656,118848
2,0,57,80,118848,119040
2,0,57,80,118848,119040
1,0,62,80,119040,119232
1,0,66,80,119040,119232
1,0,86,80,119040,119424
2,0,57,80,119232,119424
2,0,57,80,119232,119424
1,0,62,80,119424,119616
1,0,66,80,119424,119616
1,0,81,80,119424,119616
2,0,57,80,119616,119808
2,0,57,80,119616,119808
1,0,78,80,119616,119808
2,0,38,80,119808,120192
1,0,61,80,119808,120000
1,0,67,80,119808,120000
1,0,76,80,119808,120192
2,0,57,80,120000,120192
2,0,57,80,120000,120192
1,0,61,80,120192,120384
1,0,67,80,120192,120384
1,0,76,80,120192,120384
2,0,57,80,120384,120576
2,0,57,80,120384,120576
1,0,78,80,120384,120576
1,0,61,80,120576,120768
1,0,67,80,120576,120768
1,0,79,80,120576,120768
2,0,57,80,120768,120960
2,0,57,80,120768,120960
1,0,78,80,120768,120960
1,0,61,80,120960,121152
1,0,67,80,120960,121152
1,0,79,80,120960,121152
2,0,57,80,121152,121344
2,0,57,80,121152,121344
1,0,76,80,121152,121344
2,0,38,80,121344,121728
1,0,62,80,121344,121728
1,0,66,80,121344,121728
1,0,74,80,121344,121536
1,0,62,80,121536,121728
1,0,66,80,121728,121920
1,0,69,80,121920,122112
1,0,74,80,122112,122304
1,0,62,80,122304,122496
2,0,57,80,122496,122880
1,0,60,80,122496,122880
1,0,66,80,122496,122688
1,0,66,80,122496,122880
1,0,69,80,122688,122880
2,0,54,80,122880,123264
2,0,57,80,122880,123264
1,0,63,80,122880,123264
1,0,72,80,122880,123264
2,0,55,80,123264,123648
2,0,59,80,123264,123648
1,0,64,80,123264,123648
1,0,71,80,123264,123648
2,0,52,80,123648,124032
2,0,55,80,123648,124032
1,0,61,80,123648,124032
1,0,70,80,123648,124032
2,0,54,80,124032,124416
2,0,57,80,124032,124416
1,0,62,80,124032,124800
1,0,69,80,124032,124416
2,0,55,80,124416,125184
2,0,59,80,124416,125184
1,0,69,80,124416,124800
1,0,64,80,124800,125184
1,0,67,80,124800,125184
2,0,57,80,125184,125568
2,0,57,80,125184,125952
1,0,62,80,125184,125568
1,0,66,80,125184,125568
2,0,55,80,125568,125952
1,0,61,80,125568,125952
1,0,64,80,125568,125952
2,0,50,80,125952,126336
2,0,54,80,125952,126336
1,0,62,80,125952,126144
1,0,62,80,125952,126336
1,0,74,80,126144,126336
1,0,78,80,126336,126528
1,0,81,80,126528,126720
1,0,86,80,126720,126912
1,0,74,80,126912,127104
1,0,69,80,127104,127488
1,0,72,80,127104,127488
1,0,78,80,127104,127296
1,0,78,80,127104,127488
1,0,81,80,127296,127488
1,0,66,80,127488,127872
1,0,69,80,127488,127872
1,0,75,80,127488,127872
1,0,84,80,127488,127872
1,0,67,80,127872,128256
1,0,71,80,127872,128256
1,0,76,80,127872,128256
1,0,83,80,127872,128256
1,0,64,80,128256,128640
1,0,67,80,128256,128640
1,0,73,80,128256,128640
1,0,82,80,128256,128640
1,0,66,80,128640,129024
1,0,69,80,128640,129024
1,0,74,80,128640,129408
1,0,81,80,128640,129024
1,0,67,80,129024,129792
1,0,71,80,129024,129792
1,0,81,80,129024,129408
1,0,76,80,129408,129792
1,0,79,80,129408,129792
1,0,69,80,129792,130176
1,0,69,80,129792,130560
1,0,74,80,129792,130176
1,0,78,80,129792,130176
1,0,67,80,130176,130560
1,0,73,80,130176,130560
1,0,76,80,130176,130560
2,0,50,80,130560,130944
1,0,66,80,130560,130944
1,0,74,80,130560,130752
1,0,74,80,130560,130944
1,0,69,80,130752,130944
1,0,66,80,130944,131136
1,0,62,80,131136,131328
1,0,61,80,131328,131712
1,0,69,80,131328,131520
1,0,76,80,131328,131712
1,0,64,80,131520,131712
1,0,61,80,131712,131904
2,0,57,80,131904,132096
1,0,62,80,132096,132480
1,0,62,80,132096,132288
1,0,78,80,132096,132480
2,0,57,80,132288,132480
2,0,54,80,132480,132672
2,0,50,80,132672,132864
2,0,57,80,132864,133056
1,0,67,80,132864,133248
1,0,69,80,132864,133248
1,0,76,80,132864,133248
1,0,85,80,132864,133248
2,0,52,80,133056,133248
2,0,49,80,133248,133440
2,0,45,80,133440,133632
2,0,38,80,133632,134016
1,0,66,80,133632,134016
1,0,69,80,133632,134016
1,0,78,80,133632,134016
1,0,86,80,133632,134016
1,0,69,80,134784,135168
1,0,62,80,135168,135552
1,0,66,80,135168,135552
1,0,62,80,135552,135936
1,0,86,80,135552,135744
1,0,85,80,135744,135936
2,0,55,80,135936,136320
1,0,67,80,135936,136320
1,0,83,80,135936,136128
1,0,81,80,136128,136320
1,0,64,80,136320,136704
1,0,79,80,136320,136512
1,0,78,80,136512,136704
2,0,57,80,136704,137472
1,0,61,80,136704,137088
1,0,76,80,136704,137088
1,0,64,80,137088,137280
1,0,78,80,137088,137280
1,0,61,80,137280,137472
1,0,79,80,137280,137472
2,0,57,80,137472,137856
1,0,81,80,137472,137664
1,0,83,80,137664,137856
2,0,59,80,137856,138048
1,0,81,80,137856,138048
1,0,61,80,138048,138240
1,0,79,80,138048,138240
1,0,62,80,138240,138624
1,0,78,80,138240,138432
1,0,76,80,138432,138624
2,0,59,80,138624,139008
1,0,74,80,138624,138816
1,0,73,80,138816,139008
2,0,54,80,139008,139392
1,0,74,80,139008,139200
1,0,78,80,139200,139392
2,0,56,80,139392,139776
1,0,76,80,139392,139584
1,0,74,80,139584,139776
2,0,57,80,139776,140544
1,0,73,80,139776,139968
1,0,74,80,139968,140160
1,0,76,80,140160,140352
1,0,73,80,140352,140544
1,0,69,80,140544,140928
1,0,69,80,140544,140928
1,0,71,80,140928,141312
1,0,64,80,141312,141696
1,0,67,80,141312,141696
1,0,64,80,141696,142080
1,0,88,80,141696,141888
1,0,86,80,141888,142080
2,0,57,80,142080,142464
1,0,69,80,142080,142464
1,0,84,80,142080,142272
1,0,83,80,142272,142464
1,0,66,80,142464,142848
1,0,81,80,142464,142656
1,0,79,80,142656,142848
2,0,59,80,142848,143616
1,0,63,80,142848,143232
1,0,78,80,142848,143232
1,0,66,80,143232,143424
1,0,79,80,143232,143424
1,0,63,80,143424,143616
1,0,81,80,143424,143616
2,0,59,80,143616,144000
1,0,83,80,143616,143808
1,0,81,80,143808,144000
1,0,61,80,144000,144192
1,0,79,80,144000,144192
1,0,63,80,144192,144384
1,0,78,80,144192,144384
1,0,64,80,144384,144768
1,0,79,80,144384,144576
1,0,78,80,144576,144768
1,0,66,80,144768,145152
1,0,76,80,144768,144960
1,0,75,80,144960,145152
1,0,67,80,145152,145536
1,0,76,80,145152,145344
1,0,79,80,145344,145536
1,0,63,80,145536,145920
1,0,78,80,145536,145728
1,0,81,80,145728,145920
2,0,52,80,145920,146688
2,0,59,80,145920,146688
1,0,64,80,145920,146688
1,0,79,80,145920,146112
1,0,76,80,146112,146304
1,0,83,80,146304,146496
1,0,79,80,146496,146688
1,0,76,80,146688,146880
1,0,71,80,146880,147072
1,0,76,80,147072,147264
1,0,71,80,147264,147456
2,0,52,80,147456,148224
2,0,59,80,147456,148224
1,0,67,80,147456,148224
1,0,76,80,147456,147648
1,0,79,80,147648,147840
1,0,83,80,147840,148032
1,0,79,80,148032,148224
1,0,76,80,148224,148416
1,0,71,80,148416,148608
1,0,76,80,148608,148800
1,0,71,80,148800,148992
2,0,47,80,148992,149760
2,0,59,80,148992,149760
1,0,63,80,148992,149184
1,0,66,80,148992,149760
1,0,83,80,148992,149760
1,0,66,80,149184,149376
1,0,71,80,149376,149568
1,0,66,80,149568,149760
1,0,63,80,149760,149952
2,0,59,80,149952,150144
1,0,63,80,150144,150336
2,0,59,80,150336,150528
2,0,47,80,150528,151296
2,0,59,80,150528,151296
1,0,63,80,150528,150720
1,0,66,80,150528,151296
1,0,71,80,150528,151296
1,0,81,80,150528,151296
1,0,66,80,150720,150912
1,0,71,80,150912,151104
1,0,66,80,151104,151296
1,0,63,80,151296,151488
2,0,59,80,151488,151680
1,0,63,80,151680,151872
2,0,59,80,151872,152064
2,0,52,80,152064,152832
1,0,64,80,152064,152832
1,0,67,80,152064,152832
1,0,79,80,152064,152256
1,0,76,80,152256,152448
1,0,83,80,152448,152640
1,0,79,80,152640,152832
1,0,76,80,152832,153024
1,0,71,80,153024,153216
1,0,76,80,153216,153408
1,0,71,80,153408,153600
2,0,52,80,153600,154368
1,0,67,80,153600,154368
1,0,71,80,153600,154368
1,0,76,80,153600,153792
1,0,79,80,153792,153984
1,0,83,80,153984,154176
1,0,79,80,154176,154368
1,0,76,80,154368,154560
1,0,71,80,154560,154752
1,0,76,80,154752,154944
1,0,71,80,154944,155136
2,0,45,80,155136,155520
1,0,67,80,155136,156672
1,0,72,80,155136,158208
1,0,76,80,155136,155328
1,0,79,80,155328,155520
2,0,57,80,155520,155904
1,0,84,80,155520,155712
1,0,79,80,155712,155904
2,0,57,80,155904,156288
1,0,76,80,155904,156096
1,0,72,80,156096,156288
2,0,57,80,156288,156672
1,0,76,80,156288,156480
1,0,72,80,156480,156672
2,0,50,80,156672,157056
1,0,66,80,156672,159744
1,0,69,80,156672,158208
1,0,78,80,156672,156864
1,0,81,80,156864,157056
1,0,62,80,157056,157440
1,0,84,80,157056,157248
1,0,81,80,157248,157440
1,0,62,80,157440,157824
1,0,78,80,157440,157632
1,0,72,80,157632,157824
1,0,62,80,157824,158208
1,0,78,80,157824,158016
1,0,72,80,158016,158208
2,0,43,80,158208,158592
1,0,71,80,158208,158400
1,0,71,80,158208,161280
1,0,78,80,158400,158592
2,0,55,80,158592,158976
1,0,83,80,158592,158784
1,0,78,80,158784,158976
2,0,55,80,158976,159360
1,0,75,80,158976,159168
1,0,71,80,159168,159360
2,0,55,80,159360,159744
1,0,75,80,159360,159552
1,0,71,80,159552,159744
2,0,48,80,159744,160128
1,0,64,80,159744,162816
1,0,67,80,159744,161280
1,0,76,80,159744,159936
1,0,79,80,159936,160128
1,0,60,80,160128,160512
1,0,83,80,160128,160320
1,0,79,80,160320,160512
1,0,60,80,160512,160896
1,0,76,80,160512,160704
1,0,71,80,160704,160896
1,0,60,80,160896,161280
1,0,76,80,160896,161088
1,0,71,80,161088,161280
2,0,42,80,161280,161664
1,0,69,80,161280,164352
1,0,72,80,161280,161472
1,0,76,80,161472,161664
2,0,54,80,161664,162048
1,0,81,80,161664,161856
1,0,76,80,161856,162048
2,0,54,80,162048,162432
1,0,72,80,162048,162240
1,0,69,80,162240,162432
2,0,54,80,162432,162816
1,0,72,80,162432,162624
1,0,69,80,162624,162816
2,0,47,80,162816,163200
1,0,63,80,162816,164352
1,0,66,80,162816,164352
1,0,71,80,162816,163008
1,0,78,80,163008,163200
2,0,59,80,163200,163584
1,0,81,80,163200,163392
1,0,78,80,163392,163584
2,0,59,80,163584,163968
1,0,75,80,163584,163776
1,0,71,80,163776,163968
2,0,59,80,163968,164352
1,0,75,80,163968,164160
1,0,71,80,164160,164352
2,0,40,80,164352,164736
2,0,59,80,164352,164736
1,0,67,80,164352,164736
1,0,76,80,164352,164544
1,0,79,80,164544,164736
2,0,52,80,164736,165120
1,0,64,80,164736,165120
1,0,71,80,164736,165120
1,0,83,80,164736,164928
1,0,79,80,164928,165120
2,0,52,80,165120,165504
1,0,64,80,165120,165504
1,0,71,80,165120,165504
1,0,76,80,165120,165312
1,0,71,80,165312,165504
2,0,52,80,165504,165888
1,0,64,80,165504,165888
1,0,67,80,165504,165696
1,0,71,80,165504,165888
1,0,71,80,165696,165888
2,0,40,80,165888,166272
2,0,55,80,165888,166272
2,0,59,80,165888,166272
1,0,64,80,165888,166080
1,0,76,80,166080,166272
2,0,52,80,166272,166656
1,0,67,80,166272,166656
1,0,71,80,166272,166464
1,0,71,80,166272,166656
1,0,67,80,166464,166656
2,0,52,80,166656,167040
1,0,64,80,166656,166848
1,0,67,80,166656,167040
1,0,71,80,166656,167040
1,0,76,80,166848,167040
2,0,52,80,167040,167424
1,0,67,80,167040,167424
1,0,71,80,167040,167232
1,0,71,80,167040,167424
1,0,67,80,167232,167424
2,0,40,80,167424,167808
2,0,57,80,167424,167808
1,0,60,80,167424,167808
1,0,64,80,167424,167616
1,0,76,80,167616,167808
2,0,52,80,167808,168192
1,0,69,80,167808,168192
1,0,72,80,167808,168000
1,0,72,80,167808,168192
1,0,69,80,168000,168192
2,0,52,80,168192,168576
1,0,64,80,168192,168384
1,0,69,80,168192,168576
1,0,72,80,168192,168576
1,0,76,80,168384,168576
2,0,52,80,168576,168960
1,0,69,80,168576,168960
1,0,72,80,168576,168768
1,0,72,80,168576,168960
1,0,69,80,168768,168960
2,0,40,80,168960,169344
2,0,55,80,168960,169344
2,0,59,80,168960,169344
1,0,64,80,168960,169152
1,0,76,80,169152,169344
2,0,52,80,169344,169728
1,0,67,80,169344,169728
1,0,71,80,169344,169536
1,0,71,80,169344,169728
1,0,67,80,169536,169728
2,0,52,80,169728,170112
1,0,64,80,169728,169920
1,0,67,80,169728,170112
1,0,71,80,169728,170112
1,0,76,80,169920,170112
2,0,52,80,170112,170496
1,0,67,80,170112,170496
1,0,71,80,170112,170304
1,0,71,80,170112,170496
1,0,67,80,170304,170496
2,0,38,80,170496,170880
2,0,56,80,170496,170880
2,0,59,80,170496,170880
1,0,64,80,170496,170688
1,0,76,80,170688,170880
2,0,50,80,170880,171264
1,0,68,80,170880,171264
1,0,71,80,170880,171072
1,0,71,80,170880,171264
1,0,68,80,171072,171264
2,0,50,80,171264,171648
1,0,64,80,171264,171456
1,0,68,80,171264,171648
1,0,71,80,171264,171648
1,0,76,80,171456,171648
2,0,50,80,171648,172032
1,0,68,80,171648,172032
1,0,71,80,171648,171840
1,0,71,80,171648,172032
1,0,68,80,171840,172032
2,0,36,80,172032,172416
2,0,57,80,172032,172416
2,0,57,80,172032,172416
1,0,64,80,172032,172224
1,0,76,80,172224,172416
2,0,48,80,172416,172800
1,0,64,80,172416,172800
1,0,69,80,172416,172800
1,0,72,80,172416,172608
1,0,69,80,172608,172800
2,0,48,80,172800,173184
1,0,64,80,172800,172992
1,0,64,80,172800,173184
1,0,69,80,172800,173184
1,0,76,80,172992,173184
2,0,48,80,173184,173568
1,0,64,80,173184,173568
1,0,69,80,173184,173568
1,0,72,80,173184,173376
1,0,69,80,173376,173568
2,0,44,80,173568,173952
2,0,59,80,173568,173952
1,0,62,80,173568,173952
1,0,64,80,173568,173760
1,0,76,80,173760,173952
2,0,56,80,173952,174336
1,0,71,80,173952,174336
1,0,74,80,173952,174144
1,0,74,80,173952,174336
1,0,71,80,174144,174336
2,0,56,80,174336,174720
1,0,64,80,174336,174528
1,0,71,80,174336,174720
1,0,74,80,174336,174720
1,0,76,80,174528,174720
2,0,56,80,174720,175104
1,0,71,80,174720,175104
1,0,74,80,174720,174912
1,0,74,80,174720,175104
1,0,71,80,174912,175104
2,0,57,80,175104,175488
1,0,69,80,175104,175296
1,0,69,80,175104,175488
1,0,72,80,175104,175488
1,0,81,80,175296,175488
1,0,76,80,175488,175680
1,0,72,80,175680,175872
2,0,55,80,175872,176256
2,0,57,80,175872,176256
1,0,64,80,175872,176256
1,0,69,80,175872,176064
1,0,69,80,175872,176256
1,0,73,80,175872,176256
1,0,81,80,176064,176256
1,0,76,80,176256,176448
1,0,73,80,176448,176640
2,0,53,80,176640,177024
2,0,57,80,176640,177024
1,0,62,80,176640,177024
1,0,69,80,176640,176832
1,0,69,80,176640,177024
1,0,74,80,176640,177024
1,0,81,80,176832,177024
1,0,77,80,177024,177216
1,0,74,80,177216,177408
2,0,49,80,177408,177792
2,0,57,80,177408,177792
1,0,67,80,177408,177792
1,0,69,80,177408,177600
1,0,69,80,177408,177792
1,0,76,80,177408,177792
1,0,81,80,177600,177792
1,0,79,80,177792,177984
1,0,76,80,177984,178176
2,0,50,80,178176,178560
2,0,57,80,178176,178560
1,0,65,80,178176,178560
1,0,69,80,178176,178368
1,0,69,80,178176,178560
1,0,77,80,178176,178560
1,0,81,80,178368,178560
1,0,77,80,178560,178752
1,0,74,80,178752,178944
2,0,53,80,178944,179328
1,0,62,80,178944,179328
1,0,62,80,178944,179328
1,0,67,80,178944,179136
1,0,71,80,178944,179328
1,0,79,80,179136,179328
1,0,77,80,179328,179520
