# DoReDog MIDI extraction
1,0,74,80,179520,179712
2,0,52,80,179712,180096
1,0,64,80,179712,180096
1,0,67,80,179712,179904
1,0,67,80,179712,180096
1,0,72,80,179712,180096
1,0,79,80,179904,180096
1,0,76,80,180096,180288
1,0,72,80,180288,180480
2,0,47,80,180480,180864
1,0,65,80,180480,180864
1,0,67,80,180480,180864
1,0,67,80,180480,180864
1,0,74,80,180480,180864
1,0,79,80,180864,181248
2,0,48,80,181248,182016
1,0,67,80,181248,181632
1,0,67,80,181248,181632
1,0,76,80,181248,181632
1,0,64,80,181632,181824
1,0,72,80,181632,182016
1,0,72,80,181632,181824
1,0,62,80,181824,182016
1,0,71,80,181824,182016
2,0,41,80,182016,182784
1,0,60,80,182016,182208
1,0,69,80,182016,182208
1,0,77,80,182016,182400
2,0,59,80,182208,182400
1,0,67,80,182208,182400
2,0,57,80,182400,182592
1,0,65,80,182400,182592
1,0,74,80,182400,182784
2,0,55,80,182592,182784
1,0,64,80,182592,182784
2,0,43,80,182784,183552
2,0,53,80,182784,183168
1,0,62,80,182784,183552
1,0,71,80,182784,183168
1,0,74,80,183168,183360
1,0,71,80,183360,183552
2,0,55,80,183552,183936
2,0,59,80,183552,183936
1,0,67,80,183552,183936
2,0,53,80,183936,184320
1,0,60,80,183936,184128
1,0,65,80,183936,184320
1,0,69,80,183936,184128
1,0,62,80,184128,184320
1,0,71,80,184128,184320
2,0,52,80,184320,184704
1,0,64,80,184320,184704
1,0,64,80,184320,184704
1,0,72,80,184320,184704
2,0,50,80,184704,185088
1,0,65,80,184704,185088
1,0,71,80,184704,185088
1,0,74,80,184704,185088
2,0,48,80,185088,185472
1,0,67,80,185088,185472
1,0,72,80,185088,185472
1,0,76,80,185088,185472
2,0,46,80,185472,185856
1,0,62,80,185472,185856
1,0,68,80,185472,185856
1,0,74,80,185472,185856
2,0,45,80,185856,186624
1,0,64,80,185856,186624
1,0,69,80,185856,186624
1,0,73,80,185856,186240
1,0,76,80,186240,186432
1,0,73,80,186432,186624
2,0,57,80,186624,187008
1,0,61,80,186624,187008
1,0,69,80,186624,187008
2,0,55,80,187008,187392
1,0,62,80,187008,187200
1,0,67,80,187008,187392
1,0,71,80,187008,187200
1,0,64,80,187200,187392
1,0,73,80,187200,187392
2,0,53,80,187392,187776
1,0,64,80,187392,187776
1,0,65,80,187392,187776
1,0,74,80,187392,187776
2,0,52,80,187776,188160
1,0,67,80,187776,188160
1,0,73,80,187776,188160
1,0,76,80,187776,188160
2,0,50,80,188160,188544
1,0,69,80,188160,188544
1,0,74,80,188160,188544
1,0,77,80,188160,188544
2,0,48,80,188544,188928
1,0,64,80,188544,188928
1,0,70,80,188544,188928
1,0,76,80,188544,188928
2,0,47,80,188928,190464
1,0,66,80,188928,189696
1,0,71,80,188928,189696
1,0,75,80,188928,189312
1,0,78,80,189312,189504
1,0,75,80,189504,189696
1,0,71,80,189696,190080
1,0,83,80,190080,190464
2,0,52,80,190464,191232
1,0,79,80,190464,190848
1,0,64,80,190656,190848
1,0,66,80,190848,191040
1,0,76,80,190848,191232
1,0,67,80,191040,191232
1,0,66,80,191232,191424
1,0,81,80,191232,191616
1,0,67,80,191424,191616
1,0,69,80,191616,191808
1,0,78,80,191616,192000
1,0,71,80,191808,192000
1,0,72,80,192000,192384
1,0,75,80,192000,192384
1,0,63,80,192384,192768
1,0,71,80,192384,193152
1,0,78,80,192384,192576
1,0,75,80,192576,192768
1,0,66,80,192768,193152
1,0,71,80,192768,193152
2,0,59,80,193152,193536
1,0,66,80,193152,193536
1,0,69,80,193152,193344
1,0,73,80,193152,193344
1,0,66,80,193344,193536
1,0,75,80,193344,193536
2,0,55,80,193536,193920
1,0,67,80,193536,194304
1,0,71,80,193536,193920
1,0,76,80,193536,193920
2,0,52,80,193920,194304
1,0,67,80,193920,194304
1,0,79,80,193920,194304
2,0,57,80,194304,194688
1,0,72,80,194304,194688
1,0,78,80,194304,194496
1,0,79,80,194496,194688
2,0,54,80,194688,195072
1,0,69,80,194688,195072
1,0,78,80,194688,194880
1,0,81,80,194688,194880
1,0,79,80,194880,195072
1,0,83,80,194880,195072
2,0,51,80,195072,195456
1,0,66,80,195072,195456
1,0,81,80,195072,196224
1,0,84,80,195072,196224
2,0,54,80,195456,195648
1,0,69,80,195456,195648
2,0,51,80,195648,195840
1,0,66,80,195648,195840
2,0,47,80,195840,196224
1,0,63,80,195840,196224
2,0,49,80,196224,196416
1,0,64,80,196224,196416
1,0,79,80,196224,196416
1,0,83,80,196224,196416
2,0,51,80,196416,196608
1,0,66,80,196416,196608
1,0,78,80,196416,196608
1,0,81,80,196416,196608
2,0,52,80,196608,197760
2,0,59,80,196608,197760
1,0,76,80,196608,196800
1,0,79,80,196608,196800
1,0,75,80,196800,196992
1,0,78,80,196800,196992
1,0,76,80,196992,197184
1,0,79,80,196992,197184
1,0,78,80,197184,197376
1,0,81,80,197184,197376
1,0,79,80,197376,197760
1,0,83,80,197376,197760
2,0,50,80,197760,198144
1,0,61,80,197760,197952
1,0,78,80,197760,198144
1,0,83,80,197760,198144
1,0,62,80,197952,198144
2,0,49,80,198144,199680
1,0,64,80,198144,198528
1,0,76,80,198144,199680
1,0,83,80,198144,198336
1,0,81,80,198336,198528
1,0,61,80,198528,198912
1,0,88,80,198528,198720
1,0,86,80,198720,198912
2,0,57,80,198912,199296
1,0,85,80,198912,199104
1,0,83,80,199104,199296
1,0,69,80,199296,200064
1,0,81,80,199296,199488
1,0,79,80,199488,199680
2,0,50,80,199680,200832
1,0,78,80,199680,200064
1,0,78,80,199680,200064
1,0,66,80,200064,200256
1,0,81,80,200064,200256
1,0,69,80,200256,200448
1,0,78,80,200256,200448
1,0,74,80,200448,200832
1,0,74,80,200448,200832
2,0,50,80,200832,201216
1,0,66,80,200832,201216
1,0,69,80,200832,201216
1,0,86,80,200832,201216
1,0,62,80,201216,203904
1,0,67,80,201216,201600
1,0,71,80,201216,201984
1,0,83,80,201216,201600
1,0,71,80,201600,201984
1,0,86,80,201600,201984
1,0,64,80,201984,202368
1,0,73,80,201984,202752
1,0,79,80,201984,202368
1,0,67,80,202368,202752
1,0,83,80,202368,202752
1,0,66,80,202752,203904
1,0,74,80,202752,203904
1,0,81,80,202752,203136
1,0,78,80,203136,203328
1,0,79,80,203328,203520
1,0,81,80,203520,203904
2,0,50,80,203904,204288
1,0,66,80,203904,204288
1,0,69,80,203904,204288
1,0,86,80,203904,204288
1,0,62,80,204288,206976
1,0,67,80,204288,204672
1,0,71,80,204288,205056
1,0,83,80,204288,204672
1,0,71,80,204672,205056
1,0,86,80,204672,205056
1,0,64,80,205056,205440
1,0,73,80,205056,205824
1,0,79,80,205056,205440
1,0,67,80,205440,205824
1,0,83,80,205440,205824
1,0,66,80,205824,206208
1,0,74,80,205824,207744
1,0,81,80,205824,206208
1,0,62,80,206208,206400
1,0,78,80,206208,206400
1,0,64,80,206400,206592
1,0,79,80,206400,206592
1,0,66,80,206592,206976
1,0,81,80,206592,206976
2,0,38,80,206976,207360
1,0,67,80,206976,207360
1,0,83,80,206976,207360
2,0,50,80,207360,212736
1,0,69,80,207360,207744
1,0,84,80,207360,207744
1,0,66,80,207744,207936
1,0,72,80,207744,207936
1,0,81,80,207744,207936
1,0,67,80,207936,208128
1,0,71,80,207936,208128
1,0,83,80,207936,208128
1,0,69,80,208128,208512
1,0,69,80,208128,208512
1,0,84,80,208128,208512
1,0,67,80,208512,208896
1,0,71,80,208512,208896
1,0,86,80,208512,208896
2,0,57,80,208896,212736
1,0,66,80,208896,212736
1,0,72,80,208896,212736
1,0,88,80,208896,210048
1,0,84,80,210048,210432
1,0,81,80,210432,210816
1,0,78,80,210816,211200
1,0,72,80,211200,211584
1,0,69,80,211584,211968
1,0,66,80,211968,212352
1,0,62,80,212352,212736
1,0,60,80,212736,213120
1,0,62,80,213120,213504
2,0,59,80,213504,213888
2,0,55,80,213888,214272
1,0,79,80,213888,214080
1,0,78,80,214080,214272
1,0,60,80,214272,214656
1,0,76,80,214272,214464
1,0,74,80,214464,214656
2,0,57,80,214656,215040
1,0,72,80,214656,214848
1,0,71,80,214848,215040
2,0,54,80,215040,215424
1,0,69,80,215040,215424
2,0,57,80,215424,215616
1,0,71,80,215424,215616
2,0,54,80,215616,215808
1,0,72,80,215616,215808
2,0,50,80,215808,216192
1,0,74,80,215808,216000
1,0,76,80,216000,216192
2,0,52,80,216192,216384
1,0,74,80,216192,216384
2,0,54,80,216384,216576
1,0,72,80,216384,216576
2,0,55,80,216576,216960
1,0,71,80,216576,216768
1,0,69,80,216768,216960
2,0,52,80,216960,217344
1,0,67,80,216960,217152
1,0,66,80,217152,217344
2,0,47,80,217344,217728
1,0,67,80,217344,217536
1,0,71,80,217536,217728
2,0,49,80,217728,218112
1,0,69,80,217728,217920
1,0,67,80,217920,218112
2,0,50,80,218112,218880
1,0,66,80,218112,218304
1,0,67,80,218304,218496
1,0,69,80,218496,218688
1,0,66,80,218688,218880
1,0,62,80,218880,219264
1,0,62,80,218880,219264
1,0,74,80,219264,219648
1,0,71,80,219648,220032
2,0,59,80,220032,220416
1,0,62,80,220032,220416
1,0,67,80,220032,220416
2,0,55,80,220416,220800
2,0,59,80,220416,220800
1,0,76,80,220416,220800
2,0,52,80,220800,221184
2,0,55,80,220800,221184
1,0,72,80,220800,221184
1,0,60,80,221184,221568
1,0,64,80,221184,221568
1,0,69,80,221184,221568
2,0,57,80,221568,221952
1,0,60,80,221568,221952
1,0,78,80,221568,221952
2,0,54,80,221952,222336
2,0,57,80,221952,222336
1,0,74,80,221952,222336
1,0,62,80,222336,222720
1,0,66,80,222336,222720
1,0,71,80,222336,222720
2,0,59,80,222720,223104
1,0,62,80,222720,223104
1,0,79,80,222720,222912
1,0,78,80,222912,223104
2,0,55,80,223104,223488
2,0,59,80,223104,223488
1,0,76,80,223104,223296
1,0,74,80,223296,223488
1,0,64,80,223488,223680
1,0,67,80,223488,223680
1,0,72,80,223488,223872
1,0,62,80,223680,223872
1,0,66,80,223680,223872
1,0,60,80,223872,224064
1,0,64,80,223872,224064
1,0,81,80,223872,224256
2,0,59,80,224064,224256
1,0,62,80,224064,224256
2,0,57,80,224256,224640
1,0,60,80,224256,224640
1,0,78,80,224256,224640
1,0,66,80,224640,225024
1,0,69,80,224640,225024
1,0,74,80,224640,225024
1,0,62,80,225024,225408
1,0,66,80,225024,225408
1,0,83,80,225024,225216
1,0,81,80,225216,225408
2,0,59,80,225408,225792
1,0,62,80,225408,225792
1,0,79,80,225408,225600
1,0,78,80,225600,225792
1,0,67,80,225792,226176
1,0,71,80,225792,226176
1,0,76,80,225792,226176
2,0,57,80,226176,226560
1,0,76,80,226176,226560
1,0,84,80,226176,226368
1,0,83,80,226368,226560
2,0,54,80,226560,226944
1,0,81,80,226560,226944
1,0,81,80,226560,226944
2,0,50,80,226944,227328
1,0,78,80,226944,227328
1,0,86,80,226944,227136
1,0,84,80,227136,227328
2,0,55,80,227328,227712
1,0,74,80,227328,227712
1,0,83,80,227328,227712
2,0,52,80,227712,228096
1,0,76,80,227712,227904
1,0,79,80,227712,228096
1,0,78,80,227904,228096
2,0,48,80,228096,228480
1,0,76,80,228096,228480
1,0,79,80,228096,228480
2,0,45,80,228480,228864
1,0,72,80,228480,228864
1,0,81,80,228480,228864
2,0,50,80,228864,229248
1,0,71,80,228864,229632
1,0,79,80,228864,229632
2,0,49,80,229248,229632
2,0,50,80,229632,230016
1,0,69,80,229632,230400
1,0,78,80,229632,230400
2,0,38,80,230016,230400
1,0,74,80,230016,230208
1,0,72,80,230208,230400
2,0,43,80,230400,230784
1,0,71,80,230400,231552
1,0,71,80,230400,230592
1,0,79,80,230400,231552
1,0,72,80,230592,230784
2,0,47,80,230784,230976
1,0,71,80,230784,230976
2,0,50,80,230976,231168
1,0,69,80,230976,231168
2,0,55,80,231168,231552
1,0,67,80,231168,231552
2,0,43,80,231552,231936
1,0,62,80,231552,231936
1,0,71,80,231552,231936
1,0,79,80,231552,231936
2,0,55,80,231936,234624
1,0,64,80,231936,232704
1,0,72,80,231936,232320
1,0,76,80,231936,232320
1,0,76,80,232320,232704
1,0,79,80,232320,232704
1,0,66,80,232704,233472
1,0,69,80,232704,233088
1,0,72,80,232704,233088
1,0,72,80,233088,233472
1,0,76,80,233088,233472
1,0,67,80,233472,233856
1,0,71,80,233472,233856
1,0,74,80,233472,233856
1,0,62,80,233856,234048
1,0,67,80,233856,234048
1,0,71,80,233856,234048
1,0,60,80,234048,234240
1,0,69,80,234048,234240
1,0,72,80,234048,234240
2,0,59,80,234240,234624
1,0,71,80,234240,234624
1,0,74,80,234240,234624
2,0,43,80,234624,235008
1,0,62,80,234624,235008
1,0,71,80,234624,235008
1,0,79,80,234624,235008
2,0,55,80,235008,238080
1,0,64,80,235008,235776
1,0,72,80,235008,235392
1,0,76,80,235008,235392
1,0,76,80,235392,235776
1,0,79,80,235392,235776
1,0,66,80,235776,236544
1,0,69,80,235776,236160
1,0,72,80,235776,236160
1,0,72,80,236160,236544
1,0,76,80,236160,236544
1,0,67,80,236544,236928
1,0,71,80,236544,236928
1,0,74,80,236544,236928
1,0,62,80,236928,237120
1,0,67,80,236928,237120
1,0,71,80,236928,237120
1,0,60,80,237120,237312
1,0,69,80,237120,237312
1,0,72,80,237120,237312
2,0,59,80,237312,237696
1,0,71,80,237312,237696
1,0,74,80,237312,237696
2,0,55,80,237696,238080
1,0,74,80,237696,238080
1,0,83,80,237696,238080
2,0,43,80,238080,242688
2,0,55,80,238080,242688
1,0,65,80,238080,238464
1,0,71,80,238080,238464
1,0,80,80,238080,238464
1,0,64,80,238464,238848
1,0,72,80,238464,238848
1,0,81,80,238464,238848
1,0,63,80,238848,239232
1,0,69,80,238848,239232
1,0,78,80,238848,239232
1,0,62,80,239232,239616
1,0,71,80,239232,239616
1,0,79,80,239232,239616
1,0,60,80,239616,239808
1,0,72,80,239616,240000
1,0,76,80,239616,239808
1,0,62,80,239808,240000
1,0,78,80,239808,240000
1,0,64,80,240000,240192
1,0,64,80,240000,240192
1,0,79,80,240000,240192
1,0,60,80,240192,240384
1,0,66,80,240192,240384
1,0,76,80,240192,240384
2,0,59,80,240384,240768
1,0,67,80,240384,240768
1,0,74,80,240384,240768
2,0,55,80,240768,241152
1,0,74,80,240768,241152
1,0,83,80,240768,241152
1,0,65,80,241152,241536
1,0,71,80,241152,241536
1,0,80,80,241152,241536
1,0,64,80,241536,241920
1,0,72,80,241536,241920
1,0,81,80,241536,241920
1,0,63,80,241920,242304
1,0,69,80,241920,242304
1,0,78,80,241920,242304
1,0,62,80,242304,242688
1,0,71,80,242304,242688
1,0,79,80,242304,242688
1,0,60,80,242688,243072
1,0,64,80,242688,243072
1,0,67,80,242688,243072
1,0,76,80,242688,243072
1,0,60,80,243072,243456
1,0,64,80,243072,243456
1,0,67,80,243072,243456
1,0,76,80,243072,243456
1,0,60,80,243456,243840
1,0,64,80,243456,243840
1,0,67,80,243456,243840
1,0,76,80,243456,243840
1,0,81,80,243840,244224
2,0,50,80,244224,244608
1,0,62,80,244224,244608
1,0,69,80,244224,244608
1,0,72,80,244224,244608
1,0,78,80,244224,244608
2,0,50,80,244608,244992
1,0,62,80,244608,244992
1,0,69,80,244608,244992
1,0,72,80,244608,244992
1,0,78,80,244608,244944
1,0,79,80,244944,244992
2,0,50,80,244992,245376
1,0,62,80,244992,245376
1,0,69,80,244992,245376
1,0,72,80,244992,245376
1,0,78,80,244992,245376
1,0,76,80,245376,245568
1,0,78,80,245568,245760
2,0,43,80,245760,246144
1,0,62,80,245760,246144
1,0,71,80,245760,246144
1,0,71,80,245760,246144
1,0,79,80,245760,246144
2,0,43,80,246144,246528
1,0,62,80,246144,246528
1,0,71,80,246144,246528
1,0,71,80,246144,246528
1,0,79,80,246144,246528
2,0,43,80,246528,246912
1,0,62,80,246528,246912
1,0,71,80,246528,246912
1,0,71,80,246528,246912
1,0,79,80,246528,246720
1,0,83,80,246720,246912
1,0,86,80,246912,247104
1,0,83,80,247104,247296
2,0,47,80,247296,247680
1,0,71,80,247296,247680
1,0,74,80,247296,247680
1,0,79,80,247296,247680
2,0,47,80,247680,248064
1,0,71,80,247680,248064
1,0,74,80,247680,248064
1,0,79,80,247680,248064
2,0,47,80,248064,248448
1,0,71,80,248064,248448
1,0,74,80,248064,248448
1,0,79,80,248064,248448
1,0,83,80,248448,248640
1,0,79,80,248640,248832
2,0,48,80,248832,249216
1,0,67,80,248832,249216
1,0,72,80,248832,249216
1,0,76,80,248832,249216
2,0,48,80,249216,249600
1,0,67,80,249216,249600
1,0,72,80,249216,249600
1,0,76,80,249216,249600
2,0,48,80,249600,249984
1,0,67,80,249600,249984
1,0,72,80,249600,249984
1,0,76,80,249600,249984
1,0,88,80,249984,250176
1,0,84,80,250176,250368
2,0,48,80,250368,251136
1,0,60,80,250368,251136
1,0,64,80,250368,251904
1,0,81,80,250368,250752
1,0,81,80,250752,251136
2,0,49,80,251136,251904
1,0,61,80,251136,251904
1,0,81,80,251136,251520
1,0,83,80,251520,251712
1,0,79,80,251712,251904
2,0,50,80,251904,252672
1,0,62,80,251904,252672
1,0,62,80,251904,258816
1,0,78,80,251904,252288
1,0,86,80,252288,252672
1,0,83,80,252672,253056
1,0,76,80,253056,253440
1,0,80,80,253056,253440
1,0,72,80,253440,253824
1,0,88,80,253440,253824
1,0,69,80,253824,254208
1,0,84,80,253824,254208
1,0,66,80,254208,254592
1,0,81,80,254208,254592
1,0,74,80,254592,254976
1,0,78,80,254592,254976
1,0,71,80,254976,255360
1,0,86,80,254976,255360
1,0,67,80,255360,255744
1,0,83,80,255360,255744
1,0,64,80,255744,256128
1,0,79,80,255744,256128
1,0,72,80,256128,256512
1,0,76,80,256128,256512
1,0,69,80,256512,256896
1,0,84,80,256512,256896
1,0,66,80,256896,257280
1,0,81,80,256896,257280
1,0,62,80,257280,257664
1,0,78,80,257280,257664
2,0,50,80,257664,258048
1,0,66,80,257664,258048
1,0,81,80,257664,258048
2,0,47,80,258048,258432
1,0,67,80,258048,258432
1,0,79,80,258048,258432
2,0,43,80,258432,258816
1,0,83,80,258432,258816
2,0,48,80,258816,259200
1,0,64,80,258816,259200
1,0,81,80,258816,259200
2,0,45,80,259200,259584
1,0,60,80,259200,259584
1,0,69,80,259200,259584
1,0,84,80,259200,259584
2,0,42,80,259584,259968
2,0,57,80,259584,259968
1,0,72,80,259584,260736
1,0,88,80,259584,260736
2,0,45,80,259968,260160
1,0,60,80,259968,260160
2,0,42,80,260160,260352
2,0,57,80,260160,260352
2,0,38,80,260352,260736
2,0,54,80,260352,260736
2,0,40,80,260736,260928
2,0,55,80,260736,260928
1,0,71,80,260736,260928
1,0,86,80,260736,260928
2,0,42,80,260928,261120
2,0,57,80,260928,261120
1,0,69,80,260928,261120
1,0,84,80,260928,261120
2,0,43,80,261120,261888
2,0,59,80,261120,261888
1,0,67,80,261120,261888
1,0,83,80,261120,261312
1,0,86,80,261312,261504
1,0,83,80,261504,261696
1,0,79,80,261696,261888
1,0,74,80,261888,262080
1,0,71,80,262080,262272
1,0,67,80,262272,262464
1,0,71,80,262464,262656
2,0,42,80,262656,263424
1,0,62,80,262656,263424
1,0,69,80,262656,262848
1,0,69,80,262656,263424
1,0,71,80,262848,263040
1,0,72,80,263040,263232
1,0,74,80,263232,263424
1,0,76,80,263424,263616
1,0,74,80,263616,263808
1,0,76,80,263808,264000
1,0,72,80,264000,264192
2,0,43,80,264192,264960
1,0,62,80,264192,264960
1,0,71,80,264192,264384
1,0,71,80,264192,264960
1,0,74,80,264384,264576
1,0,71,80,264576,264768
1,0,67,80,264768,264960
1,0,62,80,264960,265152
1,0,67,80,265152,265344
1,0,62,80,265344,265536
2,0,59,80,265536,265728
2,0,48,80,265728,266112
2,0,52,80,265728,266112
2,0,57,80,265728,265920
1,0,60,80,265728,266112
1,0,64,80,265920,266112
1,0,60,80,266112,266304
2,0,57,80,266304,266496
2,0,50,80,266496,266880
2,0,53,80,266496,266880
2,0,56,80,266496,266688
2,0,59,80,266496,266880
1,0,65,80,266688,266880
1,0,62,80,266880,267072
2,0,59,80,267072,267264
2,0,48,80,267264,267648
2,0,52,80,267264,267648
2,0,57,80,267264,267456
1,0,60,80,267264,267648
1,0,64,80,267456,267648
1,0,60,80,267648,267840
2,0,57,80,267840,268032
2,0,50,80,268032,268416
2,0,53,80,268032,268416
2,0,56,80,268032,268224
2,0,59,80,268032,268416
1,0,65,80,268224,268416
1,0,62,80,268416,268608
2,0,59,80,268608,268800
2,0,48,80,268800,269184
2,0,52,80,268800,269184
2,0,57,80,268800,268992
1,0,60,80,268800,269184
1,0,60,80,268992,269184
1,0,64,80,269184,269376
1,0,69,80,269376,269568
1,0,72,80,269568,269760
1,0,76,80,269760,269952
1,0,72,80,269952,270144
1,0,69,80,270144,270336
2,0,48,80,270336,270720
2,0,57,80,270336,270720
1,0,63,80,270336,270720
1,0,66,80,270336,270528
1,0,75,80,270528,270720
1,0,72,80,270720,270912
1,0,69,80,270912,271104
2,0,46,80,271104,271488
2,0,58,80,271104,271488
1,0,62,80,271104,271488
1,0,67,80,271104,271296
1,0,74,80,271296,271488
1,0,70,80,271488,271680
1,0,67,80,271680,271872
2,0,48,80,271872,272256
2,0,57,80,271872,272256
1,0,63,80,271872,272256
1,0,66,80,271872,272064
1,0,75,80,272064,272256
1,0,72,80,272256,272448
1,0,69,80,272448,272640
2,0,46,80,272640,273024
2,0,58,80,272640,273024
1,0,62,80,272640,273024
1,0,67,80,272640,272832
1,0,79,80,272832,273024
1,0,74,80,273024,273216
1,0,70,80,273216,273408
2,0,43,80,273408,273600
2,0,55,80,273408,273600
2,0,55,80,273408,273600
1,0,67,80,273408,273600
2,0,55,80,273600,273792
1,0,67,80,273600,273792
1,0,67,80,273600,273792
1,0,79,80,273600,273792
2,0,50,80,273792,273984
1,0,62,80,273792,273984
1,0,62,80,273792,273984
1,0,74,80,273792,273984
2,0,46,80,273984,274176
2,0,58,80,273984,274176
2,0,58,80,273984,274176
1,0,70,80,273984,274176
2,0,43,80,274176,274368
2,0,55,80,274176,274368
2,0,55,80,274176,274368
1,0,67,80,274176,274368
2,0,55,80,274368,274560
1,0,67,80,274368,274560
1,0,67,80,274368,274560
1,0,79,80,274368,274560
2,0,50,80,274560,274752
1,0,62,80,274560,274752
1,0,62,80,274560,274752
1,0,74,80,274560,274752
2,0,46,80,274752,274944
2,0,58,80,274752,274944
2,0,58,80,274752,274944
