# DoReDog MIDI extraction
1,0,70,80,274752,274944
2,0,43,80,274944,275136
2,0,55,80,274944,275136
2,0,55,80,274944,275136
1,0,67,80,274944,275136
2,0,55,80,275136,275328
1,0,67,80,275136,275328
1,0,67,80,275136,275328
1,0,79,80,275136,275328
2,0,51,80,275328,275520
1,0,63,80,275328,275520
1,0,63,80,275328,275520
1,0,75,80,275328,275520
2,0,48,80,275520,275712
1,0,60,80,275520,275712
1,0,60,80,275520,275712
1,0,72,80,275520,275712
2,0,43,80,275712,275904
2,0,55,80,275712,275904
2,0,55,80,275712,275904
1,0,67,80,275712,275904
2,0,55,80,275904,276096
1,0,67,80,275904,276096
1,0,67,80,275904,276096
1,0,79,80,275904,276096
2,0,51,80,276096,276288
1,0,63,80,276096,276288
1,0,63,80,276096,276288
1,0,75,80,276096,276288
2,0,48,80,276288,276480
1,0,60,80,276288,276480
1,0,60,80,276288,276480
1,0,72,80,276288,276480
2,0,43,80,276480,276672
2,0,55,80,276480,276672
2,0,55,80,276480,276672
1,0,67,80,276480,276672
2,0,55,80,276672,276864
1,0,67,80,276672,276864
1,0,67,80,276672,276864
1,0,79,80,276672,276864
2,0,50,80,276864,277056
1,0,62,80,276864,277056
1,0,62,80,276864,277056
1,0,74,80,276864,277056
2,0,46,80,277056,277248
2,0,58,80,277056,277248
2,0,58,80,277056,277248
1,0,70,80,277056,277248
2,0,43,80,277248,277440
2,0,55,80,277248,277440
2,0,55,80,277248,277440
1,0,67,80,277248,277440
2,0,55,80,277440,277632
2,0,58,80,277440,277632
1,0,67,80,277440,277632
1,0,79,80,277440,277632
2,0,50,80,277632,277824
1,0,62,80,277632,277824
1,0,62,80,277632,277824
1,0,74,80,277632,277824
2,0,46,80,277824,278016
2,0,58,80,277824,278016
1,0,67,80,277824,278016
1,0,70,80,277824,278016
2,0,43,80,278016,279744
2,0,58,80,278016,279552
1,0,63,80,278016,279552
1,0,67,80,278016,278208
1,0,79,80,278208,278400
1,0,75,80,278400,278592
1,0,70,80,278592,278784
1,0,67,80,278784,278976
1,0,62,80,278976,279168
1,0,63,80,279168,279360
1,0,65,80,279360,279552
2,0,55,80,279552,279744
2,0,55,80,279552,279744
1,0,67,80,279552,279744
2,0,46,80,279744,279936
2,0,58,80,279744,279936
2,0,58,80,279744,279936
1,0,70,80,279744,279936
2,0,51,80,279936,280128
1,0,63,80,279936,280128
1,0,63,80,279936,280128
1,0,75,80,279936,280128
2,0,55,80,280128,280320
1,0,67,80,280128,280320
1,0,67,80,280128,280320
1,0,79,80,280128,280320
2,0,58,80,280320,280512
1,0,70,80,280320,280512
1,0,70,80,280320,280512
1,0,82,80,280320,280512
2,0,55,80,280512,280704
1,0,67,80,280512,280704
1,0,67,80,280512,280704
1,0,79,80,280512,280704
2,0,58,80,280704,280896
1,0,70,80,280704,280896
1,0,70,80,280704,280896
1,0,82,80,280704,280896
2,0,55,80,280896,281088
1,0,67,80,280896,281088
1,0,67,80,280896,281088
1,0,79,80,280896,281088
2,0,51,80,281088,281280
1,0,63,80,281088,281280
1,0,63,80,281088,281280
1,0,75,80,281088,281280
2,0,55,80,281280,281472
1,0,67,80,281280,281472
1,0,67,80,281280,281472
1,0,79,80,281280,281472
2,0,58,80,281472,281664
1,0,70,80,281472,281664
1,0,70,80,281472,281664
1,0,82,80,281472,281664
2,0,55,80,281664,281856
1,0,67,80,281664,281856
1,0,67,80,281664,281856
1,0,79,80,281664,281856
2,0,51,80,281856,282048
1,0,63,80,281856,282048
1,0,63,80,281856,282048
1,0,75,80,281856,282048
2,0,46,80,282048,282240
2,0,58,80,282048,282240
2,0,58,80,282048,282240
1,0,70,80,282048,282240
2,0,51,80,282240,282432
1,0,63,80,282240,282432
1,0,63,80,282240,282432
1,0,75,80,282240,282432
2,0,46,80,282432,282624
2,0,58,80,282432,282624
2,0,58,80,282432,282624
1,0,70,80,282432,282624
2,0,51,80,282624,282816
1,0,63,80,282624,282816
1,0,63,80,282624,282816
1,0,75,80,282624,282816
2,0,55,80,282816,283008
1,0,67,80,282816,283008
1,0,67,80,282816,283008
1,0,79,80,282816,283008
2,0,58,80,283008,283200
1,0,70,80,283008,283200
1,0,70,80,283008,283200
1,0,82,80,283008,283200
2,0,55,80,283200,283392
1,0,67,80,283200,283392
1,0,67,80,283200,283392
1,0,79,80,283200,283392
2,0,51,80,283392,283584
1,0,63,80,283392,283584
1,0,63,80,283392,283584
1,0,75,80,283392,283584
2,0,46,80,283584,283776
2,0,58,80,283584,283776
2,0,58,80,283584,283776
1,0,70,80,283584,283776
2,0,51,80,283776,283968
1,0,63,80,283776,283968
1,0,63,80,283776,283968
1,0,75,80,283776,283968
2,0,46,80,283968,284160
2,0,58,80,283968,284160
2,0,58,80,283968,284160
1,0,70,80,283968,284160
2,0,51,80,284160,284352
1,0,63,80,284160,284352
1,0,63,80,284160,284352
1,0,75,80,284160,284352
2,0,46,80,284352,284544
2,0,58,80,284352,284544
2,0,58,80,284352,284544
1,0,70,80,284352,284544
2,0,51,80,284544,284736
1,0,63,80,284544,284736
1,0,63,80,284544,284736
1,0,75,80,284544,284736
2,0,46,80,284736,284928
2,0,58,80,284736,284928
2,0,58,80,284736,284928
1,0,70,80,284736,284928
2,0,51,80,284928,285120
1,0,63,80,284928,285312
1,0,63,80,284928,285312
1,0,75,80,284928,285120
2,0,46,80,285120,285312
1,0,70,80,285120,285312
2,0,51,80,285312,285504
1,0,63,80,285312,285696
1,0,70,80,285312,285696
1,0,75,80,285312,285504
2,0,53,80,285504,285696
1,0,74,80,285504,285696
2,0,55,80,285696,287616
1,0,63,80,285696,287616
1,0,70,80,285696,287616
1,0,73,80,285696,287616
2,0,55,80,287616,288000
1,0,63,80,287616,288000
1,0,70,80,287616,288000
1,0,73,80,287616,288000
2,0,55,80,288000,288384
1,0,63,80,288000,288384
1,0,70,80,288000,288384
1,0,73,80,288000,288384
2,0,55,80,288384,288768
1,0,63,80,288384,288768
1,0,70,80,288384,288768
1,0,73,80,288384,288768
2,0,55,80,288768,290688
1,0,63,80,288768,290688
1,0,70,80,288768,290688
1,0,73,80,288768,290688
2,0,55,80,290688,291072
1,0,63,80,290688,291072
1,0,70,80,290688,291072
1,0,73,80,290688,291072
2,0,55,80,291072,291456
1,0,63,80,291072,291456
1,0,70,80,291072,291456
1,0,73,80,291072,291456
2,0,55,80,291456,291840
1,0,63,80,291456,291840
1,0,70,80,291456,291840
1,0,73,80,291456,291840
2,0,54,80,291840,293760
1,0,63,80,291840,293376
1,0,69,80,291840,293760
1,0,72,80,291840,293760
1,0,62,80,293376,293760
2,0,54,80,293760,294144
1,0,62,80,293760,294144
1,0,69,80,293760,294144
1,0,72,80,293760,294144
2,0,54,80,294144,294528
1,0,62,80,294144,294528
1,0,69,80,294144,294528
1,0,72,80,294144,294528
2,0,54,80,294528,294912
1,0,62,80,294528,294912
1,0,69,80,294528,294912
1,0,72,80,294528,294912
2,0,55,80,294912,295680
1,0,62,80,294912,295680
1,0,67,80,294912,295680
1,0,71,80,294912,295680
2,0,48,80,295680,296448
1,0,60,80,295680,296448
1,0,64,80,295680,296448
1,0,69,80,295680,295872
1,0,71,80,295872,296064
1,0,72,80,296064,296256
1,0,69,80,296256,296448
2,0,50,80,296448,297984
2,0,59,80,296448,297216
1,0,62,80,296448,297216
1,0,67,80,296448,297216
2,0,57,80,297216,297984
1,0,60,80,297216,297984
1,0,66,80,297216,297408
1,0,67,80,297408,297600
1,0,69,80,297600,297792
1,0,66,80,297792,297984
2,0,43,80,297984,298368
2,0,55,80,297984,298176
2,0,59,80,297984,298176
1,0,67,80,297984,298752
2,0,50,80,298176,298368
1,0,62,80,298176,298368
2,0,55,80,298368,298560
2,0,59,80,298368,298560
2,0,50,80,298560,298752
1,0,62,80,298560,298752
2,0,55,80,298752,298944
2,0,59,80,298752,298944
2,0,50,80,298944,299136
1,0,62,80,298944,299136
2,0,55,80,299136,299328
2,0,59,80,299136,299328
1,0,74,80,299136,299328
2,0,50,80,299328,299520
1,0,62,80,299328,299520
1,0,71,80,299328,299520
2,0,43,80,299520,299904
2,0,54,80,299520,299712
1,0,60,80,299520,299712
1,0,69,80,299520,299904
2,0,50,80,299712,299904
1,0,62,80,299712,299904
2,0,54,80,299904,300096
1,0,60,80,299904,300096
1,0,69,80,299904,300096
2,0,50,80,300096,300288
1,0,62,80,300096,300288
1,0,72,80,300096,300288
2,0,54,80,300288,300480
1,0,60,80,300288,300480
1,0,76,80,300288,300672
2,0,50,80,300480,300672
1,0,62,80,300480,300672
2,0,54,80,300672,300864
1,0,60,80,300672,300864
1,0,76,80,300672,300864
2,0,50,80,300864,301056
1,0,62,80,300864,301056
1,0,74,80,300864,301056
2,0,43,80,301056,301440
2,0,55,80,301056,301248
2,0,59,80,301056,301248
1,0,74,80,301056,301824
2,0,50,80,301248,301440
1,0,62,80,301248,301440
2,0,55,80,301440,301632
2,0,59,80,301440,301632
2,0,50,80,301632,301824
1,0,62,80,301632,301824
2,0,55,80,301824,302016
2,0,59,80,301824,302016
1,0,79,80,301824,302208
2,0,50,80,302016,302208
1,0,62,80,302016,302208
2,0,55,80,302208,302400
2,0,59,80,302208,302400
1,0,74,80,302208,302400
2,0,50,80,302400,302592
1,0,62,80,302400,302592
1,0,71,80,302400,302592
2,0,43,80,302592,302976
2,0,54,80,302592,302784
1,0,60,80,302592,302784
1,0,69,80,302592,302976
2,0,50,80,302784,302976
1,0,62,80,302784,302976
2,0,54,80,302976,303168
1,0,60,80,302976,303168
1,0,69,80,302976,303168
2,0,50,80,303168,303360
1,0,62,80,303168,303360
1,0,71,80,303168,303360
2,0,54,80,303360,303552
1,0,60,80,303360,303552
1,0,72,80,303360,303552
2,0,50,80,303552,303744
1,0,62,80,303552,303744
1,0,71,80,303552,303744
2,0,54,80,303744,303936
1,0,60,80,303744,303936
1,0,72,80,303744,303936
2,0,50,80,303936,304128
1,0,62,80,303936,304128
1,0,69,80,303936,304128
2,0,43,80,304128,304512
2,0,55,80,304128,304320
2,0,59,80,304128,304320
1,0,67,80,304128,304896
2,0,50,80,304320,304512
1,0,62,80,304320,304512
2,0,55,80,304512,304704
2,0,59,80,304512,304704
2,0,50,80,304704,304896
1,0,62,80,304704,304896
2,0,55,80,304896,305088
2,0,59,80,304896,305088
1,0,62,80,304896,305280
2,0,50,80,305088,305280
1,0,62,80,305088,305280
2,0,55,80,305280,305472
2,0,59,80,305280,305472
1,0,74,80,305280,305472
2,0,50,80,305472,305664
1,0,62,80,305472,305664
1,0,71,80,305472,305664
2,0,43,80,305664,306048
2,0,54,80,305664,305856
1,0,60,80,305664,305856
1,0,69,80,305664,306048
2,0,50,80,305856,306048
1,0,62,80,305856,306048
2,0,54,80,306048,306240
1,0,60,80,306048,306240
1,0,69,80,306048,306240
2,0,50,80,306240,306432
1,0,62,80,306240,306432
1,0,72,80,306240,306432
2,0,54,80,306432,306624
1,0,60,80,306432,306624
1,0,76,80,306432,306816
2,0,50,80,306624,306816
1,0,62,80,306624,306816
2,0,54,80,306816,307008
1,0,60,80,306816,307008
1,0,76,80,306816,307008
2,0,50,80,307008,307200
1,0,62,80,307008,307200
1,0,74,80,307008,307200
2,0,43,80,307200,307584
2,0,55,80,307200,307392
2,0,59,80,307200,307392
1,0,74,80,307200,307968
2,0,50,80,307392,307584
1,0,62,80,307392,307584
2,0,55,80,307584,307776
2,0,59,80,307584,307776
2,0,50,80,307776,307968
1,0,62,80,307776,307968
2,0,55,80,307968,308352
2,0,59,80,307968,308352
1,0,79,80,307968,308352
1,0,66,80,308352,308736
1,0,72,80,308352,308736
1,0,76,80,308352,308544
1,0,74,80,308544,308736
1,0,67,80,308736,309120
1,0,71,80,308736,309120
1,0,74,80,308736,309120
1,0,66,80,309120,309504
1,0,72,80,309120,309504
1,0,76,80,309120,309312
1,0,74,80,309312,309504
1,0,67,80,309504,309888
1,0,71,80,309504,309888
1,0,74,80,309504,309888
1,0,66,80,309888,310272
1,0,72,80,309888,310272
1,0,76,80,309888,310080
1,0,74,80,310080,310272
1,0,67,80,310272,311040
1,0,71,80,310272,311040
1,0,74,80,310272,311040
1,0,79,80,311040,311424
1,0,66,80,311424,311808
1,0,72,80,311424,311808
1,0,76,80,311424,311616
1,0,74,80,311616,311808
1,0,67,80,311808,312192
1,0,71,80,311808,312192
1,0,74,80,311808,312192
1,0,66,80,312192,312576
1,0,72,80,312192,312576
1,0,76,80,312192,312384
1,0,74,80,312384,312576
1,0,67,80,312576,312960
1,0,71,80,312576,312960
1,0,74,80,312576,312960
1,0,68,80,312960,313344
1,0,74,80,312960,313344
1,0,77,80,312960,313152
1,0,76,80,313152,313344
1,0,69,80,313344,313728
1,0,72,80,313344,313728
1,0,76,80,313344,313728
1,0,68,80,313728,314112
1,0,74,80,313728,314112
1,0,77,80,313728,313920
1,0,76,80,313920,314112
1,0,69,80,314112,314496
1,0,72,80,314112,314496
1,0,76,80,314112,314496
1,0,62,80,314496,314688
1,0,65,80,314496,314688
1,0,71,80,314496,314688
1,0,80,80,314496,314688
1,0,60,80,314688,314880
1,0,64,80,314688,314880
1,0,72,80,314688,314880
1,0,81,80,314688,314880
1,0,60,80,314880,315264
1,0,64,80,314880,315264
1,0,72,80,314880,315264
1,0,81,80,314880,315264
2,0,59,80,315264,315456
1,0,62,80,315264,315456
1,0,74,80,315264,315456
1,0,83,80,315264,315456
2,0,57,80,315456,315648
1,0,60,80,315456,315648
1,0,76,80,315456,315648
1,0,84,80,315456,315648
2,0,57,80,315648,316032
1,0,60,80,315648,316032
1,0,76,80,315648,316032
1,0,84,80,315648,316032
1,0,60,80,316032,316224
1,0,63,80,316032,316224
1,0,69,80,316032,316224
1,0,78,80,316032,316224
2,0,59,80,316224,316416
1,0,62,80,316224,316416
1,0,71,80,316224,316416
1,0,79,80,316224,316416
2,0,59,80,316416,316800
1,0,62,80,316416,316800
1,0,71,80,316416,316800
1,0,79,80,316416,316800
2,0,57,80,316800,316992
1,0,60,80,316800,316992
1,0,72,80,316800,316992
1,0,81,80,316800,316992
2,0,55,80,316992,317184
2,0,59,80,316992,317184
1,0,74,80,316992,317184
1,0,83,80,316992,317184
2,0,55,80,317184,317568
2,0,59,80,317184,317568
1,0,74,80,317184,317568
1,0,83,80,317184,317568
2,0,55,80,317568,317760
1,0,71,80,317568,317952
1,0,86,80,317568,317760
1,0,67,80,317760,317952
1,0,83,80,317760,317952
2,0,55,80,317952,318336
1,0,66,80,317952,318144
1,0,72,80,317952,318144
1,0,81,80,317952,318336
1,0,62,80,318144,318336
1,0,62,80,318144,318336
1,0,66,80,318336,318528
1,0,72,80,318336,318528
1,0,81,80,318336,318528
1,0,62,80,318528,318720
1,0,62,80,318528,318720
1,0,84,80,318528,318720
1,0,66,80,318720,318912
1,0,72,80,318720,318912
1,0,88,80,318720,319104
1,0,62,80,318912,319104
1,0,62,80,318912,319104
1,0,66,80,319104,319296
1,0,72,80,319104,319296
1,0,88,80,319104,319296
1,0,62,80,319296,319488
1,0,62,80,319296,319488
1,0,86,80,319296,319488
2,0,55,80,319488,319872
1,0,67,80,319488,319680
1,0,71,80,319488,319680
1,0,86,80,319488,320256
1,0,62,80,319680,319872
1,0,62,80,319680,319872
1,0,67,80,319872,320064
1,0,71,80,319872,320064
1,0,62,80,320064,320256
1,0,62,80,320064,320256
1,0,67,80,320256,320448
1,0,71,80,320256,320448
1,0,91,80,320256,320640
1,0,62,80,320448,320640
1,0,62,80,320448,320640
1,0,67,80,320640,320832
1,0,71,80,320640,320832
1,0,86,80,320640,320832
1,0,62,80,320832,321024
1,0,62,80,320832,321024
1,0,83,80,320832,321024
2,0,55,80,321024,321408
1,0,66,80,321024,321216
1,0,72,80,321024,321216
1,0,81,80,321024,321408
1,0,62,80,321216,321408
1,0,62,80,321216,321408
1,0,66,80,321408,321600
1,0,72,80,321408,321600
1,0,81,80,321408,321600
1,0,62,80,321600,321792
1,0,62,80,321600,321792
1,0,83,80,321600,321792
1,0,66,80,321792,321984
1,0,72,80,321792,321984
1,0,84,80,321792,321984
1,0,62,80,321984,322176
1,0,62,80,321984,322176
1,0,83,80,321984,322176
1,0,66,80,322176,322368
1,0,72,80,322176,322368
1,0,84,80,322176,322368
1,0,62,80,322368,322560
1,0,62,80,322368,322560
1,0,81,80,322368,322560
2,0,55,80,322560,322896
1,0,67,80,322560,322752
1,0,71,80,322560,322752
1,0,79,80,322560,323328
1,0,62,80,322752,322944
1,0,62,80,322752,322944
1,0,67,80,322944,323136
1,0,71,80,322944,323136
1,0,62,80,323136,323328
1,0,62,80,323136,323328
1,0,67,80,323328,323520
1,0,71,80,323328,323520
1,0,74,80,323328,323712
1,0,62,80,323520,323712
1,0,62,80,323520,323712
1,0,67,80,323712,323904
1,0,71,80,323712,323904
1,0,86,80,323712,323904
1,0,62,80,323904,324096
1,0,62,80,323904,324096
1,0,83,80,323904,324096
2,0,42,80,324048,324096
2,0,43,80,324096,324816
1,0,66,80,324096,324288
1,0,72,80,324096,324288
1,0,81,80,324096,324480
1,0,62,80,324288,324480
1,0,62,80,324288,324480
1,0,66,80,324480,324672
1,0,72,80,324480,324672
1,0,81,80,324480,324672
1,0,62,80,324672,324864
1,0,62,80,324672,324864
1,0,84,80,324672,324864
1,0,66,80,324864,325056
1,0,72,80,324864,325056
1,0,88,80,324864,325248
1,0,62,80,325056,325248
1,0,62,80,325056,325248
1,0,66,80,325248,325440
1,0,72,80,325248,325440
1,0,88,80,325248,325440
1,0,62,80,325440,325632
1,0,62,80,325440,325632
1,0,86,80,325440,325632
2,0,42,80,325584,325632
2,0,43,80,325632,326352
1,0,67,80,325632,325824
1,0,71,80,325632,325824
1,0,86,80,325632,326400
1,0,62,80,325824,326016
1,0,62,80,325824,326016
1,0,67,80,326016,326208
1,0,71,80,326016,326208
1,0,62,80,326208,326400
1,0,62,80,326208,326400
1,0,67,80,326400,326592
1,0,71,80,326400,326592
1,0,91,80,326400,326784
1,0,62,80,326592,326784
1,0,62,80,326592,326784
1,0,67,80,326784,326976
1,0,71,80,326784,326976
1,0,86,80,326784,326976
1,0,62,80,326976,327168
1,0,62,80,326976,327168
1,0,83,80,326976,327168
2,0,42,80,327120,327168
2,0,43,80,327168,327888
1,0,66,80,327168,327360
1,0,72,80,327168,327360
1,0,81,80,327168,327552
1,0,62,80,327360,327552
1,0,62,80,327360,327552
1,0,66,80,327552,327744
1,0,72,80,327552,327744
1,0,81,80,327552,327744
1,0,62,80,327744,327936
1,0,62,80,327744,327936
1,0,83,80,327744,327936
1,0,66,80,327936,328128
1,0,72,80,327936,328128
1,0,84,80,327936,328128
1,0,62,80,328128,328320
1,0,62,80,328128,328320
1,0,83,80,328128,328320
1,0,66,80,328320,328512
1,0,72,80,328320,328512
1,0,84,80,328320,328512
1,0,62,80,328512,328704
1,0,62,80,328512,328704
1,0,81,80,328512,328704
2,0,42,80,328656,328704
2,0,43,80,328704,329472
1,0,67,80,328704,329088
1,0,71,80,328704,329088
1,0,83,80,328704,328896
1,0,79,80,328896,329088
1,0,83,80,329088,329280
1,0,86,80,329280,329472
1,0,91,80,329472,329664
1,0,79,80,329664,329856
1,0,62,80,329856,330240
1,0,65,80,329856,330240
1,0,83,80,329856,330048
1,0,83,80,329856,330240
1,0,86,80,330048,330240
2,0,59,80,330240,330624
1,0,62,80,330240,330624
1,0,80,80,330240,330624
1,0,89,80,330240,330624
1,0,60,80,330624,331008
1,0,64,80,330624,331008
1,0,81,80,330624,331008
1,0,88,80,330624,331008
2,0,57,80,331008,331392
1,0,60,80,331008,331392
1,0,78,80,331008,331392
1,0,87,80,331008,331392
2,0,59,80,331392,331776
1,0,62,80,331392,331776
1,0,79,80,331392,332160
1,0,86,80,331392,331776
1,0,60,80,331776,332544
1,0,64,80,331776,332544
1,0,86,80,331776,332160
1,0,81,80,332160,332544
1,0,84,80,332160,332544
1,0,62,80,332544,332928
1,0,62,80,332544,333312
1,0,79,80,332544,332928
1,0,83,80,332544,332928
1,0,60,80,332928,333312
1,0,78,80,332928,333312
1,0,81,80,332928,333312
2,0,55,80,333312,333696
2,0,59,80,333312,333696
1,0,79,80,333312,333504
1,0,79,80,333312,333696
1,0,67,80,333504,333696
1,0,71,80,333696,333888
1,0,74,80,333888,334080
1,0,79,80,334080,334272
1,0,67,80,334272,334464
1,0,62,80,334464,334848
1,0,65,80,334464,334848
1,0,67,80,334464,334848
1,0,71,80,334464,334656
1,0,74,80,334656,334848
2,0,59,80,334848,335232
1,0,62,80,334848,335232
1,0,68,80,334848,335232
1,0,77,80,334848,335232
1,0,60,80,335232,335616
1,0,64,80,335232,336000
1,0,69,80,335232,335616
1,0,76,80,335232,335616
1,0,61,80,335616,336000
1,0,70,80,335616,336000
1,0,79,80,335616,336000
1,0,62,80,336000,336384
1,0,66,80,336000,336768
1,0,69,80,336000,336384
1,0,78,80,336000,336384
1,0,63,80,336384,336768
1,0,72,80,336384,336768
1,0,81,80,336384,336768
1,0,64,80,336768,337152
1,0,67,80,336768,337152
1,0,71,80,336768,337152
1,0,79,80,336768,337152
1,0,66,80,337152,337536
1,0,69,80,337152,337536
1,0,74,80,337152,337536
1,0,84,80,337152,337536
1,0,67,80,337536,337920
1,0,71,80,337536,337920
1,0,74,80,337536,337920
1,0,83,80,337536,337920
1,0,60,80,337920,338688
1,0,64,80,337920,338688
1,0,69,80,337920,338688
1,0,88,80,337920,338688
1,0,62,80,339456,340224
1,0,62,80,339456,340224
1,0,69,80,339456,340224
1,0,72,80,339456,340224
1,0,78,80,339456,340224
2,0,55,80,340992,341760
1,0,67,80,340992,341376
1,0,71,80,340992,341376
1,0,79,80,340992,341184
1,0,74,80,341184,341376
1,0,71,80,341376,341568
1,0,67,80,341568,341760
1,0,66,80,341760,342144
1,0,74,80,341760,341952
1,0,81,80,341760,342144
1,0,69,80,341952,342144
1,0,66,80,342144,342336
1,0,62,80,342336,342528
1,0,67,80,342528,342912
1,0,67,80,342528,342720
1,0,83,80,342528,342912
1,0,62,80,342720,342912
2,0,59,80,342912,343104
2,0,55,80,343104,343296
2,0,50,80,343296,343680
2,0,50,80,343296,343488
1,0,72,80,343296,343680
1,0,74,80,343296,343680
1,0,78,80,343296,343680
1,0,86,80,343296,343680
2,0,45,80,343488,343680
2,0,42,80,343680,343872
2,0,38,80,343872,344064
2,0,43,80,344064,344448
2,0,55,80,344064,344448
1,0,62,80,344064,344448
1,0,71,80,344064,344448
1,0,74,80,344064,344448
1,0,79,80,344064,344448
1,0,83,80,344064,344448
