# DoReDog MIDI extraction
# source,Mutopia Project (public domain, LilyPond)
# ticks_per_quarter,384
# meta,0,0,tempo,416666
# meta,0,0,time_signature,6/8
track,channel,pitch,vel,start,end
1,0,79,80,0,192
1,0,78,80,192,576
1,0,76,80,576,768
1,0,79,80,576,768
1,0,74,80,768,1152
1,0,78,80,768,1152
1,0,67,80,1152,1344
1,0,69,80,1152,1344
1,0,76,80,1152,1344
1,0,66,80,1344,1728
1,0,74,80,1344,1728
1,0,74,80,1344,1728
1,0,64,80,1728,1920
1,0,69,80,1728,1920
1,0,76,80,1728,1920
1,0,62,80,1920,2304
1,0,69,80,1920,2112
1,0,78,80,1920,2304
1,0,69,80,2112,2304
1,0,61,80,2304,2496
1,0,69,80,2304,2496
1,0,76,80,2304,2496
2,0,59,80,2496,2688
1,0,74,80,2496,2880
1,0,79,80,2496,2688
2,0,57,80,2688,2880
1,0,78,80,2688,2880
2,0,55,80,2880,3072
1,0,73,80,2880,3072
1,0,76,80,2880,3072
2,0,54,80,3072,3264
1,0,71,80,3072,3264
1,0,74,80,3072,3264
2,0,52,80,3264,3456
1,0,73,80,3264,3456
1,0,73,80,3264,3456
2,0,50,80,3456,3648
1,0,74,80,3456,3648
1,0,74,80,3456,3648
2,0,49,80,3648,4032
1,0,76,80,3648,4032
1,0,79,80,3648,4032
2,0,50,80,4032,4224
1,0,78,80,4032,4224
1,0,78,80,4032,4224
2,0,57,80,4224,4800
1,0,73,80,4224,4608
1,0,76,80,4224,4608
1,0,79,80,4608,4800
1,0,78,80,4800,5184
1,0,76,80,5184,5376
1,0,79,80,5184,5376
1,0,74,80,5376,5760
1,0,78,80,5376,5760
2,0,55,80,5760,5952
1,0,69,80,5760,5952
1,0,76,80,5760,5952
2,0,54,80,5952,6336
1,0,74,80,5952,6336
1,0,74,80,5952,6336
2,0,52,80,6336,6528
1,0,69,80,6336,6528
1,0,76,80,6336,6528
2,0,50,80,6528,6912
1,0,69,80,6528,6720
1,0,78,80,6528,6912
1,0,69,80,6720,6912
2,0,49,80,6912,7104
1,0,69,80,6912,7104
1,0,76,80,6912,7104
2,0,47,80,7104,7296
1,0,74,80,7104,7488
1,0,79,80,7104,7296
2,0,45,80,7296,7488
1,0,78,80,7296,7488
2,0,43,80,7488,7680
1,0,73,80,7488,7680
1,0,76,80,7488,7680
2,0,42,80,7680,7872
1,0,74,80,7680,7872
1,0,74,80,7680,7872
2,0,40,80,7872,8064
1,0,69,80,7872,8064
1,0,73,80,7872,8064
2,0,38,80,8064,8256
1,0,69,80,8064,8256
1,0,74,80,8064,8256
2,0,45,80,8256,8640
1,0,69,80,8256,8640
1,0,78,80,8256,8640
2,0,45,80,8640,8832
1,0,69,80,8640,8832
1,0,76,80,8640,8832
2,0,38,80,8832,9216
1,0,66,80,8832,9216
1,0,74,80,8832,9216
2,0,54,80,9216,9408
1,0,69,80,9216,9408
2,0,55,80,9408,9792
1,0,71,80,9408,9792
2,0,52,80,9792,9984
1,0,73,80,9792,9984
2,0,59,80,9984,10368
1,0,74,80,9984,10368
2,0,55,80,10368,10560
1,0,76,80,10368,10560
2,0,57,80,10560,10944
1,0,73,80,10560,10944
2,0,50,80,10944,11136
1,0,74,80,10944,11136
2,0,45,80,11136,11520
1,0,76,80,11136,11520
2,0,57,80,11520,11712
1,0,76,80,11520,11712
1,0,81,80,11520,11712
1,0,62,80,11712,12096
1,0,78,80,11712,12096
1,0,81,80,11712,12096
2,0,50,80,12096,12288
1,0,71,80,12096,12288
1,0,81,80,12096,12288
2,0,49,80,12288,12480
1,0,76,80,12288,12480
1,0,81,80,12288,12672
1,0,61,80,12480,12672
1,0,76,80,12480,12672
2,0,59,80,12672,12864
1,0,74,80,12672,12864
1,0,76,80,12672,12864
2,0,57,80,12864,13056
1,0,73,80,12864,13056
1,0,76,80,12864,13056
2,0,56,80,13056,13248
1,0,71,80,13056,13248
1,0,74,80,13056,13248
2,0,57,80,13248,13440
1,0,69,80,13248,13440
1,0,73,80,13248,13440
2,0,52,80,13440,14016
1,0,68,80,13440,13824
1,0,71,80,13440,13824
1,0,69,80,13824,14016
1,0,73,80,13824,14016
1,0,69,80,14016,14208
1,0,73,80,14016,14208
1,0,68,80,14208,14400
1,0,71,80,14208,14400
1,0,71,80,14400,14592
1,0,74,80,14400,14592
2,0,52,80,14592,15168
1,0,71,80,14592,14784
1,0,74,80,14592,14784
1,0,69,80,14784,14976
1,0,73,80,14784,14976
1,0,73,80,14976,15168
1,0,76,80,14976,15168
1,0,73,80,15168,15360
1,0,76,80,15168,15360
1,0,71,80,15360,15552
1,0,74,80,15360,15552
1,0,74,80,15552,15744
1,0,78,80,15552,15744
2,0,50,80,15744,16128
1,0,74,80,15744,16128
1,0,78,80,15744,16128
1,0,62,80,16128,16320
1,0,78,80,16128,16320
1,0,81,80,16128,16320
1,0,62,80,16320,16512
1,0,78,80,16320,16512
1,0,81,80,16320,16512
1,0,62,80,16512,16704
1,0,80,80,16512,16704
1,0,80,80,16512,16704
1,0,62,80,16704,16896
1,0,78,80,16704,16896
1,0,81,80,16704,16896
1,0,62,80,16896,17088
1,0,76,80,16896,17184
1,0,80,80,16896,17088
1,0,61,80,17088,17280
1,0,81,80,17088,17280
1,0,76,80,17184,17280
1,0,62,80,17280,17472
1,0,69,80,17280,17472
1,0,74,80,17280,17472
1,0,64,80,17472,17856
1,0,69,80,17472,17856
1,0,73,80,17472,17760
1,0,71,80,17760,17856
2,0,52,80,17856,18048
1,0,68,80,17856,18048
1,0,69,80,17856,18048
2,0,45,80,18048,18432
1,0,69,80,18048,18432
1,0,69,80,18048,18432
1,0,66,80,18432,18624
1,0,78,80,18432,18624
1,0,66,80,18624,19008
1,0,78,80,18624,19008
1,0,66,80,19008,19200
1,0,78,80,19008,19200
1,0,68,80,19200,19584
1,0,78,80,19200,19584
1,0,66,80,19584,19776
1,0,76,80,19584,19776
1,0,68,80,19776,19968
1,0,76,80,19776,20160
1,0,70,80,19968,20160
1,0,71,80,20160,20352
1,0,76,80,20160,20352
1,0,66,80,20352,20736
1,0,76,80,20352,20736
1,0,62,80,20736,20928
1,0,74,80,20736,20928
1,0,78,80,20736,20928
1,0,62,80,20928,21312
1,0,78,80,20928,21312
1,0,78,80,20928,21312
1,0,62,80,21312,21504
1,0,78,80,21312,21504
1,0,83,80,21312,21504
1,0,62,80,21504,21696
1,0,71,80,21504,21888
1,0,78,80,21504,21696
2,0,59,80,21696,21888
1,0,74,80,21696,21888
1,0,61,80,21888,22080
1,0,70,80,21888,22080
1,0,76,80,21888,22080
1,0,62,80,22080,22272
1,0,71,80,22080,22272
1,0,78,80,22080,22272
1,0,61,80,22272,22464
1,0,70,80,22272,22464
1,0,76,80,22272,22464
2,0,59,80,22464,22656
1,0,71,80,22464,22656
1,0,74,80,22464,22656
1,0,66,80,22656,23040
1,0,66,80,22656,23232
1,0,73,80,22656,22848
1,0,73,80,22848,23040
1,0,71,80,23040,23232
1,0,74,80,23040,23232
1,0,71,80,23232,23424
1,0,74,80,23232,23424
1,0,70,80,23424,23616
1,0,73,80,23424,23616
1,0,73,80,23616,23808
1,0,76,80,23616,23808
2,0,59,80,23808,24384
1,0,73,80,23808,24000
1,0,76,80,23808,24000
1,0,71,80,24000,24192
1,0,74,80,24000,24192
1,0,74,80,24192,24384
1,0,78,80,24192,24384
2,0,55,80,24384,24960
1,0,74,80,24384,24576
1,0,78,80,24384,24576
1,0,73,80,24576,24768
1,0,76,80,24576,24768
1,0,76,80,24768,24960
1,0,79,80,24768,24960
2,0,50,80,24960,25344
1,0,74,80,24960,25344
1,0,78,80,24960,25344
1,0,62,80,25344,25536
1,0,66,80,25344,25536
1,0,83,80,25344,25536
1,0,62,80,25536,25728
1,0,66,80,25536,25728
1,0,83,80,25536,25728
1,0,62,80,25728,25920
1,0,68,80,25728,25920
1,0,81,80,25728,25920
1,0,62,80,25920,26112
1,0,70,80,25920,26112
1,0,79,80,25920,26112
1,0,62,80,26112,26304
1,0,71,80,26112,26304
1,0,78,80,26112,26304
1,0,61,80,26304,26496
1,0,66,80,26304,26496
1,0,73,80,26304,26496
2,0,59,80,26496,26688
1,0,71,80,26496,26688
1,0,74,80,26496,26688
1,0,66,80,26688,27072
1,0,70,80,26688,27072
1,0,73,80,26688,27072
2,0,54,80,27072,27264
1,0,71,80,27072,27264
1,0,71,80,27072,27264
2,0,47,80,27264,27648
1,0,71,80,27264,27648
1,0,71,80,27264,27648
