# DoReDog MIDI extraction
# source,OpenScore Lieder Corpus (CC0)
# ticks_per_quarter,480
# meta,0,0,tempo,500000
# meta,0,0,time_signature,4/4
track,channel,pitch,vel,start,end
2,0,35,80,0,960
2,0,47,80,240,480
2,0,50,80,240,480
2,0,54,80,480,720
2,0,59,80,720,960
2,0,38,80,960,1440
2,0,54,80,1200,1440
2,0,59,80,1200,1440
2,0,42,80,1440,2400
2,0,50,80,1680,1920
2,0,54,80,1680,1920
2,0,57,80,1920,2160
1,0,62,80,2160,2400
2,0,50,80,2400,2880
2,0,54,80,2640,2880
2,0,57,80,2640,2880
2,0,49,80,2880,3360
2,0,52,80,3120,3360
2,0,57,80,3120,3360
2,0,45,80,3360,3840
1,0,61,80,3360,3600
1,0,64,80,3600,3840
2,0,47,80,3840,4320
2,0,54,80,4080,4320
1,0,62,80,4080,4320
2,0,43,80,4320,4800
2,0,47,80,4560,4800
2,0,52,80,4560,4800
2,0,40,80,4800,5280
2,0,55,80,4800,5040
2,0,59,80,5040,5280
2,0,42,80,5280,5760
2,0,49,80,5520,5760
2,0,54,80,5520,5760
2,0,58,80,5520,5760
2,0,50,80,5760,6720
2,0,54,80,5760,6720
2,0,59,80,5760,6240
2,0,59,80,5760,6720
1,0,62,80,5760,6240
2,0,35,80,6000,6240
2,0,38,80,6240,6480
2,0,59,80,6240,6720
2,0,42,80,6480,6720
2,0,54,80,6720,7200
2,0,59,80,6720,7200
2,0,47,80,6960,7200
1,0,62,80,6960,7200
2,0,59,80,7200,8160
1,0,62,80,7200,8160
1,0,66,80,7200,7680
1,0,66,80,7200,8160
2,0,35,80,7440,7680
2,0,38,80,7680,7920
1,0,66,80,7680,8160
2,0,42,80,7920,8160
1,0,66,80,8160,8640
1,0,71,80,8160,8640
1,0,74,80,8160,8640
2,0,47,80,8400,8640
1,0,74,80,8400,8640
1,0,64,80,8640,9600
1,0,69,80,8640,9600
1,0,73,80,8640,9120
1,0,73,80,8640,9600
2,0,37,80,8880,9120
2,0,40,80,9120,9360
1,0,69,80,9120,9600
2,0,45,80,9360,9600
1,0,62,80,9600,10080
1,0,66,80,9600,10080
1,0,71,80,9600,10080
1,0,71,80,9600,10080
2,0,38,80,9840,10080
2,0,58,80,10080,11040
1,0,61,80,10080,11040
1,0,66,80,10080,11040
1,0,66,80,10080,11040
2,0,42,80,10320,10560
2,0,46,80,10560,10800
2,0,49,80,10800,11040
1,0,66,80,11040,11520
1,0,71,80,11040,11520
1,0,74,80,11040,11520
2,0,35,80,11280,11520
1,0,64,80,11520,12480
1,0,69,80,11520,12480
1,0,73,80,11520,12000
1,0,73,80,11520,12480
2,0,37,80,11760,12000
2,0,40,80,12000,12240
1,0,69,80,12000,12480
2,0,45,80,12240,12480
1,0,62,80,12480,12960
1,0,66,80,12480,12960
1,0,71,80,12480,12960
1,0,71,80,12480,12960
2,0,38,80,12720,12960
2,0,59,80,12960,13920
1,0,64,80,12960,13920
1,0,67,80,12960,13440
1,0,67,80,12960,13920
2,0,40,80,13200,13440
2,0,43,80,13440,13680
1,0,64,80,13440,13920
2,0,47,80,13680,13920
2,0,57,80,13920,14400
1,0,62,80,13920,14400
1,0,66,80,13920,14400
1,0,66,80,13920,14400
2,0,45,80,14160,14400
2,0,57,80,14400,15360
1,0,62,80,14400,15360
1,0,65,80,14400,14880
1,0,69,80,14400,15120
2,0,33,80,14640,14880
2,0,38,80,14880,15120
1,0,64,80,14880,15840
2,0,45,80,15120,15360
2,0,57,80,15120,15360
2,0,57,80,15360,15840
1,0,61,80,15360,15840
1,0,64,80,15360,15840
2,0,45,80,15600,15840
2,0,57,80,15840,16320
1,0,62,80,15840,16320
1,0,62,80,15840,16320
2,0,38,80,16080,16320
2,0,41,80,16320,16560
2,0,57,80,16320,17040
1,0,61,80,16320,17040
1,0,64,80,16320,17040
2,0,45,80,16560,16800
2,0,50,80,17040,17280
2,0,57,80,17040,17280
1,0,62,80,17040,17280
1,0,65,80,17040,17280
2,0,56,80,17280,18240
1,0,62,80,17280,18240
1,0,65,80,17280,18240
2,0,33,80,17520,17760
2,0,38,80,17760,18000
2,0,45,80,18000,18240
2,0,57,80,18240,18720
1,0,61,80,18240,18720
1,0,64,80,18240,18720
2,0,45,80,18480,18720
2,0,57,80,18720,19200
1,0,62,80,18720,19200
1,0,62,80,18720,19200
2,0,38,80,18960,19200
2,0,41,80,19200,19440
2,0,57,80,19200,19920
1,0,61,80,19200,19920
1,0,64,80,19200,19920
1,0,64,80,19200,19920
2,0,45,80,19440,19680
2,0,50,80,19920,20160
2,0,57,80,19920,20160
1,0,62,80,19920,20160
1,0,65,80,19920,20160
1,0,65,80,19920,20160
2,0,56,80,20160,21120
1,0,62,80,20160,21120
1,0,65,80,20160,21120
1,0,65,80,20160,21120
2,0,33,80,20400,20640
2,0,38,80,20640,20880
2,0,45,80,20880,21120
2,0,57,80,21120,21600
1,0,61,80,21120,21600
1,0,64,80,21120,21600
1,0,64,80,21120,21600
2,0,49,80,21360,21600
1,0,61,80,21600,22080
1,0,66,80,21600,22080
1,0,69,80,21600,22080
1,0,69,80,21600,22080
2,0,42,80,21840,22080
2,0,45,80,22080,22320
2,0,59,80,22080,22800
1,0,65,80,22080,22800
1,0,68,80,22080,22800
1,0,68,80,22080,22800
2,0,49,80,22320,22560
2,0,54,80,22800,23040
2,0,57,80,22800,23040
1,0,61,80,22800,23040
1,0,66,80,22800,23040
1,0,66,80,22800,23040
1,0,61,80,23040,24000
1,0,65,80,23040,24000
1,0,68,80,23040,24000
1,0,68,80,23040,24000
2,0,37,80,23280,23520
2,0,44,80,23520,23760
2,0,49,80,23760,24000
1,0,61,80,24000,24480
1,0,73,80,24000,24480
1,0,73,80,24000,24480
2,0,49,80,24240,24480
1,0,61,80,24480,25440
1,0,64,80,24480,25440
1,0,70,80,24480,25440
2,0,42,80,24720,24960
2,0,49,80,24960,25200
1,0,70,80,24960,25440
2,0,54,80,25200,25440
2,0,59,80,25440,25920
1,0,62,80,25440,25920
1,0,71,80,25440,25920
1,0,71,80,25440,25920
2,0,43,80,25680,25920
1,0,60,80,25920,26880
1,0,66,80,25920,26880
1,0,69,80,25920,26400
1,0,69,80,25920,26880
2,0,39,80,26160,26400
2,0,45,80,26400,26640
1,0,66,80,26400,26880
2,0,51,80,26640,26880
2,0,59,80,26880,27360
1,0,64,80,26880,27360
1,0,67,80,26880,27360
1,0,67,80,26880,27360
2,0,40,80,27120,27360
2,0,59,80,27360,28320
1,0,62,80,27360,27840
1,0,62,80,27360,28320
1,0,66,80,27360,28320
2,0,30,80,27600,27840
2,0,35,80,27840,28080
1,0,66,80,27840,28560
2,0,42,80,28080,28320
2,0,58,80,28320,28800
1,0,61,80,28320,28800
1,0,66,80,28320,28800
2,0,42,80,28560,28800
1,0,66,80,28560,28800
2,0,35,80,28800,29760
2,0,59,80,28800,29280
2,0,47,80,29040,29280
2,0,50,80,29040,29280
2,0,54,80,29280,29520
2,0,59,80,29520,29760
2,0,38,80,29760,30240
2,0,54,80,30000,30240
2,0,59,80,30000,30240
2,0,42,80,30240,31200
2,0,50,80,30480,30720
2,0,54,80,30480,30720
2,0,57,80,30720,30960
1,0,62,80,30960,31200
2,0,50,80,31200,31680
2,0,54,80,31440,31680
2,0,57,80,31440,31680
2,0,49,80,31680,32160
2,0,52,80,31920,32160
2,0,57,80,31920,32160
2,0,45,80,32160,32640
1,0,61,80,32160,32400
1,0,64,80,32400,32640
2,0,47,80,32640,33120
2,0,54,80,32880,33120
1,0,62,80,32880,33120
2,0,43,80,33120,33600
2,0,47,80,33360,33600
2,0,52,80,33360,33600
2,0,40,80,33600,34080
2,0,55,80,33600,33840
2,0,59,80,33840,34080
2,0,42,80,34080,34560
2,0,49,80,34320,34560
2,0,54,80,34320,34560
2,0,58,80,34320,34560
2,0,50,80,34560,35520
2,0,54,80,34560,35520
2,0,59,80,34560,35280
2,0,59,80,34560,35520
1,0,62,80,34560,35040
2,0,35,80,34800,35040
2,0,38,80,35040,35280
2,0,42,80,35280,35520
2,0,59,80,35280,35520
2,0,54,80,35520,36000
2,0,59,80,35520,36000
1,0,62,80,35520,36000
2,0,47,80,35760,36000
2,0,59,80,36000,36960
1,0,62,80,36000,36960
1,0,66,80,36000,36480
1,0,66,80,36000,36960
2,0,35,80,36240,36480
2,0,38,80,36480,36720
1,0,66,80,36480,36960
2,0,42,80,36720,36960
1,0,66,80,36960,37440
1,0,71,80,36960,37440
1,0,74,80,36960,37440
1,0,74,80,36960,37440
2,0,47,80,37200,37440
1,0,64,80,37440,38400
1,0,69,80,37440,38400
1,0,73,80,37440,37920
1,0,73,80,37440,38400
2,0,37,80,37680,37920
2,0,40,80,37920,38160
1,0,69,80,37920,38400
2,0,45,80,38160,38400
1,0,62,80,38400,38880
1,0,66,80,38400,38880
1,0,71,80,38400,38880
1,0,71,80,38400,38880
2,0,38,80,38640,38880
2,0,58,80,38880,39840
1,0,61,80,38880,39840
1,0,66,80,38880,39840
1,0,66,80,38880,39840
2,0,42,80,39120,39360
2,0,46,80,39360,39600
2,0,49,80,39600,39840
1,0,66,80,39840,40320
1,0,71,80,39840,40320
1,0,74,80,39840,40320
2,0,35,80,40080,40320
1,0,64,80,40320,41280
1,0,69,80,40320,41280
1,0,73,80,40320,40800
1,0,73,80,40320,41280
2,0,37,80,40560,40800
2,0,40,80,40800,41040
1,0,69,80,40800,41280
2,0,45,80,41040,41280
1,0,62,80,41280,41760
1,0,66,80,41280,41760
1,0,71,80,41280,41760
1,0,71,80,41280,41760
2,0,38,80,41520,41760
2,0,59,80,41760,42720
1,0,64,80,41760,42720
1,0,67,80,41760,42240
1,0,67,80,41760,42720
2,0,40,80,42000,42240
2,0,43,80,42240,42480
1,0,64,80,42240,42720
2,0,47,80,42480,42720
2,0,57,80,42720,43200
1,0,62,80,42720,43200
1,0,66,80,42720,43200
1,0,66,80,42720,43200
2,0,45,80,42960,43200
2,0,57,80,43200,44160
1,0,62,80,43200,44160
1,0,65,80,43200,43680
1,0,69,80,43200,43920
2,0,33,80,43440,43680
2,0,38,80,43680,43920
1,0,64,80,43680,44640
2,0,45,80,43920,44160
2,0,57,80,43920,44160
2,0,57,80,44160,44640
1,0,61,80,44160,44640
1,0,64,80,44160,44640
2,0,45,80,44400,44640
2,0,57,80,44640,45120
1,0,62,80,44640,45120
1,0,62,80,44640,45120
2,0,38,80,44880,45120
2,0,41,80,45120,45360
2,0,57,80,45120,45840
1,0,61,80,45120,45840
1,0,64,80,45120,45840
2,0,45,80,45360,45600
2,0,50,80,45840,46080
2,0,57,80,45840,46080
1,0,62,80,45840,46080
1,0,65,80,45840,46080
2,0,56,80,46080,47040
1,0,62,80,46080,47040
1,0,65,80,46080,47040
2,0,33,80,46320,46560
2,0,38,80,46560,46800
2,0,45,80,46800,47040
2,0,57,80,47040,47520
1,0,61,80,47040,47520
1,0,64,80,47040,47520
2,0,45,80,47280,47520
2,0,57,80,47520,48000
1,0,62,80,47520,48000
1,0,62,80,47520,48000
2,0,38,80,47760,48000
2,0,41,80,48000,48240
2,0,57,80,48000,48720
1,0,61,80,48000,48720
1,0,64,80,48000,48720
1,0,64,80,48000,48720
2,0,45,80,48240,48480
2,0,50,80,48720,48960
2,0,57,80,48720,48960
1,0,62,80,48720,48960
1,0,65,80,48720,48960
1,0,65,80,48720,48960
2,0,56,80,48960,49920
1,0,62,80,48960,49920
1,0,65,80,48960,49680
1,0,65,80,48960,49920
2,0,33,80,49200,49440
2,0,38,80,49440,49680
2,0,45,80,49680,49920
1,0,64,80,49680,49920
2,0,57,80,49920,50400
1,0,61,80,49920,50400
1,0,64,80,49920,50400
1,0,64,80,49920,50400
2,0,49,80,50160,50400
1,0,61,80,50400,50880
1,0,66,80,50400,50880
1,0,69,80,50400,50880
1,0,69,80,50400,50880
2,0,42,80,50640,50880
2,0,45,80,50880,51120
2,0,59,80,50880,51600
1,0,65,80,50880,51600
1,0,68,80,50880,51360
1,0,68,80,50880,51600
2,0,49,80,51120,51360
1,0,66,80,51360,51840
2,0,54,80,51600,51840
2,0,57,80,51600,51840
1,0,61,80,51600,51840
1,0,66,80,51600,51840
1,0,61,80,51840,52800
1,0,65,80,51840,52800
1,0,68,80,51840,52800
1,0,68,80,51840,52800
2,0,37,80,52080,52320
2,0,44,80,52320,52560
2,0,49,80,52560,52800
1,0,61,80,52800,53280
1,0,73,80,52800,53280
2,0,49,80,53040,53280
1,0,61,80,53280,54240
1,0,64,80,53280,54240
1,0,70,80,53280,53760
1,0,70,80,53280,54240
2,0,42,80,53520,53760
2,0,49,80,53760,54000
1,0,70,80,53760,54240
2,0,54,80,54000,54240
2,0,59,80,54240,54720
1,0,62,80,54240,54720
1,0,71,80,54240,54720
1,0,71,80,54240,54720
2,0,43,80,54480,54720
1,0,60,80,54720,55680
1,0,66,80,54720,55680
1,0,69,80,54720,55200
1,0,69,80,54720,55680
2,0,39,80,54960,55200
2,0,45,80,55200,55440
1,0,66,80,55200,55680
2,0,51,80,55440,55680
2,0,59,80,55680,56160
1,0,64,80,55680,56160
1,0,67,80,55680,56160
1,0,67,80,55680,56160
2,0,40,80,55920,56160
2,0,59,80,56160,57120
1,0,62,80,56160,56640
1,0,62,80,56160,57120
1,0,66,80,56160,57120
2,0,30,80,56400,56640
2,0,35,80,56640,56880
1,0,66,80,56640,57360
2,0,42,80,56880,57120
2,0,58,80,57120,57600
1,0,61,80,57120,57600
1,0,66,80,57120,57600
2,0,42,80,57360,57600
1,0,66,80,57360,57600
2,0,35,80,57600,58560
1,0,66,80,57600,58560
2,0,47,80,57840,58080
2,0,50,80,57840,58080
2,0,54,80,58080,58320
2,0,59,80,58320,58560
2,0,38,80,58560,59040
2,0,54,80,58800,59040
2,0,59,80,58800,59040
2,0,42,80,59040,60000
2,0,50,80,59280,59520
2,0,54,80,59280,59520
2,0,57,80,59520,59760
1,0,62,80,59760,60000
2,0,50,80,60000,60480
2,0,54,80,60240,60480
2,0,57,80,60240,60480
2,0,49,80,60480,60960
2,0,52,80,60720,60960
2,0,57,80,60720,60960
2,0,45,80,60960,61440
1,0,61,80,60960,61200
1,0,64,80,61200,61440
2,0,47,80,61440,61920
2,0,54,80,61680,61920
1,0,62,80,61680,61920
2,0,43,80,61920,62400
2,0,47,80,62160,62400
2,0,52,80,62160,62400
2,0,40,80,62400,62880
2,0,55,80,62400,62640
2,0,59,80,62640,62880
2,0,42,80,62880,63360
2,0,49,80,63120,63360
2,0,54,80,63120,63360
2,0,58,80,63120,63360
2,0,35,80,63360,63840
1,0,66,80,63360,63680
1,0,66,80,63520,63840
1,0,71,80,63680,63840
2,0,50,80,63840,64560
2,0,59,80,63840,64560
1,0,71,80,63840,64320
1,0,78,80,63840,64000
1,0,66,80,64000,64160
1,0,71,80,64160,64560
1,0,78,80,64320,64480
1,0,66,80,64480,64640
2,0,50,80,64560,64800
2,0,59,80,64560,64800
1,0,71,80,64560,64800
1,0,71,80,64640,64800
2,0,54,80,64800,65280
1,0,61,80,64800,65280
1,0,73,80,64800,65280
1,0,66,80,64960,65120
1,0,73,80,65120,65760
2,0,30,80,65280,66000
2,0,42,80,65280,66000
1,0,78,80,65280,65440
1,0,66,80,65440,65600
1,0,73,80,65600,65760
1,0,78,80,65760,65920
1,0,66,80,65920,66080
2,0,30,80,66000,66240
2,0,42,80,66000,66240
1,0,73,80,66080,66240
2,0,35,80,66240,66720
2,0,47,80,66240,66720
1,0,66,80,66240,66480
1,0,66,80,66400,66560
1,0,71,80,66480,66720
1,0,71,80,66560,66720
2,0,50,80,66720,67440
2,0,59,80,66720,67440
1,0,73,80,66720,66960
1,0,78,80,66720,66880
1,0,66,80,66880,67040
1,0,74,80,66960,67200
1,0,71,80,67040,67200
1,0,73,80,67200,67440
1,0,78,80,67200,67360
1,0,66,80,67360,67520
2,0,50,80,67440,67680
2,0,59,80,67440,67680
1,0,71,80,67440,67680
1,0,71,80,67520,67680
2,0,54,80,67680,68160
1,0,61,80,67680,68160
1,0,73,80,67680,68160
1,0,66,80,67840,68000
1,0,73,80,68000,68640
2,0,30,80,68160,68880
2,0,42,80,68160,68880
1,0,78,80,68160,68320
1,0,66,80,68320,68480
1,0,73,80,68480,68640
1,0,78,80,68640,68800
1,0,66,80,68800,68960
2,0,30,80,68880,69120
2,0,42,80,68880,69120
1,0,73,80,68960,69120
2,0,35,80,69120,69600
2,0,47,80,69120,69600
1,0,74,80,69120,69600
1,0,78,80,69120,69280
1,0,66,80,69280,69440
1,0,74,80,69440,69600
2,0,37,80,69600,70080
2,0,49,80,69600,70080
1,0,73,80,69600,70080
1,0,76,80,69600,69760
1,0,64,80,69760,69920
1,0,73,80,69920,70080
2,0,38,80,70080,70560
2,0,50,80,70080,70560
1,0,71,80,70080,70560
1,0,74,80,70080,70240
1,0,62,80,70240,70400
1,0,71,80,70400,70560
2,0,40,80,70560,71040
2,0,52,80,70560,71040
1,0,69,80,70560,71040
1,0,73,80,70560,70720
1,0,61,80,70720,70880
1,0,69,80,70880,71520
2,0,33,80,71040,71520
2,0,45,80,71040,71520
1,0,73,80,71040,71200
1,0,61,80,71200,71360
1,0,64,80,71360,71520
2,0,35,80,71520,72000
2,0,47,80,71520,72000
1,0,67,80,71520,72000
1,0,71,80,71520,71680
2,0,59,80,71680,71840
1,0,62,80,71840,72000
2,0,37,80,72000,72960
2,0,49,80,72000,72960
1,0,66,80,72000,72360
1,0,69,80,72000,72160
2,0,57,80,72160,72320
1,0,61,80,72320,72480
1,0,68,80,72360,72480
1,0,66,80,72480,72640
1,0,69,80,72480,72960
2,0,57,80,72640,72800
1,0,61,80,72800,72960
2,0,25,80,72960,73440
2,0,37,80,72960,73440
1,0,65,80,72960,73440
1,0,68,80,72960,73120
2,0,59,80,73120,73280
1,0,61,80,73280,73440
2,0,30,80,73440,74400
2,0,42,80,73440,74400
1,0,66,80,73440,73600
1,0,66,80,73440,74400
2,0,54,80,73600,73760
1,0,61,80,73760,73920
1,0,73,80,73920,74080
1,0,61,80,74080,74240
1,0,66,80,74240,74400
1,0,78,80,74400,74560
1,0,66,80,74560,74720
1,0,73,80,74720,74880
2,0,35,80,74880,75360
1,0,66,80,74880,75200
1,0,78,80,74880,75040
1,0,66,80,75040,75360
1,0,71,80,75200,75360
2,0,50,80,75360,76080
2,0,59,80,75360,76080
1,0,71,80,75360,75840
1,0,78,80,75360,75520
1,0,66,80,75520,75680
1,0,71,80,75680,76080
1,0,78,80,75840,76000
1,0,66,80,76000,76160
2,0,50,80,76080,76320
2,0,59,80,76080,76320
1,0,71,80,76080,76320
1,0,71,80,76160,76320
2,0,54,80,76320,76800
1,0,61,80,76320,76800
1,0,73,80,76320,76800
1,0,78,80,76320,76480
1,0,66,80,76480,76640
1,0,73,80,76640,77280
2,0,30,80,76800,77520
2,0,42,80,76800,77520
1,0,78,80,76800,76960
1,0,66,80,76960,77120
1,0,73,80,77120,77280
1,0,66,80,77280,77520
1,0,78,80,77280,77440
1,0,66,80,77440,77600
2,0,30,80,77520,77760
2,0,42,80,77520,77760
1,0,66,80,77520,77760
