# DoReDog MIDI extraction
1,0,73,80,77600,77760
2,0,35,80,77760,78240
2,0,47,80,77760,78240
1,0,66,80,77760,78000
1,0,78,80,77760,77920
1,0,66,80,77920,78080
1,0,71,80,78000,78240
1,0,71,80,78080,78240
2,0,50,80,78240,78960
2,0,59,80,78240,78960
1,0,73,80,78240,78480
1,0,78,80,78240,78400
1,0,66,80,78400,78560
1,0,74,80,78480,78720
1,0,71,80,78560,78720
1,0,73,80,78720,78960
1,0,78,80,78720,78880
1,0,66,80,78880,79040
2,0,50,80,78960,79200
2,0,59,80,78960,79200
1,0,71,80,78960,79200
1,0,71,80,79040,79200
2,0,54,80,79200,79680
1,0,61,80,79200,79680
1,0,73,80,79200,79680
1,0,78,80,79200,79360
1,0,66,80,79360,79520
1,0,73,80,79520,80160
2,0,30,80,79680,80400
2,0,42,80,79680,80400
1,0,78,80,79680,79840
1,0,66,80,79840,80000
1,0,73,80,80000,80160
1,0,78,80,80160,80320
1,0,66,80,80320,80480
2,0,30,80,80400,80640
2,0,42,80,80400,80640
1,0,73,80,80480,80640
2,0,35,80,80640,81120
2,0,47,80,80640,81120
1,0,74,80,80640,81120
1,0,78,80,80640,80800
1,0,66,80,80800,80960
1,0,74,80,80960,81120
2,0,37,80,81120,81600
2,0,49,80,81120,81600
1,0,73,80,81120,81600
1,0,76,80,81120,81280
1,0,64,80,81280,81440
1,0,73,80,81440,81600
2,0,38,80,81600,82080
2,0,50,80,81600,82080
1,0,71,80,81600,82080
1,0,74,80,81600,81760
1,0,62,80,81760,81920
1,0,71,80,81920,82080
2,0,40,80,82080,82560
2,0,52,80,82080,82560
1,0,69,80,82080,82560
1,0,73,80,82080,82240
1,0,61,80,82240,82400
1,0,69,80,82400,82800
2,0,33,80,82560,83040
2,0,45,80,82560,83040
1,0,73,80,82560,82720
1,0,61,80,82720,82880
1,0,69,80,82800,83040
1,0,64,80,82880,83040
2,0,35,80,83040,83520
2,0,47,80,83040,83520
1,0,67,80,83040,83520
1,0,71,80,83040,83200
2,0,59,80,83200,83360
1,0,62,80,83360,83520
2,0,37,80,83520,84480
2,0,49,80,83520,84480
1,0,66,80,83520,83880
1,0,69,80,83520,83680
2,0,57,80,83680,83840
1,0,61,80,83840,84000
1,0,68,80,83880,84000
1,0,66,80,84000,84160
1,0,69,80,84000,84480
2,0,57,80,84160,84320
1,0,61,80,84320,84480
2,0,25,80,84480,84960
2,0,37,80,84480,84960
1,0,65,80,84480,84960
1,0,68,80,84480,84640
2,0,59,80,84640,84800
1,0,61,80,84800,84960
2,0,30,80,84960,85920
2,0,42,80,84960,85920
1,0,66,80,84960,85120
1,0,66,80,84960,85920
2,0,54,80,85120,85280
1,0,61,80,85280,85440
1,0,73,80,85440,85600
1,0,61,80,85600,85760
1,0,66,80,85760,85920
1,0,78,80,85920,86080
1,0,66,80,86080,86240
1,0,73,80,86240,86400
2,0,35,80,86400,86880
2,0,47,80,86400,86880
1,0,71,80,86400,86720
1,0,83,80,86400,86560
1,0,71,80,86560,86880
1,0,78,80,86720,86880
2,0,55,80,86880,87600
1,0,64,80,86880,87600
1,0,73,80,86880,87600
1,0,83,80,86880,87040
1,0,71,80,87040,87200
1,0,76,80,87200,87360
1,0,83,80,87360,87520
1,0,71,80,87520,87680
2,0,55,80,87600,87840
1,0,64,80,87600,87840
1,0,73,80,87600,87840
1,0,73,80,87680,87840
2,0,59,80,87840,88320
1,0,66,80,87840,88320
1,0,74,80,87840,88320
1,0,83,80,87840,88000
1,0,71,80,88000,88160
1,0,74,80,88160,88560
2,0,35,80,88320,89040
2,0,47,80,88320,89040
1,0,83,80,88320,88480
1,0,71,80,88480,88640
1,0,73,80,88560,88800
1,0,74,80,88640,88800
1,0,71,80,88800,89120
1,0,83,80,88800,88960
1,0,71,80,88960,89280
2,0,35,80,89040,89280
2,0,47,80,89040,89280
1,0,74,80,89120,89280
2,0,40,80,89280,89760
2,0,52,80,89280,89760
1,0,71,80,89280,89520
1,0,83,80,89280,89440
1,0,71,80,89440,89600
1,0,74,80,89520,89760
1,0,79,80,89600,89760
2,0,55,80,89760,90480
1,0,64,80,89760,90480
1,0,73,80,89760,90000
1,0,83,80,89760,89920
1,0,71,80,89920,90080
1,0,76,80,90000,90240
1,0,76,80,90080,90240
1,0,74,80,90240,90480
1,0,83,80,90240,90400
1,0,71,80,90400,90560
2,0,55,80,90480,90720
1,0,64,80,90480,90720
1,0,73,80,90480,90720
1,0,73,80,90560,90720
2,0,59,80,90720,91200
1,0,66,80,90720,91200
1,0,74,80,90720,91200
1,0,83,80,90720,90880
1,0,71,80,90880,91040
1,0,74,80,91040,91680
2,0,35,80,91200,91920
2,0,47,80,91200,91920
1,0,83,80,91200,91360
1,0,71,80,91360,91520
1,0,74,80,91520,91680
1,0,83,80,91680,91840
1,0,71,80,91840,92000
2,0,35,80,91920,92160
2,0,47,80,91920,92160
1,0,74,80,92000,92160
2,0,31,80,92160,92640
2,0,43,80,92160,92640
1,0,74,80,92160,92640
1,0,83,80,92160,92320
1,0,71,80,92320,92480
1,0,74,80,92480,92640
2,0,33,80,92640,93120
2,0,45,80,92640,93120
1,0,73,80,92640,93120
1,0,81,80,92640,92800
1,0,69,80,92800,92960
1,0,73,80,92960,93120
2,0,35,80,93120,93480
2,0,47,80,93120,93480
1,0,71,80,93120,93600
1,0,79,80,93120,93280
1,0,67,80,93280,93440
1,0,71,80,93440,93600
2,0,37,80,93480,93600
2,0,49,80,93480,93600
2,0,38,80,93600,93960
2,0,50,80,93600,93960
1,0,69,80,93600,94080
1,0,78,80,93600,93760
1,0,66,80,93760,93920
1,0,69,80,93920,94080
2,0,40,80,93960,94080
2,0,52,80,93960,94080
2,0,42,80,94080,94560
2,0,54,80,94080,94560
1,0,66,80,94080,94560
1,0,74,80,94080,94240
1,0,62,80,94240,94400
1,0,69,80,94400,94560
2,0,37,80,94560,95040
2,0,49,80,94560,95040
1,0,76,80,94560,95040
1,0,79,80,94560,94720
1,0,67,80,94720,94880
1,0,71,80,94880,95040
2,0,38,80,95040,95400
2,0,50,80,95040,95400
1,0,74,80,95040,95520
1,0,78,80,95040,95200
1,0,66,80,95200,95360
1,0,71,80,95360,95520
2,0,40,80,95400,95520
2,0,52,80,95400,95520
2,0,42,80,95520,96000
2,0,54,80,95520,96000
1,0,71,80,95520,96000
1,0,78,80,95520,95680
1,0,66,80,95680,95840
1,0,74,80,95840,96000
2,0,30,80,96000,96480
2,0,42,80,96000,96480
1,0,70,80,96000,96480
1,0,78,80,96000,96160
1,0,66,80,96160,96320
1,0,73,80,96320,96480
2,0,35,80,96480,96960
2,0,47,80,96480,96960
1,0,71,80,96480,96800
1,0,83,80,96480,96640
1,0,71,80,96640,97280
1,0,78,80,96800,96960
2,0,55,80,96960,97680
1,0,64,80,96960,97680
1,0,83,80,96960,97120
1,0,71,80,97120,97440
1,0,76,80,97280,97440
1,0,83,80,97440,97600
1,0,71,80,97600,97760
2,0,55,80,97680,97920
1,0,64,80,97680,97920
1,0,73,80,97760,97920
2,0,59,80,97920,98400
1,0,66,80,97920,98400
1,0,83,80,97920,98080
1,0,71,80,98080,98240
1,0,74,80,98240,98400
2,0,35,80,98400,99120
2,0,47,80,98400,99120
1,0,83,80,98400,98560
1,0,71,80,98560,98720
1,0,74,80,98720,98880
1,0,83,80,98880,99040
1,0,71,80,99040,99200
2,0,35,80,99120,99360
2,0,47,80,99120,99360
1,0,74,80,99200,99360
2,0,40,80,99360,99600
2,0,52,80,99360,99600
1,0,83,80,99360,99520
1,0,71,80,99520,99680
2,0,55,80,99600,99840
1,0,64,80,99600,99840
1,0,79,80,99680,99840
2,0,59,80,99840,100080
1,0,66,80,99840,100080
1,0,83,80,99840,100000
1,0,71,80,100000,100160
1,0,64,80,100080,100320
1,0,67,80,100080,100320
1,0,76,80,100160,100320
2,0,59,80,100320,100560
1,0,66,80,100320,100560
1,0,83,80,100320,100480
1,0,71,80,100480,100640
2,0,55,80,100560,100800
1,0,64,80,100560,100800
1,0,73,80,100640,100800
2,0,59,80,100800,101040
1,0,66,80,100800,101040
1,0,83,80,100800,100960
1,0,71,80,100960,101120
2,0,35,80,101040,101280
2,0,47,80,101040,101280
1,0,74,80,101120,101280
2,0,37,80,101280,101520
2,0,49,80,101280,101520
1,0,83,80,101280,101440
1,0,71,80,101440,101600
2,0,38,80,101520,101760
2,0,50,80,101520,101760
1,0,74,80,101600,101760
2,0,37,80,101760,102000
2,0,49,80,101760,102000
1,0,83,80,101760,101920
1,0,71,80,101920,102080
2,0,35,80,102000,102240
2,0,47,80,102000,102240
1,0,74,80,102080,102240
2,0,40,80,102240,102480
2,0,52,80,102240,102480
1,0,83,80,102240,102400
1,0,71,80,102400,102560
2,0,55,80,102480,102720
1,0,64,80,102480,102720
1,0,79,80,102560,102720
2,0,59,80,102720,102960
1,0,66,80,102720,102960
1,0,83,80,102720,102880
1,0,71,80,102880,103040
1,0,64,80,102960,103200
1,0,67,80,102960,103200
1,0,76,80,103040,103200
2,0,59,80,103200,103440
1,0,66,80,103200,103440
1,0,83,80,103200,103360
1,0,71,80,103360,103520
2,0,55,80,103440,103680
1,0,64,80,103440,103680
1,0,73,80,103520,103680
2,0,54,80,103680,103920
1,0,62,80,103680,103920
1,0,83,80,103680,103840
1,0,71,80,103840,104000
2,0,55,80,103920,104160
1,0,64,80,103920,104160
1,0,76,80,104000,104160
2,0,54,80,104160,104400
1,0,62,80,104160,104400
1,0,83,80,104160,104320
1,0,71,80,104320,104480
2,0,52,80,104400,104640
1,0,61,80,104400,104640
1,0,73,80,104480,104640
2,0,50,80,104640,104880
2,0,59,80,104640,104880
1,0,78,80,104640,104800
1,0,66,80,104800,104960
2,0,52,80,104880,105120
1,0,61,80,104880,105120
1,0,73,80,104960,105120
2,0,50,80,105120,105360
2,0,59,80,105120,105360
1,0,78,80,105120,105280
1,0,66,80,105280,105440
2,0,49,80,105360,105600
2,0,57,80,105360,105600
1,0,69,80,105440,105600
2,0,47,80,105600,105840
2,0,55,80,105600,105840
1,0,74,80,105600,105760
1,0,62,80,105760,105920
2,0,49,80,105840,106080
2,0,57,80,105840,106080
1,0,69,80,105920,106080
2,0,47,80,106080,106320
2,0,55,80,106080,106320
1,0,74,80,106080,106240
1,0,62,80,106240,106400
2,0,45,80,106320,106560
2,0,54,80,106320,106560
1,0,66,80,106400,106560
2,0,43,80,106560,107520
2,0,52,80,106560,107520
1,0,71,80,106560,106720
2,0,59,80,106720,106880
1,0,61,80,106880,107040
1,0,71,80,107040,107200
2,0,59,80,107200,107360
1,0,61,80,107360,107520
2,0,42,80,107520,108000
2,0,50,80,107520,108000
1,0,71,80,107520,107680
2,0,59,80,107680,107840
1,0,62,80,107840,108000
2,0,42,80,108000,108480
2,0,50,80,108000,108480
1,0,71,80,108000,108160
2,0,59,80,108160,108320
1,0,62,80,108320,108480
2,0,41,80,108480,109440
2,0,49,80,108480,109440
1,0,71,80,108480,108640
2,0,59,80,108640,108800
1,0,61,80,108800,108960
1,0,71,80,108960,109120
2,0,59,80,109120,109280
1,0,61,80,109280,109440
2,0,42,80,109440,110880
2,0,49,80,109440,110880
1,0,71,80,109440,109600
2,0,59,80,109600,109760
1,0,61,80,109760,109920
1,0,66,80,109920,110080
2,0,59,80,110080,110240
1,0,61,80,110240,110400
1,0,66,80,110400,110560
2,0,59,80,110560,110720
1,0,61,80,110720,110880
2,0,42,80,110880,112320
2,0,49,80,110880,112320
1,0,66,80,110880,111040
2,0,58,80,111040,111200
1,0,61,80,111200,111360
1,0,66,80,111360,111520
2,0,58,80,111520,111680
1,0,61,80,111680,111840
1,0,66,80,111840,112000
2,0,54,80,112000,112160
1,0,61,80,112160,112320
2,0,35,80,112320,112560
2,0,59,80,112320,112560
1,0,63,80,112320,112560
1,0,66,80,112320,113520
2,0,54,80,112560,112800
1,0,61,80,112560,112800
2,0,35,80,112800,113040
2,0,59,80,112800,113040
1,0,63,80,112800,113040
2,0,42,80,113040,113280
2,0,54,80,113040,113520
1,0,61,80,113040,113520
1,0,66,80,113040,113760
2,0,54,80,113520,113760
1,0,66,80,113520,113760
2,0,35,80,113760,114000
2,0,59,80,113760,114000
1,0,63,80,113760,114000
1,0,66,80,113760,114480
1,0,68,80,113760,114240
2,0,54,80,114000,114240
1,0,61,80,114000,114240
2,0,35,80,114240,114480
2,0,59,80,114240,114480
1,0,63,80,114240,114480
1,0,66,80,114240,114960
2,0,42,80,114480,114720
2,0,54,80,114480,114960
1,0,61,80,114480,114960
1,0,66,80,114480,115200
2,0,54,80,114960,115200
2,0,35,80,115200,115440
2,0,59,80,115200,115440
1,0,63,80,115200,115440
1,0,66,80,115200,116400
1,0,71,80,115200,115920
2,0,54,80,115440,115680
1,0,61,80,115440,115680
2,0,35,80,115680,115920
2,0,59,80,115680,115920
1,0,63,80,115680,115920
2,0,42,80,115920,116160
2,0,54,80,115920,116400
1,0,61,80,115920,116400
1,0,66,80,115920,116640
2,0,54,80,116400,116640
1,0,64,80,116400,116640
2,0,35,80,116640,116880
2,0,59,80,116640,116880
1,0,63,80,116640,116880
1,0,63,80,116640,117120
1,0,66,80,116640,118080
2,0,54,80,116880,117120
1,0,61,80,116880,117120
2,0,35,80,117120,117360
2,0,59,80,117120,117360
1,0,63,80,117120,117360
2,0,42,80,117360,117600
2,0,54,80,117360,117840
1,0,61,80,117360,117840
2,0,54,80,117840,118080
2,0,35,80,118080,118320
2,0,59,80,118080,118320
1,0,63,80,118080,118320
1,0,66,80,118080,118800
1,0,66,80,118080,119280
2,0,54,80,118320,118560
1,0,61,80,118320,118560
2,0,35,80,118560,118800
2,0,59,80,118560,118800
1,0,63,80,118560,118800
2,0,42,80,118800,119040
2,0,54,80,118800,119280
1,0,61,80,118800,119280
1,0,66,80,118800,119520
2,0,54,80,119280,119520
1,0,66,80,119280,119520
2,0,35,80,119520,119760
2,0,59,80,119520,119760
1,0,63,80,119520,119760
1,0,66,80,119520,120960
1,0,69,80,119520,120240
2,0,54,80,119760,120000
1,0,61,80,119760,120000
2,0,35,80,120000,120240
2,0,59,80,120000,120240
1,0,63,80,120000,120240
2,0,42,80,120240,120480
2,0,54,80,120240,120720
1,0,61,80,120240,120720
1,0,69,80,120240,120720
2,0,54,80,120720,120960
1,0,69,80,120720,120960
2,0,35,80,120960,121200
2,0,59,80,120960,121200
2,0,59,80,120960,121200
1,0,63,80,120960,121200
1,0,66,80,120960,121680
1,0,69,80,120960,121020
1,0,71,80,120960,121020
1,0,73,80,120960,121680
2,0,54,80,121200,121440
1,0,61,80,121200,121440
2,0,35,80,121440,121680
2,0,59,80,121440,121680
1,0,63,80,121440,121680
2,0,47,80,121680,121920
2,0,51,80,121680,122160
2,0,59,80,121680,122160
1,0,66,80,121680,122160
1,0,71,80,121680,122160
1,0,69,80,122160,122400
1,0,71,80,122160,122400
2,0,28,80,122400,122640
2,0,40,80,122400,122640
2,0,40,80,122400,122640
2,0,47,80,122400,122640
1,0,64,80,122400,123120
1,0,68,80,122400,122640
1,0,68,80,122400,122880
1,0,71,80,122400,122640
1,0,66,80,122640,122880
1,0,69,80,122640,122880
2,0,28,80,122880,123120
2,0,40,80,122880,123120
1,0,68,80,122880,123120
1,0,71,80,122880,123120
2,0,52,80,123120,123360
2,0,56,80,123120,123360
2,0,59,80,123120,123840
2,0,51,80,123360,123600
2,0,54,80,123360,123600
2,0,52,80,123600,123840
2,0,56,80,123600,123840
2,0,28,80,123840,124080
2,0,40,80,123840,124080
2,0,40,80,123840,124080
2,0,47,80,123840,124080
1,0,64,80,123840,124560
1,0,68,80,123840,124080
1,0,71,80,123840,124080
1,0,71,80,123840,124560
1,0,66,80,124080,124320
1,0,69,80,124080,124320
2,0,28,80,124320,124560
2,0,40,80,124320,124560
2,0,40,80,124320,124560
2,0,47,80,124320,124560
1,0,68,80,124320,124560
1,0,71,80,124320,124560
2,0,52,80,124560,124800
2,0,56,80,124560,124800
2,0,59,80,124560,125280
1,0,71,80,124560,124800
2,0,51,80,124800,125040
2,0,54,80,124800,125040
1,0,69,80,124800,125040
2,0,52,80,125040,125280
2,0,56,80,125040,125280
1,0,68,80,125040,125280
2,0,28,80,125280,125520
2,0,40,80,125280,125520
2,0,40,80,125280,125520
2,0,47,80,125280,125520
1,0,64,80,125280,126000
1,0,68,80,125280,125520
1,0,71,80,125280,125520
1,0,71,80,125280,126000
1,0,66,80,125520,125760
1,0,69,80,125520,125760
2,0,28,80,125760,126000
2,0,40,80,125760,126000
2,0,40,80,125760,126000
2,0,47,80,125760,126000
1,0,68,80,125760,126000
1,0,71,80,125760,126000
2,0,52,80,126000,126240
2,0,56,80,126000,126240
2,0,59,80,126000,126720
2,0,51,80,126240,126480
2,0,54,80,126240,126480
1,0,68,80,126240,126480
2,0,52,80,126480,126720
2,0,56,80,126480,126720
1,0,68,80,126480,126720
2,0,28,80,126720,126960
2,0,37,80,126720,126960
2,0,40,80,126720,126960
2,0,49,80,126720,126960
1,0,65,80,126720,127440
1,0,68,80,126720,126960
1,0,71,80,126720,126960
1,0,71,80,126720,127440
1,0,66,80,126960,127200
1,0,70,80,126960,127200
2,0,28,80,127200,127440
2,0,37,80,127200,127440
2,0,40,80,127200,127440
2,0,49,80,127200,127440
1,0,68,80,127200,127440
1,0,71,80,127200,127440
2,0,53,80,127440,127680
2,0,56,80,127440,127680
2,0,59,80,127440,128160
1,0,71,80,127440,127680
2,0,51,80,127680,127920
2,0,54,80,127680,127920
1,0,70,80,127680,127920
2,0,53,80,127920,128160
2,0,56,80,127920,128160
1,0,68,80,127920,128160
2,0,28,80,128160,128400
2,0,37,80,128160,128400
2,0,40,80,128160,128400
2,0,49,80,128160,128400
1,0,65,80,128160,128880
1,0,68,80,128160,128400
1,0,71,80,128160,128400
1,0,71,80,128160,128880
1,0,66,80,128400,128640
1,0,70,80,128400,128640
2,0,28,80,128640,128880
2,0,37,80,128640,128880
2,0,40,80,128640,128880
2,0,49,80,128640,128880
1,0,68,80,128640,128880
1,0,71,80,128640,128880
