# DoReDog MIDI extraction
2,0,53,80,128880,129120
2,0,56,80,128880,129120
2,0,59,80,128880,129600
2,0,51,80,129120,129360
2,0,54,80,129120,129360
2,0,53,80,129360,129600
2,0,56,80,129360,129600
2,0,30,80,129600,129840
2,0,42,80,129600,129840
1,0,64,80,129600,130320
1,0,70,80,129600,129840
1,0,73,80,129600,129840
1,0,73,80,129600,130320
1,0,69,80,129840,130080
1,0,72,80,129840,130080
2,0,30,80,130080,130320
2,0,42,80,130080,130320
1,0,70,80,130080,130320
1,0,73,80,130080,130320
2,0,42,80,130320,130560
2,0,54,80,130320,130560
1,0,61,80,130320,130560
1,0,64,80,130320,130560
1,0,66,80,130320,131040
1,0,71,80,130320,130800
1,0,60,80,130560,130800
1,0,63,80,130560,130800
2,0,42,80,130800,131040
2,0,54,80,130800,131040
1,0,61,80,130800,131040
1,0,64,80,130800,131040
1,0,70,80,130800,131040
2,0,30,80,131040,131280
2,0,42,80,131040,131280
1,0,66,80,131040,131760
1,0,73,80,131040,131280
1,0,76,80,131040,131280
1,0,76,80,131040,131760
1,0,72,80,131280,131520
1,0,75,80,131280,131520
2,0,30,80,131520,131760
2,0,42,80,131520,131760
1,0,73,80,131520,131760
1,0,76,80,131520,131760
2,0,42,80,131760,132000
2,0,54,80,131760,132000
1,0,61,80,131760,132000
1,0,64,80,131760,132000
1,0,70,80,131760,132480
1,0,73,80,131760,132240
1,0,60,80,132000,132240
1,0,63,80,132000,132240
2,0,42,80,132240,132480
2,0,54,80,132240,132480
1,0,61,80,132240,132480
1,0,64,80,132240,132480
1,0,70,80,132240,132480
2,0,30,80,132480,132720
2,0,42,80,132480,132720
1,0,71,80,132480,132720
1,0,74,80,132480,132720
1,0,74,80,132480,132960
1,0,80,80,132480,133200
1,0,70,80,132720,132960
1,0,73,80,132720,132960
2,0,30,80,132960,133200
2,0,42,80,132960,133200
1,0,71,80,132960,133200
1,0,71,80,132960,133200
1,0,74,80,132960,133200
2,0,42,80,133200,133440
2,0,54,80,133200,133440
1,0,62,80,133200,133440
1,0,65,80,133200,133920
1,0,68,80,133200,133680
1,0,71,80,133200,133920
1,0,61,80,133440,133680
2,0,42,80,133680,133920
2,0,54,80,133680,133920
1,0,62,80,133680,133920
1,0,65,80,133680,133920
2,0,30,80,133920,134160
2,0,42,80,133920,134160
1,0,66,80,133920,134640
1,0,70,80,133920,134160
1,0,73,80,133920,134160
1,0,78,80,133920,134640
1,0,69,80,134160,134400
1,0,72,80,134160,134400
2,0,30,80,134400,134640
2,0,42,80,134400,134640
1,0,70,80,134400,134640
1,0,73,80,134400,134640
2,0,42,80,134640,134880
2,0,54,80,134640,134880
1,0,66,80,134640,135360
1,0,70,80,134640,135360
1,0,76,80,134640,134880
1,0,75,80,134880,135120
1,0,76,80,135120,135360
2,0,30,80,135360,135600
2,0,42,80,135360,135600
1,0,64,80,135360,135600
1,0,70,80,135360,136080
1,0,73,80,135360,136080
1,0,63,80,135600,135840
2,0,30,80,135840,136080
2,0,42,80,135840,136080
1,0,64,80,135840,136080
2,0,42,80,136080,136320
2,0,54,80,136080,136320
1,0,61,80,136080,136800
1,0,64,80,136080,136800
1,0,70,80,136080,136320
1,0,69,80,136320,136560
1,0,70,80,136560,136800
2,0,30,80,136800,137040
2,0,42,80,136800,137040
2,0,58,80,136800,137520
1,0,64,80,136800,137040
1,0,66,80,136800,138240
1,0,63,80,137040,137280
2,0,30,80,137280,137520
2,0,42,80,137280,137520
1,0,64,80,137280,137520
2,0,42,80,137520,137760
2,0,48,80,137520,137760
2,0,57,80,137520,138240
1,0,63,80,137520,137760
1,0,64,80,137760,138000
1,0,63,80,138000,138240
2,0,30,80,138240,138480
2,0,42,80,138240,138480
2,0,58,80,138240,138960
1,0,64,80,138240,138480
1,0,66,80,138240,139680
1,0,63,80,138480,138720
2,0,30,80,138720,138960
2,0,42,80,138720,138960
1,0,64,80,138720,138960
2,0,42,80,138960,139200
2,0,48,80,138960,139200
2,0,57,80,138960,139680
1,0,63,80,138960,139200
1,0,64,80,139200,139440
1,0,63,80,139440,139680
2,0,42,80,139680,139920
2,0,49,80,139680,139920
2,0,58,80,139680,140400
1,0,64,80,139680,139920
1,0,66,80,139680,140400
1,0,63,80,139920,140160
1,0,64,80,140160,140400
2,0,42,80,140400,140640
2,0,54,80,140400,140640
2,0,58,80,140400,140880
1,0,63,80,140400,140640
1,0,66,80,140400,140880
1,0,64,80,140640,140880
2,0,54,80,140880,141120
1,0,61,80,140880,141120
1,0,66,80,140880,141120
2,0,35,80,141120,141360
2,0,47,80,141120,141360
2,0,59,80,141120,141360
1,0,63,80,141120,141360
1,0,66,80,141120,141840
1,0,66,80,141120,141840
2,0,54,80,141360,141600
1,0,61,80,141360,141600
2,0,35,80,141600,141840
2,0,47,80,141600,141840
2,0,59,80,141600,141840
1,0,63,80,141600,141840
2,0,42,80,141840,142080
2,0,54,80,141840,142080
2,0,54,80,141840,142320
1,0,61,80,141840,142320
1,0,64,80,141840,142320
1,0,66,80,141840,142320
2,0,54,80,142320,142560
1,0,61,80,142320,142560
1,0,66,80,142320,142560
2,0,35,80,142560,142800
2,0,47,80,142560,142800
2,0,59,80,142560,142800
1,0,63,80,142560,142800
1,0,66,80,142560,143280
1,0,66,80,142560,143280
2,0,54,80,142800,143040
1,0,61,80,142800,143040
2,0,35,80,143040,143280
2,0,47,80,143040,143280
2,0,59,80,143040,143280
1,0,63,80,143040,143280
2,0,42,80,143280,143520
2,0,54,80,143280,143520
2,0,54,80,143280,143760
1,0,61,80,143280,143760
1,0,64,80,143280,143760
1,0,66,80,143280,143760
2,0,54,80,143760,144000
1,0,61,80,143760,144000
1,0,66,80,143760,144000
2,0,35,80,144000,144240
2,0,47,80,144000,144240
2,0,59,80,144000,144240
1,0,63,80,144000,144240
1,0,66,80,144000,144720
1,0,71,80,144000,144720
2,0,54,80,144240,144480
1,0,61,80,144240,144480
2,0,35,80,144480,144720
2,0,47,80,144480,144720
2,0,59,80,144480,144720
1,0,63,80,144480,144720
2,0,42,80,144720,144960
2,0,54,80,144720,144960
2,0,54,80,144720,145200
1,0,61,80,144720,145200
1,0,66,80,144720,145200
1,0,70,80,144720,145200
2,0,54,80,145200,145440
1,0,66,80,145200,145440
1,0,70,80,145200,145440
2,0,35,80,145440,145680
2,0,47,80,145440,145680
2,0,59,80,145440,145680
1,0,63,80,145440,145680
1,0,66,80,145440,146160
1,0,71,80,145440,145920
2,0,54,80,145680,145920
1,0,61,80,145680,145920
2,0,35,80,145920,146160
2,0,47,80,145920,146160
2,0,59,80,145920,146160
1,0,63,80,145920,146160
2,0,42,80,146160,146400
2,0,54,80,146160,146400
2,0,54,80,146160,146640
1,0,61,80,146160,146640
1,0,66,80,146160,146640
2,0,54,80,146640,146880
1,0,66,80,146640,146880
2,0,35,80,146880,147120
2,0,47,80,146880,147120
2,0,59,80,146880,147120
1,0,63,80,146880,147120
1,0,66,80,146880,147600
1,0,66,80,146880,147600
2,0,54,80,147120,147360
1,0,61,80,147120,147360
2,0,35,80,147360,147600
2,0,47,80,147360,147600
2,0,59,80,147360,147600
1,0,63,80,147360,147600
2,0,42,80,147600,147840
2,0,54,80,147600,147840
2,0,54,80,147600,148080
1,0,61,80,147600,148080
1,0,66,80,147600,148080
1,0,66,80,147600,148080
2,0,54,80,148080,148320
1,0,66,80,148080,148320
1,0,66,80,148080,148320
2,0,35,80,148320,148560
2,0,47,80,148320,148560
2,0,59,80,148320,148560
1,0,63,80,148320,148560
1,0,66,80,148320,149040
1,0,69,80,148320,149040
2,0,54,80,148560,148800
1,0,61,80,148560,148800
2,0,35,80,148800,149040
2,0,47,80,148800,149040
2,0,59,80,148800,149040
1,0,63,80,148800,149040
2,0,42,80,149040,149280
2,0,54,80,149040,149280
2,0,54,80,149040,149520
1,0,61,80,149040,149520
1,0,66,80,149040,149520
1,0,69,80,149040,149520
2,0,54,80,149520,149760
1,0,66,80,149520,149760
1,0,69,80,149520,149760
2,0,35,80,149760,150000
2,0,47,80,149760,150000
2,0,59,80,149760,150000
2,0,59,80,149760,150000
1,0,63,80,149760,150000
1,0,66,80,149760,150480
1,0,69,80,149760,149820
1,0,71,80,149760,149820
1,0,73,80,149760,150480
2,0,54,80,150000,150240
1,0,61,80,150000,150240
2,0,35,80,150240,150480
2,0,47,80,150240,150480
2,0,59,80,150240,150480
1,0,63,80,150240,150480
2,0,47,80,150480,150720
2,0,51,80,150480,150960
2,0,54,80,150480,150720
2,0,59,80,150480,150960
1,0,66,80,150480,150960
1,0,71,80,150480,150960
1,0,69,80,150960,151200
1,0,71,80,150960,151200
2,0,28,80,151200,151440
2,0,40,80,151200,151440
2,0,40,80,151200,151440
2,0,47,80,151200,151440
1,0,64,80,151200,151680
1,0,68,80,151200,151440
1,0,68,80,151200,151680
1,0,71,80,151200,151440
1,0,66,80,151440,151680
1,0,69,80,151440,151680
2,0,28,80,151680,151920
2,0,40,80,151680,151920
1,0,64,80,151680,151920
1,0,68,80,151680,151920
1,0,71,80,151680,151920
2,0,52,80,151920,152160
2,0,56,80,151920,152160
2,0,59,80,151920,152640
2,0,51,80,152160,152400
2,0,54,80,152160,152400
2,0,52,80,152400,152640
2,0,56,80,152400,152640
2,0,28,80,152640,152880
2,0,40,80,152640,152880
2,0,40,80,152640,152880
2,0,47,80,152640,152880
1,0,64,80,152640,153120
1,0,68,80,152640,152880
1,0,71,80,152640,152880
1,0,71,80,152640,153360
1,0,66,80,152880,153120
1,0,69,80,152880,153120
2,0,28,80,153120,153360
2,0,40,80,153120,153360
2,0,40,80,153120,153360
2,0,47,80,153120,153360
1,0,64,80,153120,153360
1,0,68,80,153120,153360
1,0,71,80,153120,153360
2,0,52,80,153360,153600
2,0,56,80,153360,153600
2,0,59,80,153360,154080
1,0,71,80,153360,153600
2,0,51,80,153600,153840
2,0,54,80,153600,153840
1,0,69,80,153600,153840
2,0,52,80,153840,154080
2,0,56,80,153840,154080
1,0,68,80,153840,154080
2,0,28,80,154080,154320
2,0,40,80,154080,154320
2,0,40,80,154080,154320
2,0,47,80,154080,154320
1,0,64,80,154080,154560
1,0,68,80,154080,154320
1,0,71,80,154080,154320
1,0,71,80,154080,154800
1,0,66,80,154320,154560
1,0,69,80,154320,154560
2,0,28,80,154560,154800
2,0,40,80,154560,154800
2,0,40,80,154560,154800
2,0,47,80,154560,154800
1,0,64,80,154560,154800
1,0,68,80,154560,154800
1,0,71,80,154560,154800
2,0,52,80,154800,155040
2,0,56,80,154800,155040
2,0,59,80,154800,155520
2,0,51,80,155040,155280
2,0,54,80,155040,155280
2,0,52,80,155280,155520
2,0,56,80,155280,155520
1,0,68,80,155280,155520
2,0,28,80,155520,155760
2,0,37,80,155520,155760
2,0,40,80,155520,155760
2,0,49,80,155520,155760
1,0,65,80,155520,156000
1,0,68,80,155520,155760
1,0,71,80,155520,155760
1,0,71,80,155520,156240
1,0,66,80,155760,156000
1,0,70,80,155760,156000
2,0,28,80,156000,156240
2,0,37,80,156000,156240
2,0,40,80,156000,156240
2,0,49,80,156000,156240
1,0,65,80,156000,156240
1,0,68,80,156000,156240
1,0,71,80,156000,156240
2,0,53,80,156240,156480
2,0,56,80,156240,156480
2,0,59,80,156240,156960
1,0,71,80,156240,156480
2,0,51,80,156480,156720
2,0,54,80,156480,156720
1,0,70,80,156480,156720
2,0,53,80,156720,156960
2,0,56,80,156720,156960
1,0,68,80,156720,156960
2,0,28,80,156960,157200
2,0,37,80,156960,157200
2,0,40,80,156960,157200
2,0,49,80,156960,157200
1,0,65,80,156960,157440
1,0,68,80,156960,157200
1,0,71,80,156960,157200
1,0,71,80,156960,157680
1,0,66,80,157200,157440
1,0,70,80,157200,157440
2,0,28,80,157440,157680
2,0,37,80,157440,157680
2,0,40,80,157440,157680
2,0,49,80,157440,157680
1,0,65,80,157440,157680
1,0,68,80,157440,157680
1,0,71,80,157440,157680
2,0,53,80,157680,157920
2,0,56,80,157680,157920
2,0,59,80,157680,158400
2,0,51,80,157920,158160
2,0,54,80,157920,158160
2,0,53,80,158160,158400
2,0,56,80,158160,158400
2,0,30,80,158400,158640
2,0,42,80,158400,158640
1,0,64,80,158400,158880
1,0,70,80,158400,158640
1,0,73,80,158400,158640
1,0,73,80,158400,159120
1,0,69,80,158640,158880
1,0,72,80,158640,158880
2,0,30,80,158880,159120
2,0,42,80,158880,159120
1,0,64,80,158880,159120
1,0,70,80,158880,159120
1,0,73,80,158880,159120
2,0,42,80,159120,159360
2,0,54,80,159120,159360
1,0,61,80,159120,159360
1,0,64,80,159120,159360
1,0,66,80,159120,159840
1,0,71,80,159120,159600
1,0,60,80,159360,159600
1,0,63,80,159360,159600
2,0,42,80,159600,159840
2,0,54,80,159600,159840
1,0,61,80,159600,159840
1,0,64,80,159600,159840
1,0,70,80,159600,159840
2,0,30,80,159840,160080
2,0,42,80,159840,160080
1,0,66,80,159840,160320
1,0,73,80,159840,160080
1,0,76,80,159840,160080
1,0,76,80,159840,160560
1,0,72,80,160080,160320
1,0,75,80,160080,160320
2,0,30,80,160320,160560
2,0,42,80,160320,160560
1,0,66,80,160320,160560
1,0,73,80,160320,160560
1,0,76,80,160320,160560
2,0,42,80,160560,160800
2,0,54,80,160560,160800
1,0,61,80,160560,160800
1,0,64,80,160560,160800
1,0,70,80,160560,161280
1,0,73,80,160560,161040
1,0,60,80,160800,161040
1,0,63,80,160800,161040
2,0,42,80,161040,161280
2,0,54,80,161040,161280
1,0,61,80,161040,161280
1,0,64,80,161040,161280
2,0,35,80,161280,161760
1,0,75,80,161280,161520
1,0,78,80,161280,161520
1,0,78,80,161280,162000
1,0,66,80,161520,161760
2,0,39,80,161760,162000
1,0,71,80,161760,162000
1,0,75,80,161760,162000
2,0,39,80,162000,162240
1,0,63,80,162000,162240
1,0,75,80,162000,162480
2,0,32,80,162240,162720
2,0,44,80,162240,162720
1,0,68,80,162240,162480
1,0,71,80,162240,162480
2,0,59,80,162480,162720
1,0,71,80,162480,162720
2,0,37,80,162720,163200
1,0,73,80,162720,162960
1,0,76,80,162720,162960
1,0,76,80,162720,163440
1,0,64,80,162960,163200
2,0,40,80,163200,163440
1,0,68,80,163200,163440
1,0,73,80,163200,163440
2,0,40,80,163440,163680
1,0,61,80,163440,163680
1,0,73,80,163440,163920
2,0,34,80,163680,164160
2,0,46,80,163680,164160
1,0,64,80,163680,163920
1,0,68,80,163680,163920
2,0,56,80,163920,164160
1,0,68,80,163920,164160
2,0,39,80,164160,164640
1,0,67,80,164160,164400
1,0,73,80,164160,164400
1,0,73,80,164160,164640
1,0,61,80,164400,164640
2,0,44,80,164640,164880
1,0,68,80,164640,164880
1,0,71,80,164640,164880
1,0,71,80,164640,164880
2,0,37,80,164880,165600
2,0,49,80,164880,165600
2,0,59,80,164880,165120
1,0,76,80,164880,165360
1,0,68,80,165120,165360
1,0,71,80,165120,165360
1,0,76,80,165120,165600
1,0,64,80,165360,165600
2,0,30,80,165600,166320
2,0,42,80,165600,166320
2,0,54,80,165600,166320
1,0,71,80,165600,165840
1,0,76,80,165600,165840
1,0,76,80,165600,166320
1,0,80,80,165600,165840
1,0,68,80,165840,166080
1,0,71,80,166080,166320
1,0,76,80,166080,166320
1,0,80,80,166080,166320
2,0,58,80,166320,166800
1,0,63,80,166320,166800
1,0,70,80,166320,166560
1,0,75,80,166320,166560
1,0,75,80,166320,166800
1,0,78,80,166320,166560
1,0,66,80,166560,166800
1,0,61,80,166800,167040
1,0,64,80,166800,167040
1,0,70,80,166800,167040
1,0,73,80,166800,167040
1,0,73,80,166800,167040
1,0,76,80,166800,167040
2,0,35,80,167040,167520
2,0,47,80,167040,167520
1,0,71,80,167040,167520
1,0,75,80,167040,167280
1,0,83,80,167040,167280
1,0,71,80,167280,167520
2,0,39,80,167520,167760
2,0,51,80,167520,167760
1,0,75,80,167520,167760
1,0,78,80,167520,167760
2,0,39,80,167760,168000
2,0,51,80,167760,168000
1,0,66,80,167760,168000
2,0,44,80,168000,168480
1,0,71,80,168000,168240
1,0,75,80,168000,168240
1,0,63,80,168240,168480
2,0,37,80,168480,168960
2,0,49,80,168480,168960
1,0,76,80,168480,168720
1,0,80,80,168480,168720
1,0,68,80,168720,168960
2,0,40,80,168960,169200
2,0,52,80,168960,169200
1,0,73,80,168960,169200
1,0,76,80,168960,169200
2,0,40,80,169200,169440
2,0,52,80,169200,169440
1,0,64,80,169200,169440
2,0,46,80,169440,169920
1,0,64,80,169440,169680
1,0,68,80,169440,169680
2,0,56,80,169680,169920
2,0,39,80,169920,170400
2,0,51,80,169920,170400
1,0,67,80,169920,170160
1,0,73,80,169920,170160
1,0,61,80,170160,170400
2,0,44,80,170400,170640
1,0,68,80,170400,170640
1,0,71,80,170400,170640
2,0,44,80,170640,170880
2,0,59,80,170640,170880
2,0,37,80,170880,171360
2,0,49,80,170880,171360
1,0,64,80,170880,171120
1,0,68,80,170880,171120
2,0,59,80,171120,171360
2,0,42,80,171360,172080
1,0,64,80,171360,171600
1,0,68,80,171360,171840
2,0,58,80,171600,171840
1,0,63,80,171840,172080
1,0,66,80,171840,172320
2,0,30,80,172080,172800
2,0,42,80,172080,172800
2,0,54,80,172080,172320
1,0,61,80,172320,172560
1,0,64,80,172320,172800
2,0,54,80,172560,172800
2,0,35,80,172800,174240
2,0,42,80,172800,174240
2,0,54,80,172800,174240
2,0,59,80,172800,174240
1,0,63,80,172800,174240
