# DoReDog MIDI extraction
# source,OpenScore Lieder Corpus (CC0)
# ticks_per_quarter,480
# meta,0,0,tempo,500000
# meta,0,0,time_signature,4/4
track,channel,pitch,vel,start,end
2,0,55,80,0,240
1,0,62,80,120,240
2,0,53,80,240,480
1,0,67,80,240,360
1,0,70,80,360,480
2,0,51,80,960,1440
1,0,60,80,1080,1200
1,0,67,80,1200,1320
1,0,70,80,1320,1440
2,0,53,80,1440,1920
1,0,60,80,1560,1680
1,0,65,80,1680,1800
1,0,69,80,1800,1920
2,0,46,80,1920,2400
1,0,62,80,2040,2160
1,0,65,80,2160,2280
1,0,69,80,2280,2400
2,0,51,80,2400,2640
2,0,58,80,2520,2640
2,0,50,80,2640,2880
1,0,62,80,2640,2760
1,0,67,80,2760,2880
2,0,48,80,2880,3360
2,0,57,80,3000,3120
1,0,63,80,3120,3240
1,0,67,80,3240,3360
2,0,50,80,3360,3840
2,0,57,80,3480,3600
1,0,62,80,3600,3720
1,0,66,80,3720,3840
2,0,43,80,3840,4320
2,0,58,80,3960,4080
1,0,62,80,4080,4200
1,0,65,80,4200,4320
2,0,55,80,4320,4800
1,0,70,80,4320,4560
1,0,62,80,4440,4560
1,0,67,80,4560,4680
1,0,70,80,4560,4800
1,0,70,80,4680,4800
2,0,50,80,4800,5280
1,0,70,80,4800,5280
1,0,62,80,4920,5040
1,0,65,80,5040,5160
1,0,70,80,5160,5280
2,0,53,80,5280,5760
1,0,69,80,5280,5520
1,0,60,80,5400,5520
1,0,65,80,5520,5640
1,0,69,80,5520,5760
1,0,69,80,5640,5760
2,0,46,80,5760,6240
1,0,74,80,5760,6240
1,0,62,80,5880,6000
1,0,65,80,6000,6120
1,0,69,80,6120,6240
2,0,51,80,6240,6720
1,0,67,80,6240,6480
2,0,58,80,6360,6480
1,0,62,80,6480,6600
1,0,67,80,6480,6720
1,0,67,80,6600,6720
2,0,48,80,6720,7200
1,0,67,80,6720,6960
2,0,57,80,6840,6960
1,0,63,80,6960,7080
1,0,72,80,6960,7200
1,0,67,80,7080,7200
2,0,43,80,7200,7680
1,0,70,80,7200,7440
2,0,58,80,7320,7440
1,0,62,80,7440,7560
1,0,67,80,7440,7680
1,0,67,80,7560,7680
2,0,38,80,7680,8160
1,0,67,80,7680,8160
2,0,58,80,7800,7920
1,0,62,80,7920,8040
1,0,67,80,8040,8160
2,0,50,80,8160,8640
1,0,66,80,8160,8400
2,0,57,80,8280,8400
1,0,62,80,8400,8520
1,0,74,80,8400,8640
1,0,66,80,8520,8640
2,0,52,80,8640,9120
1,0,73,80,8640,8880
2,0,57,80,8760,8880
1,0,62,80,8880,9000
1,0,74,80,8880,9120
1,0,67,80,9000,9120
2,0,54,80,9120,9600
1,0,72,80,9120,9360
2,0,57,80,9240,9360
1,0,62,80,9360,9480
1,0,74,80,9360,9600
1,0,69,80,9480,9600
2,0,55,80,9600,10080
1,0,71,80,9600,9840
2,0,59,80,9720,9840
1,0,65,80,9840,9960
1,0,74,80,9840,10080
1,0,67,80,9960,10080
2,0,48,80,10080,10560
1,0,72,80,10080,10320
1,0,60,80,10200,10320
1,0,63,80,10320,10440
1,0,70,80,10320,10560
1,0,67,80,10440,10560
2,0,50,80,10560,11040
1,0,69,80,10560,11280
2,0,57,80,10680,10800
1,0,62,80,10800,10920
1,0,67,80,10920,11040
2,0,38,80,11040,11520
2,0,57,80,11160,11280
1,0,62,80,11280,11400
1,0,69,80,11280,11520
1,0,66,80,11400,11520
2,0,43,80,11520,12000
1,0,67,80,11520,12000
2,0,58,80,11640,11760
1,0,62,80,11760,11880
1,0,67,80,11880,12000
2,0,55,80,12000,12480
1,0,74,80,12000,12240
2,0,58,80,12120,12240
1,0,62,80,12240,12360
1,0,74,80,12240,12480
1,0,67,80,12360,12480
2,0,50,80,12480,12960
1,0,77,80,12480,12960
2,0,57,80,12600,12720
1,0,62,80,12720,12840
1,0,65,80,12840,12960
2,0,52,80,12960,13440
1,0,76,80,12960,13200
2,0,57,80,13080,13200
1,0,62,80,13200,13320
1,0,74,80,13200,13440
1,0,67,80,13320,13440
2,0,53,80,13440,13920
1,0,69,80,13440,13680
2,0,57,80,13560,13680
1,0,62,80,13680,13800
1,0,69,80,13680,13920
1,0,69,80,13800,13920
2,0,55,80,13920,14400
1,0,74,80,13920,14160
2,0,57,80,14040,14160
1,0,62,80,14160,14280
1,0,74,80,14160,14400
1,0,64,80,14280,14400
2,0,50,80,14400,14880
1,0,77,80,14400,14880
2,0,57,80,14520,14640
1,0,62,80,14640,14760
1,0,65,80,14760,14880
2,0,52,80,14880,15360
1,0,76,80,14880,15120
2,0,57,80,15000,15120
1,0,62,80,15120,15240
1,0,74,80,15120,15360
1,0,67,80,15240,15360
2,0,53,80,15360,15840
1,0,69,80,15360,15840
2,0,57,80,15480,15600
1,0,62,80,15600,15720
1,0,69,80,15720,15840
2,0,50,80,15840,16320
1,0,69,80,15840,16080
2,0,57,80,15960,16080
1,0,62,80,16080,16200
1,0,74,80,16080,16320
1,0,65,80,16200,16320
2,0,46,80,16320,16800
1,0,74,80,16320,16560
1,0,62,80,16440,16560
1,0,65,80,16560,16680
1,0,77,80,16560,16800
1,0,70,80,16680,16800
2,0,53,80,16800,17280
1,0,77,80,16800,17040
1,0,60,80,16920,17040
1,0,65,80,17040,17160
1,0,72,80,17040,17280
1,0,69,80,17160,17280
2,0,48,80,17280,17760
1,0,75,80,17280,17520
1,0,63,80,17400,17520
1,0,67,80,17520,17640
1,0,74,80,17520,17760
1,0,72,80,17640,17760
2,0,55,80,17760,18240
1,0,72,80,17760,18000
2,0,58,80,17880,18000
1,0,63,80,18000,18120
1,0,70,80,18000,18240
1,0,70,80,18120,18240
2,0,53,80,18240,18720
1,0,72,80,18240,18960
1,0,60,80,18360,18480
1,0,65,80,18480,18600
1,0,69,80,18600,18720
2,0,51,80,18720,19200
1,0,60,80,18840,18960
1,0,67,80,18960,19080
1,0,72,80,18960,19200
1,0,69,80,19080,19200
2,0,50,80,19200,19680
1,0,69,80,19200,19680
1,0,62,80,19320,19440
1,0,66,80,19440,19560
1,0,69,80,19560,20160
2,0,45,80,19680,20160
2,0,52,80,19680,20160
1,0,61,80,19800,19920
1,0,67,80,19920,20040
1,0,69,80,20040,20160
2,0,38,80,20160,20640
2,0,50,80,20160,20640
1,0,69,80,20160,20640
1,0,62,80,20280,20400
1,0,66,80,20400,20520
1,0,69,80,20520,20640
2,0,50,80,20640,21120
1,0,66,80,20760,20880
1,0,72,80,20880,21000
1,0,74,80,21000,21120
2,0,43,80,21120,22080
1,0,67,80,21240,21360
1,0,70,80,21360,21480
1,0,74,80,21360,21600
1,0,74,80,21480,21600
2,0,55,80,21600,22080
1,0,66,80,21600,21720
1,0,74,80,21600,21840
1,0,69,80,21720,21840
1,0,63,80,21840,21960
1,0,72,80,21840,22080
1,0,72,80,21960,22080
2,0,43,80,22080,23040
2,0,55,80,22080,22560
1,0,70,80,22080,22320
1,0,62,80,22200,22320
1,0,67,80,22320,22440
1,0,67,80,22320,22560
1,0,70,80,22440,22560
2,0,55,80,22560,23040
1,0,60,80,22560,22680
1,0,67,80,22560,23040
1,0,63,80,22680,22800
2,0,58,80,22800,22920
1,0,67,80,22920,23040
2,0,43,80,23040,24000
2,0,55,80,23040,23520
1,0,69,80,23040,23280
2,0,57,80,23160,23280
1,0,62,80,23280,23400
1,0,66,80,23400,23520
2,0,55,80,23520,24000
1,0,74,80,23520,23760
1,0,62,80,23640,23760
1,0,66,80,23760,23880
1,0,74,80,23760,24000
1,0,69,80,23880,24000
2,0,43,80,24000,24960
2,0,55,80,24000,24480
1,0,74,80,24000,24480
1,0,66,80,24120,24240
1,0,69,80,24240,24360
1,0,74,80,24360,24480
2,0,55,80,24480,24960
1,0,74,80,24480,24720
1,0,69,80,24600,24720
1,0,74,80,24720,24840
1,0,74,80,24720,24960
1,0,78,80,24840,24960
2,0,43,80,24960,25920
2,0,55,80,24960,25440
1,0,75,80,24960,25440
1,0,72,80,25080,25200
1,0,78,80,25200,25320
1,0,81,80,25320,25440
2,0,55,80,25440,25920
1,0,74,80,25440,25680
1,0,70,80,25560,25680
1,0,70,80,25680,25920
1,0,74,80,25680,25800
1,0,79,80,25800,25920
2,0,51,80,25920,26400
1,0,70,80,25920,26160
1,0,60,80,26040,26160
1,0,67,80,26160,26280
1,0,72,80,26160,26400
1,0,70,80,26280,26400
2,0,53,80,26400,26880
1,0,69,80,26400,26640
1,0,60,80,26520,26640
1,0,65,80,26640,26760
1,0,69,80,26640,26880
1,0,69,80,26760,26880
2,0,50,80,26880,27360
1,0,74,80,26880,27600
1,0,62,80,27000,27120
1,0,65,80,27120,27240
1,0,69,80,27240,27360
2,0,51,80,27360,27840
2,0,58,80,27480,27600
1,0,63,80,27600,27720
1,0,67,80,27600,27840
1,0,67,80,27720,27840
2,0,48,80,27840,28320
1,0,69,80,27840,28080
2,0,57,80,27960,28080
1,0,63,80,28080,28200
1,0,69,80,28080,28320
1,0,67,80,28200,28320
2,0,50,80,28320,28800
1,0,69,80,28320,28560
2,0,57,80,28440,28560
1,0,62,80,28560,28680
1,0,72,80,28560,28680
1,0,67,80,28680,28800
1,0,70,80,28680,28800
2,0,52,80,28800,29280
1,0,69,80,28800,29760
2,0,57,80,28920,29040
1,0,61,80,29040,29160
1,0,67,80,29160,29280
2,0,50,80,29280,29760
2,0,57,80,29400,29520
1,0,62,80,29520,29640
1,0,66,80,29640,29760
2,0,55,80,29760,30240
2,0,58,80,29880,30000
1,0,62,80,30000,30120
1,0,70,80,30000,30240
1,0,67,80,30120,30240
2,0,48,80,30240,30720
1,0,70,80,30240,30480
2,0,58,80,30360,30480
1,0,63,80,30480,30600
1,0,75,80,30480,30720
1,0,67,80,30600,30720
2,0,53,80,30720,31200
1,0,75,80,30720,30960
2,0,57,80,30840,30960
1,0,60,80,30960,31080
1,0,75,80,30960,31440
1,0,65,80,31080,31200
2,0,46,80,31200,31680
2,0,57,80,31320,31440
1,0,62,80,31440,31560
1,0,74,80,31440,31560
1,0,65,80,31560,31680
1,0,72,80,31560,31680
2,0,51,80,31680,32160
1,0,74,80,31680,31920
2,0,55,80,31800,31920
2,0,58,80,31920,32040
1,0,67,80,31920,32160
1,0,67,80,32040,32160
2,0,48,80,32160,32640
1,0,72,80,32160,32400
1,0,60,80,32280,32400
1,0,63,80,32400,32520
1,0,70,80,32400,32640
1,0,67,80,32520,32640
2,0,50,80,32640,33120
1,0,69,80,32640,32700
1,0,69,80,32640,33360
1,0,70,80,32640,32700
2,0,57,80,32760,32880
1,0,62,80,32880,33000
1,0,67,80,33000,33120
2,0,38,80,33120,33600
2,0,57,80,33240,33360
1,0,62,80,33360,33480
1,0,69,80,33360,33600
1,0,66,80,33480,33600
2,0,43,80,33600,34080
1,0,67,80,33600,34080
2,0,58,80,33720,33840
1,0,62,80,33840,33960
1,0,67,80,33960,34080
2,0,55,80,34080,34320
1,0,62,80,34200,34320
2,0,53,80,34320,34560
1,0,67,80,34320,34440
1,0,70,80,34440,34560
2,0,51,80,34560,35040
1,0,60,80,34680,34800
1,0,67,80,34800,34920
1,0,70,80,34920,35040
2,0,53,80,35040,35520
1,0,60,80,35160,35280
1,0,65,80,35280,35400
1,0,69,80,35400,35520
2,0,46,80,35520,36000
1,0,62,80,35640,35760
1,0,65,80,35760,35880
1,0,69,80,35880,36000
2,0,51,80,36000,36240
2,0,58,80,36120,36240
2,0,50,80,36240,36480
1,0,62,80,36240,36360
1,0,67,80,36360,36480
2,0,48,80,36480,36960
2,0,57,80,36600,36720
1,0,63,80,36720,36840
1,0,67,80,36840,36960
2,0,50,80,36960,37440
2,0,57,80,37080,37200
1,0,62,80,37200,37320
1,0,66,80,37320,37440
2,0,43,80,37440,37920
2,0,58,80,37560,37680
1,0,62,80,37680,37800
1,0,67,80,37800,37920
2,0,55,80,37920,38400
1,0,70,80,37920,38160
1,0,62,80,38040,38160
1,0,67,80,38160,38280
1,0,70,80,38160,38400
1,0,70,80,38280,38400
2,0,50,80,38400,38880
1,0,70,80,38400,38880
1,0,62,80,38520,38640
1,0,65,80,38640,38760
1,0,70,80,38760,38880
2,0,53,80,38880,39360
1,0,69,80,38880,39120
1,0,60,80,39000,39120
1,0,65,80,39120,39240
1,0,69,80,39120,39360
1,0,69,80,39240,39360
2,0,46,80,39360,39840
1,0,74,80,39360,39840
1,0,62,80,39480,39600
1,0,65,80,39600,39720
1,0,69,80,39720,39840
2,0,51,80,39840,40320
1,0,67,80,39840,40080
2,0,58,80,39960,40080
1,0,62,80,40080,40200
1,0,67,80,40080,40320
1,0,67,80,40200,40320
2,0,48,80,40320,40800
1,0,67,80,40320,40560
2,0,57,80,40440,40560
1,0,63,80,40560,40680
1,0,72,80,40560,40800
1,0,67,80,40680,40800
2,0,43,80,40800,41280
1,0,70,80,40800,41040
2,0,58,80,40920,41040
1,0,62,80,41040,41160
1,0,67,80,41040,41280
1,0,67,80,41160,41280
2,0,38,80,41280,41760
1,0,67,80,41280,41760
2,0,57,80,41400,41520
1,0,62,80,41520,41640
1,0,67,80,41640,41760
2,0,50,80,41760,42240
1,0,66,80,41760,42000
2,0,57,80,41880,42000
1,0,62,80,42000,42120
1,0,74,80,42000,42240
1,0,66,80,42120,42240
2,0,52,80,42240,42720
1,0,73,80,42240,42480
2,0,57,80,42360,42480
1,0,62,80,42480,42600
1,0,74,80,42480,42720
1,0,67,80,42600,42720
2,0,54,80,42720,43200
1,0,72,80,42720,42960
2,0,57,80,42840,42960
1,0,62,80,42960,43080
1,0,74,80,42960,43200
1,0,69,80,43080,43200
2,0,55,80,43200,43680
1,0,71,80,43200,43440
2,0,59,80,43320,43440
1,0,65,80,43440,43560
1,0,74,80,43440,43680
1,0,67,80,43560,43680
2,0,48,80,43680,44160
1,0,72,80,43680,43920
1,0,60,80,43800,43920
1,0,63,80,43920,44040
1,0,70,80,43920,44160
1,0,67,80,44040,44160
2,0,50,80,44160,44640
1,0,69,80,44160,44880
2,0,57,80,44280,44400
1,0,62,80,44400,44520
1,0,67,80,44520,44640
2,0,38,80,44640,45120
2,0,57,80,44760,44880
1,0,62,80,44880,45000
1,0,69,80,44880,45120
1,0,66,80,45000,45120
2,0,43,80,45120,45600
1,0,67,80,45120,45360
2,0,58,80,45240,45360
1,0,62,80,45360,45480
1,0,67,80,45480,45600
2,0,55,80,45600,46080
1,0,74,80,45600,45840
2,0,58,80,45720,45840
1,0,62,80,45840,45960
1,0,74,80,45840,46080
1,0,67,80,45960,46080
2,0,50,80,46080,46560
1,0,77,80,46080,46560
2,0,57,80,46200,46320
1,0,62,80,46320,46440
1,0,65,80,46440,46560
2,0,52,80,46560,47040
1,0,76,80,46560,46800
2,0,57,80,46680,46800
1,0,62,80,46800,46920
1,0,74,80,46800,47040
1,0,67,80,46920,47040
2,0,53,80,47040,47520
1,0,69,80,47040,47520
2,0,57,80,47160,47280
1,0,62,80,47280,47400
1,0,69,80,47400,47520
2,0,55,80,47520,48000
1,0,74,80,47520,47760
2,0,57,80,47640,47760
1,0,62,80,47760,47880
1,0,74,80,47760,48000
1,0,64,80,47880,48000
2,0,50,80,48000,48480
1,0,77,80,48000,48240
2,0,57,80,48120,48240
1,0,62,80,48240,48360
1,0,77,80,48240,48480
1,0,65,80,48360,48480
2,0,52,80,48480,48960
1,0,76,80,48480,48720
2,0,57,80,48600,48720
1,0,62,80,48720,48840
1,0,74,80,48720,48960
1,0,67,80,48840,48960
2,0,53,80,48960,49440
1,0,69,80,48960,49440
2,0,57,80,49080,49200
1,0,62,80,49200,49320
1,0,69,80,49320,49440
2,0,50,80,49440,49920
1,0,69,80,49440,49680
2,0,57,80,49560,49680
1,0,62,80,49680,49800
1,0,74,80,49680,49920
1,0,65,80,49800,49920
2,0,46,80,49920,50400
1,0,74,80,49920,50160
1,0,62,80,50040,50160
1,0,65,80,50160,50280
1,0,77,80,50160,50400
1,0,70,80,50280,50400
2,0,53,80,50400,50880
1,0,77,80,50400,50640
1,0,60,80,50520,50640
1,0,65,80,50640,50760
1,0,72,80,50640,50880
1,0,69,80,50760,50880
2,0,48,80,50880,51360
1,0,75,80,50880,51120
1,0,63,80,51000,51120
1,0,67,80,51120,51240
1,0,74,80,51120,51360
1,0,72,80,51240,51360
2,0,55,80,51360,51840
1,0,72,80,51360,51600
2,0,58,80,51480,51600
1,0,63,80,51600,51720
1,0,70,80,51600,51840
1,0,70,80,51720,51840
2,0,53,80,51840,52320
1,0,72,80,51840,52560
1,0,60,80,51960,52080
1,0,65,80,52080,52200
1,0,69,80,52200,52320
2,0,51,80,52320,52800
1,0,60,80,52440,52560
1,0,67,80,52560,52680
1,0,72,80,52560,52800
1,0,69,80,52680,52800
2,0,50,80,52800,53280
1,0,69,80,52800,53280
1,0,62,80,52920,53040
1,0,66,80,53040,53160
1,0,69,80,53160,53760
2,0,45,80,53280,53760
2,0,52,80,53280,53760
1,0,61,80,53400,53520
1,0,67,80,53520,53640
