# DoReDog MIDI extraction
1,0,69,80,53640,53760
2,0,38,80,53760,54240
2,0,50,80,53760,54240
1,0,69,80,53760,54240
1,0,62,80,53880,54000
1,0,66,80,54000,54120
1,0,69,80,54120,54240
2,0,50,80,54240,54720
1,0,66,80,54360,54480
1,0,72,80,54480,54600
1,0,74,80,54600,54720
2,0,43,80,54720,55680
1,0,67,80,54840,54960
1,0,70,80,54960,55080
1,0,74,80,54960,55200
1,0,74,80,55080,55200
2,0,55,80,55200,55680
1,0,66,80,55200,55320
1,0,74,80,55200,55440
1,0,69,80,55320,55440
1,0,63,80,55440,55560
1,0,72,80,55440,55680
1,0,72,80,55560,55680
2,0,43,80,55680,56640
2,0,55,80,55680,56160
1,0,70,80,55680,55920
1,0,62,80,55800,55920
1,0,67,80,55920,56040
1,0,67,80,55920,56160
1,0,70,80,56040,56160
2,0,55,80,56160,56640
1,0,60,80,56160,56280
1,0,67,80,56160,56640
1,0,63,80,56280,56400
2,0,58,80,56400,56520
1,0,67,80,56520,56640
2,0,43,80,56640,57600
2,0,55,80,56640,57120
1,0,69,80,56640,56880
2,0,57,80,56760,56880
1,0,62,80,56880,57000
1,0,66,80,57000,57120
2,0,55,80,57120,57600
1,0,74,80,57120,57600
1,0,62,80,57240,57360
1,0,66,80,57360,57480
1,0,69,80,57480,57600
2,0,43,80,57600,58560
2,0,55,80,57600,58080
1,0,74,80,57600,57840
1,0,66,80,57720,57840
1,0,69,80,57840,57960
1,0,74,80,57840,58080
1,0,74,80,57960,58080
2,0,55,80,58080,58560
1,0,74,80,58080,58320
1,0,69,80,58200,58320
1,0,74,80,58320,58440
1,0,74,80,58320,58560
1,0,77,80,58440,58560
2,0,43,80,58560,59520
2,0,55,80,58560,59040
1,0,75,80,58560,59040
1,0,72,80,58680,58800
1,0,78,80,58800,58920
1,0,81,80,58920,59040
2,0,55,80,59040,59520
1,0,74,80,59040,59280
1,0,71,80,59160,59280
1,0,70,80,59280,59520
1,0,74,80,59280,59400
1,0,79,80,59400,59520
2,0,51,80,59520,60000
1,0,70,80,59520,59760
1,0,60,80,59640,59760
1,0,67,80,59760,59880
1,0,72,80,59760,60000
1,0,70,80,59880,60000
2,0,53,80,60000,60480
1,0,69,80,60000,60240
1,0,60,80,60120,60240
1,0,65,80,60240,60360
1,0,69,80,60240,60480
1,0,69,80,60360,60480
2,0,50,80,60480,60960
1,0,74,80,60480,61200
1,0,62,80,60600,60720
1,0,65,80,60720,60840
1,0,69,80,60840,60960
2,0,51,80,60960,61440
2,0,58,80,61080,61200
1,0,62,80,61200,61320
1,0,67,80,61200,61440
1,0,67,80,61320,61440
2,0,48,80,61440,61920
1,0,69,80,61440,61680
2,0,57,80,61560,61680
1,0,63,80,61680,61800
1,0,69,80,61680,61920
1,0,67,80,61800,61920
2,0,50,80,61920,62400
1,0,69,80,61920,62160
2,0,57,80,62040,62160
1,0,62,80,62160,62280
1,0,72,80,62160,62280
1,0,67,80,62280,62400
1,0,70,80,62280,62400
2,0,52,80,62400,62880
1,0,69,80,62400,63360
2,0,57,80,62520,62640
1,0,61,80,62640,62760
1,0,67,80,62760,62880
2,0,50,80,62880,63360
2,0,57,80,63000,63120
1,0,62,80,63120,63240
1,0,66,80,63240,63360
2,0,55,80,63360,63840
2,0,58,80,63480,63600
1,0,62,80,63600,63720
1,0,70,80,63600,63840
1,0,67,80,63720,63840
2,0,48,80,63840,64320
1,0,70,80,63840,64080
2,0,58,80,63960,64080
1,0,63,80,64080,64200
1,0,75,80,64080,64320
1,0,67,80,64200,64320
2,0,53,80,64320,64800
1,0,75,80,64320,64560
2,0,57,80,64440,64560
1,0,60,80,64560,64680
1,0,75,80,64560,65040
1,0,65,80,64680,64800
2,0,46,80,64800,65280
2,0,57,80,64920,65040
1,0,62,80,65040,65160
1,0,74,80,65040,65160
1,0,65,80,65160,65280
1,0,72,80,65160,65280
2,0,51,80,65280,65760
1,0,74,80,65280,65520
2,0,55,80,65400,65520
2,0,58,80,65520,65640
1,0,67,80,65520,65760
1,0,67,80,65640,65760
2,0,48,80,65760,66240
1,0,72,80,65760,66000
1,0,60,80,65880,66000
1,0,63,80,66000,66120
1,0,70,80,66000,66240
1,0,67,80,66120,66240
2,0,50,80,66240,66720
1,0,69,80,66240,66300
1,0,69,80,66240,66960
1,0,70,80,66240,66300
2,0,57,80,66360,66480
1,0,62,80,66480,66600
1,0,67,80,66600,66720
2,0,38,80,66720,67200
2,0,57,80,66840,66960
1,0,62,80,66960,67080
1,0,69,80,66960,67200
1,0,66,80,67080,67200
2,0,43,80,67200,67680
1,0,67,80,67200,67680
2,0,58,80,67320,67440
1,0,62,80,67440,67560
1,0,67,80,67560,67680
2,0,55,80,67680,67920
1,0,62,80,67800,67920
2,0,53,80,67920,68160
1,0,67,80,67920,68040
1,0,70,80,68040,68160
2,0,51,80,68160,68640
1,0,60,80,68280,68400
1,0,67,80,68400,68520
1,0,70,80,68520,68640
2,0,53,80,68640,69120
1,0,60,80,68760,68880
1,0,65,80,68880,69000
1,0,69,80,69000,69120
2,0,46,80,69120,69600
1,0,62,80,69240,69360
1,0,65,80,69360,69480
1,0,69,80,69480,69600
2,0,51,80,69600,69840
2,0,58,80,69720,69840
2,0,50,80,69840,70080
1,0,62,80,69840,69960
1,0,67,80,69960,70080
2,0,48,80,70080,70560
2,0,57,80,70200,70320
1,0,63,80,70320,70440
1,0,67,80,70440,70560
2,0,50,80,70560,71040
2,0,57,80,70680,70800
1,0,62,80,70800,70920
1,0,66,80,70920,71040
2,0,43,80,71040,71520
2,0,58,80,71160,71280
1,0,62,80,71280,71400
1,0,67,80,71400,71520
2,0,55,80,71520,72000
1,0,70,80,71520,71760
1,0,62,80,71640,71760
1,0,67,80,71760,71880
1,0,70,80,71760,72000
1,0,70,80,71880,72000
2,0,50,80,72000,72480
1,0,70,80,72000,72240
1,0,62,80,72120,72240
1,0,65,80,72240,72360
1,0,70,80,72240,72480
1,0,70,80,72360,72480
2,0,53,80,72480,72960
1,0,69,80,72480,72960
1,0,60,80,72600,72720
1,0,65,80,72720,72840
1,0,69,80,72840,72960
2,0,46,80,72960,73440
1,0,74,80,72960,73440
1,0,62,80,73080,73200
1,0,65,80,73200,73320
1,0,69,80,73320,73440
2,0,51,80,73440,73920
1,0,67,80,73440,73680
2,0,58,80,73560,73680
1,0,62,80,73680,73800
1,0,67,80,73680,73920
1,0,67,80,73800,73920
2,0,48,80,73920,74400
1,0,67,80,73920,74160
2,0,57,80,74040,74160
1,0,63,80,74160,74280
1,0,72,80,74160,74400
1,0,67,80,74280,74400
2,0,43,80,74400,74880
1,0,70,80,74400,74640
2,0,58,80,74520,74640
1,0,62,80,74640,74760
1,0,67,80,74640,74880
1,0,67,80,74760,74880
2,0,38,80,74880,75360
1,0,67,80,74880,75360
2,0,58,80,75000,75120
1,0,62,80,75120,75240
1,0,67,80,75240,75360
2,0,50,80,75360,75840
1,0,66,80,75360,75600
2,0,57,80,75480,75600
1,0,62,80,75600,75720
1,0,74,80,75600,75840
1,0,66,80,75720,75840
2,0,52,80,75840,76320
1,0,73,80,75840,76080
2,0,57,80,75960,76080
1,0,62,80,76080,76200
1,0,74,80,76080,76320
1,0,67,80,76200,76320
2,0,54,80,76320,76800
1,0,72,80,76320,76560
2,0,57,80,76440,76560
1,0,62,80,76560,76680
1,0,74,80,76560,76800
1,0,69,80,76680,76800
2,0,55,80,76800,77280
1,0,71,80,76800,77040
2,0,59,80,76920,77040
1,0,65,80,77040,77160
1,0,74,80,77040,77280
1,0,67,80,77160,77280
2,0,48,80,77280,77760
1,0,72,80,77280,77520
1,0,60,80,77400,77520
1,0,63,80,77520,77640
1,0,70,80,77520,77760
1,0,67,80,77640,77760
2,0,50,80,77760,78240
1,0,69,80,77760,78480
2,0,57,80,77880,78000
1,0,62,80,78000,78120
1,0,67,80,78120,78240
2,0,38,80,78240,78720
2,0,57,80,78360,78480
1,0,62,80,78480,78600
1,0,69,80,78480,78720
1,0,66,80,78600,78720
2,0,43,80,78720,79200
2,0,58,80,78720,78840
1,0,67,80,78720,78960
1,0,62,80,78840,78960
1,0,67,80,78960,79080
2,0,55,80,79200,79680
2,0,58,80,79200,79320
1,0,74,80,79200,79440
1,0,62,80,79320,79440
1,0,67,80,79440,79560
1,0,74,80,79440,79680
2,0,50,80,79680,80160
2,0,57,80,79680,79800
1,0,77,80,79680,80160
1,0,62,80,79800,79920
1,0,65,80,79920,80040
2,0,52,80,80160,80640
2,0,57,80,80160,80280
1,0,76,80,80160,80400
1,0,62,80,80280,80400
1,0,67,80,80400,80520
1,0,74,80,80400,80640
2,0,53,80,80640,81120
2,0,57,80,80640,80760
1,0,69,80,80640,81000
1,0,62,80,80760,80880
1,0,69,80,80880,81120
2,0,55,80,81120,81600
2,0,57,80,81120,81240
1,0,74,80,81120,81360
1,0,62,80,81240,81360
1,0,64,80,81360,81480
1,0,74,80,81360,81600
2,0,50,80,81600,82080
1,0,77,80,81600,82080
2,0,57,80,81720,81840
1,0,62,80,81840,81960
1,0,65,80,81960,82080
2,0,52,80,82080,82560
1,0,76,80,82080,82320
2,0,57,80,82200,82320
1,0,62,80,82320,82440
1,0,74,80,82320,82560
1,0,67,80,82440,82560
2,0,53,80,82560,83040
1,0,69,80,82560,83040
2,0,57,80,82680,82800
1,0,62,80,82800,82920
1,0,69,80,82920,83040
2,0,50,80,83040,83520
1,0,69,80,83040,83280
2,0,57,80,83160,83280
1,0,62,80,83280,83400
1,0,74,80,83280,83520
1,0,65,80,83400,83520
2,0,46,80,83520,84000
1,0,74,80,83520,83760
1,0,62,80,83640,83760
1,0,65,80,83760,83880
1,0,77,80,83760,84000
1,0,70,80,83880,84000
2,0,53,80,84000,84480
1,0,77,80,84000,84240
1,0,60,80,84120,84240
1,0,65,80,84240,84360
1,0,72,80,84240,84480
1,0,69,80,84360,84480
2,0,48,80,84480,84960
1,0,75,80,84480,84720
1,0,63,80,84600,84720
1,0,67,80,84720,84840
1,0,74,80,84720,84960
1,0,72,80,84840,84960
2,0,55,80,84960,85440
1,0,72,80,84960,85200
2,0,58,80,85080,85200
1,0,63,80,85200,85320
1,0,70,80,85200,85440
1,0,74,80,85320,85440
2,0,53,80,85440,85920
1,0,72,80,85440,86160
1,0,60,80,85560,85680
1,0,65,80,85680,85800
1,0,69,80,85800,85920
2,0,51,80,85920,86400
1,0,60,80,86040,86160
1,0,67,80,86160,86280
1,0,72,80,86160,86400
1,0,69,80,86280,86400
2,0,50,80,86400,86880
1,0,69,80,86400,86880
1,0,62,80,86520,86640
1,0,66,80,86640,86760
1,0,69,80,86760,87360
2,0,45,80,86880,87360
2,0,52,80,86880,87360
1,0,61,80,87000,87120
1,0,67,80,87120,87240
1,0,69,80,87240,87360
2,0,38,80,87360,87840
2,0,50,80,87360,87840
1,0,69,80,87360,87840
1,0,62,80,87480,87600
1,0,66,80,87600,87720
1,0,69,80,87720,87840
2,0,50,80,87840,88320
1,0,66,80,87960,88080
1,0,72,80,88080,88200
1,0,74,80,88200,88320
2,0,43,80,88320,89280
1,0,67,80,88440,88560
1,0,70,80,88560,88680
1,0,74,80,88560,88800
1,0,74,80,88680,88800
2,0,55,80,88800,89280
1,0,66,80,88800,88920
1,0,74,80,88800,89040
1,0,69,80,88920,89040
1,0,63,80,89040,89160
1,0,72,80,89040,89280
1,0,72,80,89160,89280
2,0,43,80,89280,90240
2,0,55,80,89280,89760
1,0,70,80,89280,89520
1,0,62,80,89400,89520
1,0,67,80,89520,89640
1,0,67,80,89520,89760
1,0,70,80,89640,89760
2,0,55,80,89760,90240
1,0,60,80,89760,89880
1,0,67,80,89760,90240
1,0,63,80,89880,90000
2,0,58,80,90000,90120
1,0,67,80,90120,90240
2,0,43,80,90240,91200
2,0,55,80,90240,90720
1,0,69,80,90240,90480
2,0,57,80,90360,90480
1,0,62,80,90480,90600
1,0,66,80,90600,90720
2,0,55,80,90720,91200
1,0,74,80,90720,91200
1,0,62,80,90840,90960
1,0,66,80,90960,91080
1,0,69,80,91080,91200
2,0,43,80,91200,92160
2,0,55,80,91200,91680
1,0,74,80,91200,91440
1,0,66,80,91320,91440
1,0,69,80,91440,91560
1,0,74,80,91440,91680
1,0,74,80,91560,91680
2,0,55,80,91680,92160
1,0,74,80,91680,91920
1,0,69,80,91800,91920
1,0,74,80,91920,92040
1,0,74,80,91920,92160
1,0,78,80,92040,92160
2,0,43,80,92160,93120
2,0,55,80,92160,92640
1,0,75,80,92160,92640
1,0,72,80,92280,92400
1,0,78,80,92400,92520
1,0,81,80,92520,92640
2,0,55,80,92640,93120
1,0,74,80,92640,92880
1,0,70,80,92760,92880
1,0,70,80,92880,93120
1,0,74,80,92880,93000
1,0,79,80,93000,93120
2,0,51,80,93120,93600
1,0,70,80,93120,93360
1,0,60,80,93240,93360
1,0,67,80,93360,93480
1,0,72,80,93360,93600
1,0,70,80,93480,93600
2,0,53,80,93600,94080
1,0,69,80,93600,93840
1,0,60,80,93720,93840
1,0,65,80,93840,93960
1,0,69,80,93840,94080
1,0,69,80,93960,94080
2,0,50,80,94080,94560
1,0,74,80,94080,94800
1,0,62,80,94200,94320
1,0,65,80,94320,94440
1,0,69,80,94440,94560
2,0,51,80,94560,95040
2,0,58,80,94680,94800
1,0,62,80,94800,94920
1,0,67,80,94800,95040
1,0,67,80,94920,95040
2,0,48,80,95040,95520
1,0,69,80,95040,95280
2,0,57,80,95160,95280
1,0,63,80,95280,95400
1,0,69,80,95280,95520
1,0,67,80,95400,95520
2,0,50,80,95520,96000
1,0,69,80,95520,95760
2,0,57,80,95640,95760
1,0,62,80,95760,95880
1,0,72,80,95760,95880
1,0,67,80,95880,96000
1,0,70,80,95880,96000
2,0,52,80,96000,96480
1,0,69,80,96000,96960
2,0,57,80,96120,96240
1,0,61,80,96240,96360
1,0,67,80,96360,96480
2,0,50,80,96480,96960
2,0,57,80,96600,96720
1,0,62,80,96720,96840
1,0,66,80,96840,96960
2,0,55,80,96960,97440
2,0,58,80,97080,97200
1,0,62,80,97200,97320
1,0,70,80,97200,97440
1,0,67,80,97320,97440
2,0,48,80,97440,97920
1,0,70,80,97440,97680
2,0,58,80,97560,97680
1,0,63,80,97680,97800
1,0,75,80,97680,97920
1,0,67,80,97800,97920
2,0,53,80,97920,98400
1,0,75,80,97920,98160
2,0,57,80,98040,98160
1,0,60,80,98160,98280
1,0,75,80,98160,98640
1,0,65,80,98280,98400
2,0,46,80,98400,98880
2,0,57,80,98520,98640
1,0,62,80,98640,98760
1,0,74,80,98640,98760
1,0,65,80,98760,98880
1,0,72,80,98760,98880
2,0,51,80,98880,99360
1,0,74,80,98880,99120
2,0,55,80,99000,99120
2,0,58,80,99120,99240
1,0,67,80,99120,99360
1,0,67,80,99240,99360
2,0,48,80,99360,99840
1,0,72,80,99360,99600
1,0,60,80,99480,99600
1,0,63,80,99600,99720
1,0,70,80,99600,99840
1,0,67,80,99720,99840
2,0,50,80,99840,100320
1,0,67,80,99840,99900
1,0,69,80,99840,100560
1,0,70,80,99840,99900
2,0,57,80,99960,100080
1,0,62,80,100080,100200
1,0,67,80,100200,100320
2,0,38,80,100320,100800
2,0,57,80,100440,100560
1,0,62,80,100560,100680
1,0,69,80,100560,100800
1,0,66,80,100680,100800
2,0,43,80,100800,101280
1,0,67,80,100800,101280
2,0,58,80,100920,101040
1,0,62,80,101040,101160
1,0,67,80,101160,101280
2,0,55,80,101280,101520
1,0,62,80,101400,101520
2,0,53,80,101520,101760
1,0,67,80,101520,101640
1,0,70,80,101640,101760
2,0,51,80,101760,102240
1,0,63,80,101880,102000
1,0,67,80,102000,102120
1,0,72,80,102120,102240
2,0,50,80,102240,102720
1,0,66,80,102360,102480
1,0,69,80,102480,102600
1,0,74,80,102600,102720
2,0,46,80,102720,103200
1,0,67,80,102840,102960
1,0,70,80,102960,103080
1,0,74,80,103080,103200
2,0,43,80,103200,103440
1,0,67,80,103320,103440
2,0,41,80,103440,103680
1,0,70,80,103440,103560
1,0,79,80,103560,103680
2,0,39,80,103680,104160
1,0,67,80,103800,103920
1,0,72,80,103920,104040
1,0,79,80,104040,104160
2,0,38,80,104160,104640
1,0,69,80,104280,104400
1,0,74,80,104400,104520
1,0,78,80,104520,104640
2,0,31,80,104640,104880
1,0,70,80,104640,104880
1,0,74,80,104640,104880
1,0,79,80,104640,104880
2,0,31,80,105120,105360
2,0,38,80,105120,105360
1,0,70,80,105120,105360
1,0,74,80,105120,105360
1,0,79,80,105120,105360
2,0,31,80,105600,105840
2,0,38,80,105600,105840
1,0,70,80,105600,105840
1,0,74,80,105600,105840
1,0,79,80,105600,105840
